mc,L,F,q,s_max_den,n_density,iteration
0,30,2,500,0.0022222222222222222,0.016666666666666666,601
0,30,2,500,0.0022222222222222222,0.016666666666666666,729
0,30,2,500,0.0022222222222222222,0.015517241379310345,885
0,30,2,500,0.0022222222222222222,0.014367816091954023,1075
0,30,2,500,0.0033333333333333335,0.013218390804597701,1305
0,30,2,500,0.0033333333333333335,0.01264367816091954,1584
0,30,2,500,0.0033333333333333335,0.011494252873563218,1924
0,30,2,500,0.0033333333333333335,0.011494252873563218,2335
0,30,2,500,0.0033333333333333335,0.009195402298850575,2835
0,30,2,500,0.0033333333333333335,0.008045977011494253,3442
0,30,2,500,0.0033333333333333335,0.006896551724137931,4178
0,30,2,500,0.0033333333333333335,0.005747126436781609,5072
0,30,2,500,0.0044444444444444444,0.004597701149425287,6158
0,30,2,500,0.0044444444444444444,0.0017241379310344827,7476
0,30,2,500,0.0044444444444444444,0.0017241379310344827,9076
0,30,2,500,0.005555555555555556,0.0005747126436781609,11018
0,30,2,500,0.005555555555555556,0.0005747126436781609,13375
0,30,2,500,0.005555555555555556,0.0,16237
0,30,2,500,0.005555555555555556,0.0,19712
0,30,2,500,0.005555555555555556,0.0,23930
0,30,2,500,0.005555555555555556,0.0,29050
0,30,2,500,0.005555555555555556,0.0,35266
0,30,2,500,0.005555555555555556,0.0,42813
0,30,2,500,0.005555555555555556,0.0,51974
0,30,2,500,0.005555555555555556,0.0,63095
0,30,2,500,0.005555555555555556,0.0,76596
0,30,2,500,0.005555555555555556,0.0,92986
0,30,2,500,0.005555555555555556,0.0,112883
0,30,2,500,0.005555555555555556,0.0,137038
0,30,2,500,0.005555555555555556,0.0,166361
0,30,2,500,0.005555555555555556,0.0,201958
0,30,2,500,0.005555555555555556,0.0,245173
0,30,2,500,0.005555555555555556,0.0,297635
0,30,2,500,0.005555555555555556,0.0,361322
0,30,2,500,0.005555555555555556,0.0,438637
0,30,2,500,0.005555555555555556,0.0,532495
0,30,2,500,0.005555555555555556,0.0,646437
0,30,2,500,0.005555555555555556,0.0,784759
0,30,2,500,0.005555555555555556,0.0,952680
0,30,2,500,0.005555555555555556,0.0,1156532
0,30,2,500,0.005555555555555556,0.0,1404004
0,30,2,500,0.005555555555555556,0.0,1704429
0,30,2,500,0.005555555555555556,0.0,2069138
0,30,2,500,0.005555555555555556,0.0,2511886
0,30,2,500,0.005555555555555556,0.0,3049372
0,30,2,500,0.005555555555555556,0.0,3701869
0,30,2,500,0.005555555555555556,0.0,4493984
0,30,2,500,0.005555555555555556,0.0,5455594
0,30,2,500,0.005555555555555556,0.0,6622967
0,30,2,500,0.005555555555555556,0.0,8040131
0,30,2,500,0.005555555555555556,0.0,9760536
0,30,2,500,0.005555555555555556,0.0,11849068
0,30,2,500,0.005555555555555556,0.0,14384498
0,30,2,500,0.005555555555555556,0.0,17462453
0,30,2,500,0.005555555555555556,0.0,21199020
0,30,2,500,0.005555555555555556,0.0,25735127
0,30,2,500,0.005555555555555556,0.0,31241857
0,30,2,500,0.005555555555555556,0.0,37926901
0,30,2,500,0.005555555555555556,0.0,46042393
0,30,2,500,0.005555555555555556,0.0,55894415
0,30,2,500,0.005555555555555556,0.0,67854545
0,30,2,500,0.005555555555555556,0.0,82373870
0,30,5,1,0.0022222222222222222,0.8442528735632184,1
0,30,5,1,0.0022222222222222222,0.8442528735632184,2
0,30,5,1,0.0022222222222222222,0.8442528735632184,3
0,30,5,1,0.0022222222222222222,0.8442528735632184,4
0,30,5,1,0.0022222222222222222,0.8442528735632184,5
0,30,5,1,0.0022222222222222222,0.8442528735632184,6
0,30,5,1,0.0022222222222222222,0.8442528735632184,8
0,30,5,1,0.0022222222222222222,0.8442528735632184,10
0,30,5,1,0.0022222222222222222,0.8442528735632184,12
0,30,5,1,0.0022222222222222222,0.8442528735632184,15
0,30,5,1,0.0022222222222222222,0.8448275862068966,18
0,30,5,1,0.0022222222222222222,0.8448275862068966,22
0,30,5,1,0.0022222222222222222,0.8448275862068966,27
0,30,5,1,0.0022222222222222222,0.8448275862068966,32
0,30,5,1,0.0022222222222222222,0.8442528735632184,39
0,30,5,1,0.0022222222222222222,0.8436781609195402,48
0,30,5,1,0.0022222222222222222,0.8442528735632184,58
0,30,5,1,0.0022222222222222222,0.8448275862068966,71
0,30,5,1,0.0022222222222222222,0.8442528735632184,86
0,30,5,1,0.0022222222222222222,0.8442528735632184,104
0,30,5,1,0.0022222222222222222,0.8442528735632184,127
0,30,5,1,0.0022222222222222222,0.843103448275862,154
0,30,5,1,0.0022222222222222222,0.8448275862068966,187
0,30,5,1,0.0022222222222222222,0.843103448275862,227
0,30,5,1,0.0022222222222222222,0.8425287356321839,276
0,30,5,1,0.0022222222222222222,0.843103448275862,335
0,30,5,1,0.0022222222222222222,0.8385057471264368,407
0,30,5,1,0.0022222222222222222,0.8373563218390805,495
0,30,5,1,0.0022222222222222222,0.8344827586206897,601
0,30,5,1,0.0033333333333333335,0.8344827586206897,729
0,30,5,1,0.0033333333333333335,0.8344827586206897,885
0,30,5,1,0.0033333333333333335,0.8304597701149425,1075
0,30,5,1,0.0033333333333333335,0.8275862068965517,1305
0,30,5,1,0.0033333333333333335,0.8310344827586207,1584
0,30,5,1,0.0033333333333333335,0.8293103448275863,1924
0,30,5,1,0.0033333333333333335,0.8304597701149425,2335
0,30,5,1,0.0033333333333333335,0.8247126436781609,2835
0,30,5,1,0.0044444444444444444,0.8114942528735632,3442
0,30,5,1,0.0044444444444444444,0.8068965517241379,4178
0,30,5,1,0.0044444444444444444,0.7919540229885057,5072
0,30,5,1,0.005555555555555556,0.7752873563218391,6158
0,30,5,1,0.006666666666666667,0.7632183908045977,7476
0,30,5,1,0.008888888888888889,0.7540229885057471,9076
0,30,5,1,0.01,0.7402298850574712,11018
0,30,5,1,0.01,0.7114942528735633,13375
0,30,5,1,0.01,0.6850574712643678,16237
0,30,5,1,0.013333333333333334,0.6781609195402298,19712
0,30,5,1,0.01888888888888889,0.6787356321839081,23930
0,30,5,1,0.016666666666666666,0.6591954022988505,29050
0,30,5,1,0.022222222222222223,0.635632183908046,35266
0,30,5,1,0.028888888888888888,0.6505747126436782,42813
0,30,5,1,0.051111111111111114,0.6275862068965518,51974
0,30,5,1,0.08222222222222222,0.5402298850574713,63095
0,30,5,1,0.1288888888888889,0.49310344827586206,76596
0,30,5,1,0.19333333333333333,0.43908045977011495,92986
0,30,5,1,0.27555555555555555,0.38448275862068965,112883
0,30,5,1,0.43666666666666665,0.25632183908045975,137038
0,30,5,1,0.5111111111111111,0.18850574712643678,166361
0,30,5,1,0.5744444444444444,0.14655172413793102,201958
0,30,5,1,0.6333333333333333,0.09770114942528736,245173
0,30,5,1,0.6044444444444445,0.1339080459770115,297635
0,30,5,1,0.5744444444444444,0.1528735632183908,361322
0,30,5,1,0.69,0.06609195402298851,438637
0,30,5,1,0.6777777777777778,0.06839080459770115,532495
0,30,5,1,0.6444444444444445,0.10344827586206896,646437
0,30,5,1,0.6166666666666667,0.10862068965517241,784759
0,30,5,1,0.6177777777777778,0.09597701149425288,952680
0,30,5,1,0.5877777777777777,0.14597701149425288,1156532
0,30,5,1,0.6311111111111111,0.11781609195402298,1404004
0,30,5,1,0.6288888888888889,0.10977011494252874,1704429
0,30,5,1,0.6644444444444444,0.09540229885057472,2069138
0,30,5,1,0.6733333333333333,0.07758620689655173,2511886
0,30,5,1,0.6655555555555556,0.06436781609195402,3049372
0,30,5,1,0.6177777777777778,0.11149425287356322,3701869
0,30,5,1,0.6922222222222222,0.06379310344827586,4493984
0,30,5,1,0.6077777777777778,0.10459770114942529,5455594
0,30,5,1,0.66,0.07873563218390804,6622967
0,30,5,1,0.6855555555555556,0.10459770114942529,8040131
0,30,5,1,0.6422222222222222,0.1367816091954023,9760536
0,30,5,1,0.64,0.0896551724137931,11849068
0,30,5,1,0.6244444444444445,0.09655172413793103,14384498
0,30,5,1,0.63,0.09827586206896552,17462453
0,30,5,1,0.6022222222222222,0.08793103448275862,21199020
0,30,5,1,0.6233333333333333,0.07701149425287357,25735127
0,30,5,1,0.5933333333333334,0.1310344827586207,31241857
0,30,5,1,0.6188888888888889,0.10919540229885058,37926901
0,30,5,1,0.6355555555555555,0.09310344827586207,46042393
0,30,5,1,0.6022222222222222,0.10402298850574712,55894415
0,30,5,1,0.6222222222222222,0.10344827586206896,67854545
0,30,5,1,0.5911111111111111,0.10402298850574712,82373870
0,30,5,10,0.0011111111111111111,0.37126436781609196,1
0,30,5,10,0.0011111111111111111,0.37126436781609196,2
0,30,5,10,0.0011111111111111111,0.37126436781609196,3
0,30,5,10,0.0011111111111111111,0.37126436781609196,4
0,30,5,10,0.0011111111111111111,0.37126436781609196,5
0,30,5,10,0.0011111111111111111,0.37126436781609196,6
0,30,5,10,0.0011111111111111111,0.3718390804597701,8
0,30,5,10,0.0011111111111111111,0.3718390804597701,10
0,30,5,10,0.0011111111111111111,0.3718390804597701,12
0,30,5,10,0.0011111111111111111,0.3718390804597701,15
0,30,5,10,0.0011111111111111111,0.3718390804597701,18
0,30,5,10,0.0011111111111111111,0.3718390804597701,22
0,30,5,10,0.0011111111111111111,0.3718390804597701,27
0,30,5,10,0.0011111111111111111,0.3718390804597701,32
0,30,5,10,0.0011111111111111111,0.3718390804597701,39
0,30,5,10,0.0011111111111111111,0.3718390804597701,48
0,30,5,10,0.0011111111111111111,0.37298850574712644,58
0,30,5,10,0.0011111111111111111,0.37298850574712644,71
0,30,5,10,0.0011111111111111111,0.37298850574712644,86
0,30,5,10,0.0011111111111111111,0.37298850574712644,104
0,30,5,10,0.0011111111111111111,0.37298850574712644,127
0,30,5,10,0.0011111111111111111,0.3724137931034483,154
0,30,5,10,0.0011111111111111111,0.37298850574712644,187
0,30,5,10,0.0011111111111111111,0.37298850574712644,227
0,30,5,10,0.0011111111111111111,0.37298850574712644,276
0,30,5,10,0.0011111111111111111,0.3724137931034483,335
0,30,5,10,0.0011111111111111111,0.37298850574712644,407
0,30,5,10,0.0011111111111111111,0.37298850574712644,495
0,30,5,10,0.0011111111111111111,0.3741379310344828,601
0,30,5,10,0.0011111111111111111,0.3741379310344828,729
0,30,5,10,0.0011111111111111111,0.3764367816091954,885
0,30,5,10,0.0022222222222222222,0.37126436781609196,1075
0,30,5,10,0.0022222222222222222,0.3718390804597701,1305
0,30,5,10,0.0022222222222222222,0.37298850574712644,1584
0,30,5,10,0.0022222222222222222,0.36954022988505747,1924
0,30,5,10,0.0022222222222222222,0.3689655172413793,2335
0,30,5,10,0.0022222222222222222,0.3706896551724138,2835
0,30,5,10,0.0022222222222222222,0.3724137931034483,3442
0,30,5,10,0.0022222222222222222,0.37298850574712644,4178
0,30,5,10,0.0022222222222222222,0.3718390804597701,5072
0,30,5,10,0.0022222222222222222,0.367816091954023,6158
0,30,5,10,0.0033333333333333335,0.3568965517241379,7476
0,30,5,10,0.0044444444444444444,0.3442528735632184,9076
0,30,5,10,0.0044444444444444444,0.3373563218390805,11018
0,30,5,10,0.005555555555555556,0.30919540229885056,13375
0,30,5,10,0.005555555555555556,0.28908045977011493,16237
0,30,5,10,0.006666666666666667,0.27241379310344827,19712
0,30,5,10,0.0077777777777777776,0.2591954022988506,23930
0,30,5,10,0.0077777777777777776,0.2293103448275862,29050
0,30,5,10,0.01,0.2160919540229885,35266
0,30,5,10,0.014444444444444444,0.2045977011494253,42813
0,30,5,10,0.021111111111111112,0.19655172413793104,51974
0,30,5,10,0.02666666666666667,0.1735632183908046,63095
0,30,5,10,0.027777777777777776,0.1896551724137931,76596
0,30,5,10,0.03777777777777778,0.16954022988505746,92986
0,30,5,10,0.07777777777777778,0.17471264367816092,112883
0,30,5,10,0.1111111111111111,0.15689655172413794,137038
0,30,5,10,0.13555555555555557,0.16724137931034483,166361
0,30,5,10,0.14444444444444443,0.19770114942528735,201958
0,30,5,10,0.15777777777777777,0.14770114942528736,245173
0,30,5,10,0.16555555555555557,0.15344827586206897,297635
0,30,5,10,0.16444444444444445,0.14482758620689656,361322
0,30,5,10,0.15,0.16954022988505746,438637
0,30,5,10,0.14777777777777779,0.16494252873563217,532495
0,30,5,10,0.12111111111111111,0.13908045977011493,646437
0,30,5,10,0.14777777777777779,0.10574712643678161,784759
0,30,5,10,0.13777777777777778,0.15517241379310345,952680
0,30,5,10,0.13,0.12988505747126436,1156532
0,30,5,10,0.15333333333333332,0.14022988505747128,1404004
0,30,5,10,0.17222222222222222,0.11724137931034483,1704429
0,30,5,10,0.15666666666666668,0.1074712643678161,2069138
0,30,5,10,0.11666666666666667,0.18333333333333332,2511886
0,30,5,10,0.15,0.08448275862068966,3049372
0,30,5,10,0.16777777777777778,0.1482758620689655,3701869
0,30,5,10,0.10666666666666667,0.19080459770114944,4493984
0,30,5,10,0.10777777777777778,0.1528735632183908,5455594
0,30,5,10,0.1,0.15,6622967
0,30,5,10,0.09666666666666666,0.23218390804597702,8040131
0,30,5,10,0.11444444444444445,0.28793103448275864,9760536
0,30,5,10,0.13444444444444445,0.28045977011494255,11849068
0,30,5,10,0.17,0.18160919540229886,14384498
0,30,5,10,0.31222222222222223,0.15,17462453
0,30,5,10,0.2011111111111111,0.11379310344827587,21199020
0,30,5,10,0.14222222222222222,0.12011494252873563,25735127
0,30,5,10,0.18666666666666668,0.16724137931034483,31241857
0,30,5,10,0.19111111111111112,0.19540229885057472,37926901
0,30,5,10,0.16777777777777778,0.24655172413793103,46042393
0,30,5,10,0.18777777777777777,0.10689655172413794,55894415
0,30,5,10,0.18333333333333332,0.2689655172413793,67854545
0,30,5,10,0.24555555555555555,0.2149425287356322,82373870
0,30,5,100,0.0011111111111111111,0.13448275862068965,1
0,30,5,100,0.0011111111111111111,0.13448275862068965,2
0,30,5,100,0.0011111111111111111,0.13448275862068965,3
0,30,5,100,0.0011111111111111111,0.13448275862068965,4
0,30,5,100,0.0011111111111111111,0.13448275862068965,5
0,30,5,100,0.0011111111111111111,0.13448275862068965,6
0,30,5,100,0.0011111111111111111,0.13448275862068965,8
0,30,5,100,0.0011111111111111111,0.13448275862068965,10
0,30,5,100,0.0011111111111111111,0.13448275862068965,12
0,30,5,100,0.0011111111111111111,0.13448275862068965,15
0,30,5,100,0.0011111111111111111,0.13448275862068965,18
0,30,5,100,0.0011111111111111111,0.13448275862068965,22
0,30,5,100,0.0011111111111111111,0.13448275862068965,27
0,30,5,100,0.0011111111111111111,0.13448275862068965,32
0,30,5,100,0.0011111111111111111,0.13448275862068965,39
0,30,5,100,0.0011111111111111111,0.1339080459770115,48
0,30,5,100,0.0011111111111111111,0.1339080459770115,58
0,30,5,100,0.0011111111111111111,0.1339080459770115,71
0,30,5,100,0.0011111111111111111,0.1339080459770115,86
0,30,5,100,0.0011111111111111111,0.1339080459770115,104
0,30,5,100,0.0011111111111111111,0.1339080459770115,127
0,30,5,100,0.0011111111111111111,0.1339080459770115,154
0,30,5,100,0.0011111111111111111,0.1339080459770115,187
0,30,5,100,0.0011111111111111111,0.1339080459770115,227
0,30,5,100,0.0011111111111111111,0.1339080459770115,276
0,30,5,100,0.0011111111111111111,0.1339080459770115,335
0,30,5,100,0.0011111111111111111,0.13333333333333333,407
0,30,5,100,0.0011111111111111111,0.13333333333333333,495
0,30,5,100,0.0011111111111111111,0.13333333333333333,601
0,30,5,100,0.0011111111111111111,0.13448275862068965,729
0,30,5,100,0.0011111111111111111,0.13448275862068965,885
0,30,5,100,0.0011111111111111111,0.13448275862068965,1075
0,30,5,100,0.0011111111111111111,0.135632183908046,1305
0,30,5,100,0.0011111111111111111,0.13620689655172413,1584
0,30,5,100,0.0022222222222222222,0.135632183908046,1924
0,30,5,100,0.0022222222222222222,0.135632183908046,2335
0,30,5,100,0.0022222222222222222,0.135632183908046,2835
0,30,5,100,0.0022222222222222222,0.135632183908046,3442
0,30,5,100,0.0022222222222222222,0.13218390804597702,4178
0,30,5,100,0.0022222222222222222,0.12931034482758622,5072
0,30,5,100,0.0022222222222222222,0.12816091954022987,6158
0,30,5,100,0.0022222222222222222,0.12298850574712644,7476
0,30,5,100,0.0033333333333333335,0.11666666666666667,9076
0,30,5,100,0.0033333333333333335,0.10632183908045977,11018
0,30,5,100,0.005555555555555556,0.09310344827586207,13375
0,30,5,100,0.005555555555555556,0.08160919540229886,16237
0,30,5,100,0.005555555555555556,0.07183908045977011,19712
0,30,5,100,0.005555555555555556,0.05632183908045977,23930
0,30,5,100,0.006666666666666667,0.045402298850574715,29050
0,30,5,100,0.006666666666666667,0.03908045977011494,35266
0,30,5,100,0.006666666666666667,0.03045977011494253,42813
0,30,5,100,0.0077777777777777776,0.022413793103448276,51974
0,30,5,100,0.006666666666666667,0.020114942528735632,63095
0,30,5,100,0.006666666666666667,0.01839080459770115,76596
0,30,5,100,0.006666666666666667,0.01839080459770115,92986
0,30,5,100,0.006666666666666667,0.017816091954022988,112883
0,30,5,100,0.008888888888888889,0.013218390804597701,137038
0,30,5,100,0.006666666666666667,0.017816091954022988,166361
0,30,5,100,0.006666666666666667,0.015517241379310345,201958
0,30,5,100,0.006666666666666667,0.020114942528735632,245173
0,30,5,100,0.0077777777777777776,0.016091954022988506,297635
0,30,5,100,0.008888888888888889,0.016666666666666666,361322
0,30,5,100,0.006666666666666667,0.013218390804597701,438637
0,30,5,100,0.01,0.013218390804597701,532495
0,30,5,100,0.006666666666666667,0.016091954022988506,646437
0,30,5,100,0.0077777777777777776,0.01896551724137931,784759
0,30,5,100,0.01,0.016666666666666666,952680
0,30,5,100,0.006666666666666667,0.017241379310344827,1156532
0,30,5,100,0.006666666666666667,0.013793103448275862,1404004
0,30,5,100,0.006666666666666667,0.016666666666666666,1704429
0,30,5,100,0.01,0.014942528735632184,2069138
0,30,5,100,0.006666666666666667,0.017241379310344827,2511886
0,30,5,100,0.01,0.017816091954022988,3049372
0,30,5,100,0.006666666666666667,0.015517241379310345,3701869
0,30,5,100,0.006666666666666667,0.016091954022988506,4493984
0,30,5,100,0.006666666666666667,0.016666666666666666,5455594
0,30,5,100,0.01,0.01206896551724138,6622967
0,30,5,100,0.01,0.013218390804597701,8040131
0,30,5,100,0.006666666666666667,0.014942528735632184,9760536
0,30,5,100,0.006666666666666667,0.01264367816091954,11849068
0,30,5,100,0.006666666666666667,0.016666666666666666,14384498
0,30,5,100,0.006666666666666667,0.01954022988505747,17462453
0,30,5,100,0.006666666666666667,0.016666666666666666,21199020
0,30,5,100,0.0077777777777777776,0.020114942528735632,25735127
0,30,5,100,0.006666666666666667,0.016666666666666666,31241857
0,30,5,100,0.006666666666666667,0.017241379310344827,37926901
0,30,5,100,0.006666666666666667,0.015517241379310345,46042393
0,30,5,100,0.01,0.014942528735632184,55894415
0,30,5,100,0.01,0.015517241379310345,67854545
0,30,5,100,0.006666666666666667,0.01896551724137931,82373870
0,30,5,200,0.0011111111111111111,0.09655172413793103,1
0,30,5,200,0.0011111111111111111,0.09655172413793103,2
0,30,5,200,0.0011111111111111111,0.09655172413793103,3
0,30,5,200,0.0011111111111111111,0.09655172413793103,4
0,30,5,200,0.0011111111111111111,0.09655172413793103,5
0,30,5,200,0.0011111111111111111,0.09655172413793103,6
0,30,5,200,0.0011111111111111111,0.09655172413793103,8
0,30,5,200,0.0011111111111111111,0.09655172413793103,10
0,30,5,200,0.0011111111111111111,0.09655172413793103,12
0,30,5,200,0.0011111111111111111,0.09655172413793103,15
0,30,5,200,0.0011111111111111111,0.09655172413793103,18
0,30,5,200,0.0011111111111111111,0.09655172413793103,22
0,30,5,200,0.0011111111111111111,0.09655172413793103,27
0,30,5,200,0.0011111111111111111,0.09655172413793103,32
0,30,5,200,0.0011111111111111111,0.09655172413793103,39
0,30,5,200,0.0011111111111111111,0.09655172413793103,48
0,30,5,200,0.0011111111111111111,0.09655172413793103,58
0,30,5,200,0.0011111111111111111,0.09655172413793103,71
0,30,5,200,0.0011111111111111111,0.09655172413793103,86
0,30,5,200,0.0011111111111111111,0.09655172413793103,104
0,30,5,200,0.0011111111111111111,0.09655172413793103,127
0,30,5,200,0.0011111111111111111,0.09655172413793103,154
0,30,5,200,0.0011111111111111111,0.09655172413793103,187
0,30,5,200,0.0011111111111111111,0.09655172413793103,227
0,30,5,200,0.0011111111111111111,0.09655172413793103,276
0,30,5,200,0.0011111111111111111,0.09597701149425288,335
0,30,5,200,0.0011111111111111111,0.09597701149425288,407
0,30,5,200,0.0011111111111111111,0.09597701149425288,495
0,30,5,200,0.0011111111111111111,0.09597701149425288,601
0,30,5,200,0.0011111111111111111,0.09597701149425288,729
0,30,5,200,0.0011111111111111111,0.09655172413793103,885
0,30,5,200,0.0011111111111111111,0.09597701149425288,1075
0,30,5,200,0.0011111111111111111,0.09597701149425288,1305
0,30,5,200,0.0011111111111111111,0.09540229885057472,1584
0,30,5,200,0.0011111111111111111,0.09540229885057472,1924
0,30,5,200,0.0022222222222222222,0.09597701149425288,2335
0,30,5,200,0.0022222222222222222,0.09367816091954023,2835
0,30,5,200,0.0022222222222222222,0.09367816091954023,3442
0,30,5,200,0.0022222222222222222,0.0925287356321839,4178
0,30,5,200,0.0022222222222222222,0.08908045977011494,5072
0,30,5,200,0.0022222222222222222,0.08850574712643679,6158
0,30,5,200,0.0022222222222222222,0.08620689655172414,7476
0,30,5,200,0.0033333333333333335,0.08103448275862069,9076
0,30,5,200,0.0033333333333333335,0.0735632183908046,11018
0,30,5,200,0.0033333333333333335,0.06436781609195402,13375
0,30,5,200,0.0033333333333333335,0.05459770114942529,16237
0,30,5,200,0.0033333333333333335,0.04770114942528736,19712
0,30,5,200,0.0044444444444444444,0.03908045977011494,23930
0,30,5,200,0.005555555555555556,0.028735632183908046,29050
0,30,5,200,0.006666666666666667,0.028735632183908046,35266
0,30,5,200,0.0077777777777777776,0.020114942528735632,42813
0,30,5,200,0.0077777777777777776,0.017241379310344827,51974
0,30,5,200,0.0077777777777777776,0.014942528735632184,63095
0,30,5,200,0.0077777777777777776,0.013793103448275862,76596
0,30,5,200,0.0077777777777777776,0.013793103448275862,92986
0,30,5,200,0.0077777777777777776,0.011494252873563218,112883
0,30,5,200,0.0077777777777777776,0.013218390804597701,137038
0,30,5,200,0.0077777777777777776,0.01206896551724138,166361
0,30,5,200,0.0077777777777777776,0.01264367816091954,201958
0,30,5,200,0.0077777777777777776,0.01206896551724138,245173
0,30,5,200,0.0077777777777777776,0.013218390804597701,297635
0,30,5,200,0.0077777777777777776,0.010344827586206896,361322
0,30,5,200,0.0077777777777777776,0.013793103448275862,438637
0,30,5,200,0.0077777777777777776,0.009195402298850575,532495
0,30,5,200,0.0077777777777777776,0.013218390804597701,646437
0,30,5,200,0.0077777777777777776,0.009770114942528735,784759
0,30,5,200,0.0077777777777777776,0.013793103448275862,952680
0,30,5,200,0.0077777777777777776,0.01264367816091954,1156532
0,30,5,200,0.0077777777777777776,0.014367816091954023,1404004
0,30,5,200,0.0077777777777777776,0.01206896551724138,1704429
0,30,5,200,0.0077777777777777776,0.009770114942528735,2069138
0,30,5,200,0.0077777777777777776,0.010919540229885057,2511886
0,30,5,200,0.0077777777777777776,0.01839080459770115,3049372
0,30,5,200,0.0077777777777777776,0.010919540229885057,3701869
0,30,5,200,0.0077777777777777776,0.01264367816091954,4493984
0,30,5,200,0.0077777777777777776,0.013793103448275862,5455594
0,30,5,200,0.0077777777777777776,0.013218390804597701,6622967
0,30,5,200,0.0077777777777777776,0.01206896551724138,8040131
0,30,5,200,0.0077777777777777776,0.013218390804597701,9760536
0,30,5,200,0.0077777777777777776,0.013218390804597701,11849068
0,30,5,200,0.0077777777777777776,0.01206896551724138,14384498
0,30,5,200,0.0077777777777777776,0.01264367816091954,17462453
0,30,5,200,0.0077777777777777776,0.016091954022988506,21199020
0,30,5,200,0.0077777777777777776,0.01264367816091954,25735127
0,30,5,200,0.0077777777777777776,0.01264367816091954,31241857
0,30,5,200,0.0077777777777777776,0.010919540229885057,37926901
0,30,5,200,0.0077777777777777776,0.013218390804597701,46042393
0,30,5,200,0.0077777777777777776,0.01264367816091954,55894415
0,30,5,200,0.0077777777777777776,0.013793103448275862,67854545
0,30,5,200,0.0077777777777777776,0.01264367816091954,82373870
0,30,5,300,0.0011111111111111111,0.08275862068965517,1
0,30,5,300,0.0011111111111111111,0.08275862068965517,2
0,30,5,300,0.0011111111111111111,0.08275862068965517,3
0,30,5,300,0.0011111111111111111,0.08275862068965517,4
0,30,5,300,0.0011111111111111111,0.08275862068965517,5
0,30,5,300,0.0011111111111111111,0.08275862068965517,6
0,30,5,300,0.0011111111111111111,0.08275862068965517,8
0,30,5,300,0.0011111111111111111,0.08275862068965517,10
0,30,5,300,0.0011111111111111111,0.08275862068965517,12
0,30,5,300,0.0011111111111111111,0.08275862068965517,15
0,30,5,300,0.0011111111111111111,0.08275862068965517,18
0,30,5,300,0.0011111111111111111,0.08275862068965517,22
0,30,5,300,0.0011111111111111111,0.08275862068965517,27
0,30,5,300,0.0011111111111111111,0.08275862068965517,32
0,30,5,300,0.0011111111111111111,0.08333333333333333,39
0,30,5,300,0.0011111111111111111,0.08333333333333333,48
0,30,5,300,0.0011111111111111111,0.08333333333333333,58
0,30,5,300,0.0011111111111111111,0.08333333333333333,71
0,30,5,300,0.0011111111111111111,0.08333333333333333,86
0,30,5,300,0.0011111111111111111,0.08333333333333333,104
0,30,5,300,0.0011111111111111111,0.08333333333333333,127
0,30,5,300,0.0011111111111111111,0.08333333333333333,154
0,30,5,300,0.0011111111111111111,0.08333333333333333,187
0,30,5,300,0.0011111111111111111,0.08333333333333333,227
0,30,5,300,0.0011111111111111111,0.08333333333333333,276
0,30,5,300,0.0011111111111111111,0.08333333333333333,335
0,30,5,300,0.0011111111111111111,0.08333333333333333,407
0,30,5,300,0.0011111111111111111,0.08333333333333333,495
0,30,5,300,0.0011111111111111111,0.08333333333333333,601
0,30,5,300,0.0011111111111111111,0.08333333333333333,729
0,30,5,300,0.0011111111111111111,0.08333333333333333,885
0,30,5,300,0.0011111111111111111,0.08333333333333333,1075
0,30,5,300,0.0011111111111111111,0.0839080459770115,1305
0,30,5,300,0.0011111111111111111,0.08333333333333333,1584
0,30,5,300,0.0011111111111111111,0.08275862068965517,1924
0,30,5,300,0.0011111111111111111,0.08275862068965517,2335
0,30,5,300,0.0022222222222222222,0.08160919540229886,2835
0,30,5,300,0.0022222222222222222,0.08045977011494253,3442
0,30,5,300,0.0022222222222222222,0.07988505747126437,4178
0,30,5,300,0.0022222222222222222,0.07701149425287357,5072
0,30,5,300,0.0022222222222222222,0.07298850574712644,6158
0,30,5,300,0.0022222222222222222,0.06896551724137931,7476
0,30,5,300,0.0022222222222222222,0.06609195402298851,9076
0,30,5,300,0.0033333333333333335,0.05862068965517241,11018
0,30,5,300,0.0033333333333333335,0.05172413793103448,13375
0,30,5,300,0.0033333333333333335,0.04655172413793104,16237
0,30,5,300,0.0033333333333333335,0.039655172413793106,19712
0,30,5,300,0.0033333333333333335,0.028160919540229885,23930
0,30,5,300,0.0033333333333333335,0.020114942528735632,29050
0,30,5,300,0.0033333333333333335,0.014942528735632184,35266
0,30,5,300,0.0044444444444444444,0.010919540229885057,42813
0,30,5,300,0.0044444444444444444,0.008045977011494253,51974
0,30,5,300,0.0044444444444444444,0.00632183908045977,63095
0,30,5,300,0.0044444444444444444,0.004597701149425287,76596
0,30,5,300,0.0044444444444444444,0.006896551724137931,92986
0,30,5,300,0.0044444444444444444,0.005172413793103448,112883
0,30,5,300,0.0044444444444444444,0.00632183908045977,137038
0,30,5,300,0.0044444444444444444,0.00632183908045977,166361
0,30,5,300,0.0044444444444444444,0.004597701149425287,201958
0,30,5,300,0.0044444444444444444,0.005172413793103448,245173
0,30,5,300,0.0044444444444444444,0.005172413793103448,297635
0,30,5,300,0.0044444444444444444,0.00632183908045977,361322
0,30,5,300,0.0044444444444444444,0.00632183908045977,438637
