"nodeID_from","nodeID_to","weight","country_name","country_ISO3"
10,10,155150,"Australia","AUS"
10,11,9214,"Australia","AUS"
10,2,18167,"Australia","AUS"
10,4,21016,"Australia","AUS"
10,5,11082,"Australia","AUS"
10,6,25810,"Australia","AUS"
10,7,12333,"Australia","AUS"
10,8,13540,"Australia","AUS"
10,9,21907,"Australia","AUS"
11,10,9214,"Australia","AUS"
11,11,312494,"Australia","AUS"
11,2,10861,"Australia","AUS"
11,4,40504,"Australia","AUS"
11,5,7424,"Australia","AUS"
11,6,35259,"Australia","AUS"
11,7,9881,"Australia","AUS"
11,8,10156,"Australia","AUS"
11,9,14185,"Australia","AUS"
2,10,18167,"Australia","AUS"
2,11,10861,"Australia","AUS"
2,2,1141135,"Australia","AUS"
2,4,169218,"Australia","AUS"
2,5,44654,"Australia","AUS"
2,6,33979,"Australia","AUS"
2,7,20474,"Australia","AUS"
2,8,15416,"Australia","AUS"
2,9,20360,"Australia","AUS"
4,10,21016,"Australia","AUS"
4,11,40504,"Australia","AUS"
4,2,169218,"Australia","AUS"
4,4,165707555,"Australia","AUS"
4,5,199835,"Australia","AUS"
4,6,75958,"Australia","AUS"
4,7,45193,"Australia","AUS"
4,8,30578,"Australia","AUS"
4,9,39397,"Australia","AUS"
5,10,11082,"Australia","AUS"
5,11,7424,"Australia","AUS"
5,2,44654,"Australia","AUS"
5,4,199835,"Australia","AUS"
5,5,127786,"Australia","AUS"
5,6,20141,"Australia","AUS"
5,7,17734,"Australia","AUS"
5,8,8697,"Australia","AUS"
5,9,11964,"Australia","AUS"
6,10,25810,"Australia","AUS"
6,11,35259,"Australia","AUS"
6,2,33979,"Australia","AUS"
6,4,75958,"Australia","AUS"
6,5,20141,"Australia","AUS"
6,6,2587463,"Australia","AUS"
6,7,39876,"Australia","AUS"
6,8,60228,"Australia","AUS"
6,9,30570,"Australia","AUS"
7,10,12333,"Australia","AUS"
7,11,9881,"Australia","AUS"
7,2,20474,"Australia","AUS"
7,4,45193,"Australia","AUS"
7,5,17734,"Australia","AUS"
7,6,39876,"Australia","AUS"
7,7,170991,"Australia","AUS"
7,8,11544,"Australia","AUS"
7,9,20827,"Australia","AUS"
8,10,13540,"Australia","AUS"
8,11,10156,"Australia","AUS"
8,2,15416,"Australia","AUS"
8,4,30578,"Australia","AUS"
8,5,8697,"Australia","AUS"
8,6,60228,"Australia","AUS"
8,7,11544,"Australia","AUS"
8,8,569078,"Australia","AUS"
8,9,14130,"Australia","AUS"
9,10,21907,"Australia","AUS"
9,11,14185,"Australia","AUS"
9,2,20360,"Australia","AUS"
9,4,39397,"Australia","AUS"
9,5,11964,"Australia","AUS"
9,6,30570,"Australia","AUS"
9,7,20827,"Australia","AUS"
9,8,14130,"Australia","AUS"
9,9,2218064,"Australia","AUS"
