"nodeCode","nodeID","name","longitude","latitude"
"SGP1",1,"Central",103.831947877609,1.30593363833537
"SGP2",2,"East",103.956647781198,1.34892329173956
"SGP3",3,"North",103.792887468666,1.41501608594274
"SGP4",4,"North-East",103.929854549867,1.39364036259973
"SGP5",5,"West",103.703535479556,1.32999768641149
