"nodeCode","nodeID","name","longitude","latitude"
"THA1",1,"Amnat Charoen",104.742219270746,15.8901797146153
"THA2",2,"Ang Thong",100.350174892201,14.6215593716949
"THA3",3,"Bangkok Metropolis",100.624426104681,13.7718315471519
"THA4",4,"Bueng Kan",103.712485369666,18.1459245596547
"THA5",5,"Buri Ram",102.958959688113,14.8197458430785
"THA6",6,"Chachoengsao",101.430288378735,13.6060072502182
"THA7",7,"Chai Nat",100.026115229287,15.1316169561352
"THA8",8,"Chaiyaphum",101.81972644386,16.0301052250422
"THA9",9,"Chanthaburi",102.129749390033,12.8828752191514
"THA10",10,"Chiang Mai",98.7283707160455,18.7893068755882
"THA11",11,"Chiang Rai",99.867526503301,19.8453088061647
"THA12",12,"Chon Buri",101.200351895174,13.1903860337644
"THA13",13,"Chumphon",99.0627745264558,10.3453517240997
"THA14",14,"Kalasin",103.624018080495,16.6260533212651
"THA15",15,"Kamphaeng Phet",99.5343692775417,16.3311076391124
"THA16",16,"Kanchanaburi",99.0501186267973,14.5821731834847
"THA17",17,"Khon Kaen",102.580293573289,16.4069945997933
"THA18",18,"Krabi",99.0205573052205,8.14488716604272
"THA19",19,"Lampang",99.5134875290668,18.324553963044
"THA20",20,"Lamphun",98.9558833112846,18.1180821675411
"THA21",21,"Loei",101.634365582854,17.4038232277264
"THA22",22,"Lop Buri",100.90040307983,15.0978252697691
"THA23",23,"Mae Hong Son",98.0325525373604,18.8092841749783
"THA24",24,"Maha Sarakham",103.168168307453,15.9974850624993
"THA25",25,"Mukdahan",104.517736737096,16.565098037319
"THA26",26,"Nakhon Nayok",101.171949758824,14.2155331969513
"THA27",27,"Nakhon Pathom",100.10569112004,13.925794442304
"THA28",28,"Nakhon Phanom",104.430579497919,17.3874389229716
"THA29",29,"Nakhon Ratchasima",102.110566280343,14.9572797316052
"THA30",30,"Nakhon Sawan",100.152996172653,15.6824807173987
"THA31",31,"Nakhon Si Thammarat",99.7868585295095,8.38099594990703
"THA32",32,"Nan",100.834901064744,18.8458990459021
"THA33",33,"Narathiwat",101.719526275816,6.17923362467393
"THA34",34,"Nong Bua Lam Phu",102.303898832512,17.1793135632538
"THA35",35,"Nong Khai",102.826786124609,17.9379181922922
"THA36",36,"Nonthaburi",100.394289838694,13.9226046003209
"THA37",37,"Pathum Thani",100.683257167001,14.064031003482
"THA38",38,"Pattani",101.351500001695,6.7304970378998
"THA39",39,"Phangnga",98.4220813331214,8.67104364461732
"THA40",40,"Phatthalung",100.069260109371,7.51159679431058
"THA41",41,"Phayao",100.1892965237,19.231793497703
"THA42",42,"Phetchabun",101.146982358446,16.2622112640394
"THA43",43,"Phetchaburi",99.619367401457,12.9465440601208
"THA44",44,"Phichit",100.345420786039,16.2581804581287
"THA45",45,"Phitsanulok",100.544595787296,16.9822402796136
"THA46",46,"Phra Nakhon Si Ayutthaya",100.528087598186,14.3441150444772
"THA47",47,"Phrae",100.067957507454,18.1994932093643
"THA48",48,"Phuket",98.3462338773053,7.96280265474217
"THA49",49,"Prachin Buri",101.649363120311,14.0504309378845
"THA50",50,"Prachuap Khiri Khan",99.6355242869455,11.9461992477264
"THA51",51,"Ranong",98.7005062826562,9.96664490769668
"THA52",52,"Ratchaburi",99.5808489797816,13.5334077427805
"THA53",53,"Rayong",101.426710013321,12.855229210706
"THA54",54,"Roi Et",103.816392193863,15.9181321001895
"THA55",55,"Sa Kaeo",102.322442388187,13.7846990804952
"THA56",56,"Sakon Nakhon",103.826961255835,17.3880933041963
"THA57",57,"Samut Prakan",100.710947612687,13.5964951187939
"THA58",58,"Samut Sakhon",100.213398496737,13.5695062022159
"THA59",59,"Samut Songkhram",99.9542493733284,13.3963369792669
"THA60",60,"Saraburi",101.015395218968,14.6285333042774
"THA61",61,"Satun",99.9295104113996,6.82600434628949
"THA62",62,"Si Sa Ket",104.371388777588,14.8559466521535
"THA63",63,"Sing Buri",100.347453783039,14.9125947597839
"THA64",64,"Songkhla",100.544698862669,6.93494144623969
"THA65",65,"Sukhothai",99.7112513072553,17.258794156666
"THA66",66,"Suphan Buri",99.8919178385547,14.605716925756
"THA67",67,"Surat Thani",99.0871994043034,9.0500030109581
"THA68",68,"Surin",103.658413909763,14.8848766506055
"THA69",69,"Tak",98.791050044484,16.7149524964821
"THA70",70,"Trang",99.6049124281345,7.53477498317798
"THA71",71,"Trat",102.522896175858,12.3138905689148
"THA72",72,"Ubon Ratchathani",105.112871282447,15.183187778893
"THA73",73,"Udon Thani",102.867727833647,17.4236495892747
"THA74",74,"Uthai Thani",99.4795263413963,15.348817183945
"THA75",75,"Uttaradit",100.518657248124,17.7474162696134
"THA76",76,"Yala",101.230090255893,6.19405962613374
"THA77",77,"Yasothon",104.341692998603,15.8959007683781
