"nodeCode","nodeID","name","longitude","latitude"
"TR100",1,"Istanbul",28.7908166693287,41.1458237803144
"TR211",2,"Tekirdag",27.3931623453083,41.0844584079858
"TR212",3,"Edirne",26.6016678100983,41.2649417449705
"TR213",4,"Kirklareli",27.4575958037204,41.6898936702194
"TR221",5,"Balikesir",27.8439950185776,39.6555814760107
"TR222",6,"Çanakkale",26.6773001817615,39.9968462133928
"TR310",7,"Izmir",27.2694323718347,38.4658089468716
"TR321",8,"Aydin",28.0308800856916,37.7502114278084
"TR322",9,"Denizli",29.2343524738625,37.753749791215
"TR323",10,"Mugla",28.5062365194764,37.0160764981621
"TR331",11,"Manisa",28.1453270276917,38.7505861783801
"TR332",12,"Afyon",30.6098125559038,38.607372095154
"TR333",13,"Kütahya",29.5558618648296,39.2833853138513
"TR334",14,"Usak",29.3501259734506,38.5666147289686
"TR411",15,"Bursa",29.0386071288402,40.1121092963387
"TR412",16,"Eskisehir",31.0475155783567,39.5932242675202
"TR413",17,"Bilecik",30.1089070814104,40.1052129394522
"TR421",18,"Kocaeli",29.8804856763455,40.8533806514912
"TR422",19,"Sakarya",30.5189483106233,40.7491986488535
"TR423",20,"Düzce",31.2563069053551,40.89620016837
"TR424",21,"Bolu",31.5873049274316,40.5911270861061
"TR425",22,"Yalova",29.2351279714222,40.5804544809663
"TR510",23,"Ankara",32.579691223133,39.7867296953553
"TR521",24,"Konya",32.6081532226343,38.0249216393026
"TR522",25,"Karaman",33.1832540920525,37.0523713440566
"TR611",26,"Antalya",30.8885473037399,36.8164071460899
"TR612",27,"Isparta",30.9159316288046,37.890474856413
"TR613",28,"Burdur",30.0349072053664,37.4138993713755
"TR621",29,"Adana",35.5901619355031,37.387376387036
"TR622",30,"Içel",33.8512943517629,36.7021179884456
"TR631",31,"Hatay",36.2644012425457,36.4469663712234
"TR632",32,"Kahramanmaras",36.9795283509436,37.8861472723775
"TR633",33,"Osmaniye",36.24893316945,37.2801131849728
"TR711",34,"Kirikkale",33.71926987033,39.8546835894958
"TR712",35,"Aksaray",33.8324208459581,38.4480917477575
"TR713",36,"Nigde",34.6700382707982,37.9163417994041
"TR714",37,"Nevsehir",34.656951589459,38.7996126334144
"TR715",38,"Kirsehir",34.1165877700216,39.3222946868835
"TR721",39,"Kayseri",35.8001824998095,38.6012080142068
"TR722",40,"Sivas",37.3029207777699,39.5795572931837
"TR723",41,"Yozgat",35.2141380906223,39.6608742034436
"TR811",42,"Zonguldak",31.8810151808085,41.2373973163317
"TR812",43,"Karabük",32.6507008777388,41.1829532667273
"TR813",44,"Bartin",32.4876025650458,41.577605083687
"TR821",45,"Kastamonu",33.6743762249813,41.4934839721022
"TR822",46,"Çankiri",33.3688097501103,40.6931169376459
"TR823",47,"Sinop",34.8735680610112,41.6285961362
"TR831",48,"Samsun",36.0050606611669,41.2323804191639
"TR832",49,"Tokat",36.572092754478,40.386358921736
"TR833",50,"Çorum",34.6358304033831,40.5722095346625
"TR834",51,"Amasya",35.6935845820365,40.7176699154351
"TR901",52,"Trabzon",39.8371127029856,40.8283732867242
"TR902",53,"Ordu",37.5154937718094,40.7999148690763
"TR903",54,"Giresun",38.620028991413,40.621519533579
"TR904",55,"Rize",40.8321451161612,40.9299015461271
"TR905",56,"Artvin",41.8021974363605,41.118255727405
"TR906",57,"Gümüshane",39.4096227779073,40.3792753439468
"TRA11",58,"Erzurum",41.5284238792352,40.039006693164
"TRA12",59,"Erzincan",39.3063212763276,39.6658059686191
"TRA13",60,"Bayburt",40.1942829692962,40.253067880669
"TRA21",61,"Agri",43.226078668905,39.5568565573797
"TRA22",62,"Kars",43.0583403504319,40.4350604804725
"TRA23",63,"Igdir",44.0017531001181,39.9003690040119
"TRA24",64,"Ardahan",42.814314987423,41.1100964454805
"TRB11",65,"Malatya",38.1483581889823,38.5457802237677
"TRB12",66,"Elazig",39.4406857175675,38.6779039855267
"TRB13",67,"Bingöl",40.6687061303995,39.036098368871
"TRB14",68,"Tunceli",39.4942216892663,39.2055729593382
"TRB21",69,"Van",43.6024323985156,38.4682713012219
"TRB22",70,"Mus",41.8643295887858,38.9856556492854
"TRB23",71,"Bitlis",42.3759074224065,38.4774802036108
"TRB24",72,"Hakkari",44.0816536925827,37.4614683827763
"TRC11",73,"Gaziantep",37.3938301211557,37.0936177651288
"TRC12",74,"Adiyaman",38.2620812793226,37.8128317156195
"TRC13",75,"Kilis",37.1042505687328,36.8124579089038
"TRC21",76,"Sanliurfa",39.0703429660794,37.249330458581
"TRC22",77,"Diyarbakir",40.3401988961285,38.1104191815601
"TRC31",78,"Mardin",40.8122011803607,37.346828060153
"TRC32",79,"Batman",41.4139515711323,37.9577351825975
"TRC33",80,"Sirnak",42.5316906946527,37.456412643677
"TRC34",81,"Siirt",42.1359123946305,37.8878257404652
