"nodeID_from","nodeID_to","weight","country_name","country_ISO3"
6,6,1657962,"Uzbekistan","UZB"
6,7,31581,"Uzbekistan","UZB"
6,8,38196,"Uzbekistan","UZB"
6,9,57356,"Uzbekistan","UZB"
7,1,30068,"Uzbekistan","UZB"
7,10,18072,"Uzbekistan","UZB"
7,11,28594,"Uzbekistan","UZB"
7,12,34280,"Uzbekistan","UZB"
7,13,48189,"Uzbekistan","UZB"
7,14,49643,"Uzbekistan","UZB"
7,2,29009,"Uzbekistan","UZB"
7,3,30862,"Uzbekistan","UZB"
7,4,32129,"Uzbekistan","UZB"
7,5,47719,"Uzbekistan","UZB"
7,6,31581,"Uzbekistan","UZB"
7,7,1713920,"Uzbekistan","UZB"
7,8,25354,"Uzbekistan","UZB"
7,9,38209,"Uzbekistan","UZB"
8,1,66665,"Uzbekistan","UZB"
8,10,18605,"Uzbekistan","UZB"
8,11,35569,"Uzbekistan","UZB"
8,12,41327,"Uzbekistan","UZB"
8,13,54416,"Uzbekistan","UZB"
8,14,57980,"Uzbekistan","UZB"
8,2,28206,"Uzbekistan","UZB"
8,3,74434,"Uzbekistan","UZB"
8,4,40748,"Uzbekistan","UZB"
8,5,15175,"Uzbekistan","UZB"
8,6,38196,"Uzbekistan","UZB"
8,7,25354,"Uzbekistan","UZB"
8,8,1179113,"Uzbekistan","UZB"
8,9,42749,"Uzbekistan","UZB"
9,1,52938,"Uzbekistan","UZB"
9,10,52498,"Uzbekistan","UZB"
9,11,51615,"Uzbekistan","UZB"
9,12,58977,"Uzbekistan","UZB"
9,13,68144,"Uzbekistan","UZB"
9,14,69893,"Uzbekistan","UZB"
9,2,108983,"Uzbekistan","UZB"
9,3,50516,"Uzbekistan","UZB"
9,4,62327,"Uzbekistan","UZB"
9,5,26333,"Uzbekistan","UZB"
9,6,57356,"Uzbekistan","UZB"
9,7,38209,"Uzbekistan","UZB"
9,8,42749,"Uzbekistan","UZB"
9,9,3313162,"Uzbekistan","UZB"
