"nodeCode","nodeID","name","longitude","latitude"
"LBN1",1,"Akkar",36.1830000756677,34.5485079732007
"LBN2",2,"Baalbak - Hermel",36.2696852239818,34.155782575517
"LBN3",3,"Beirut",35.5026963723726,33.8880761999583
"LBN4",4,"Bekaa",35.8539413062296,33.6432527438969
"LBN5",5,"Mount Lebanon",35.6895027001033,33.8870120906164
"LBN6",6,"Nabatiyeh",35.5162291727807,33.2967276382608
"LBN7",7,"North",35.9217755690804,34.314131720205
"LBN8",8,"South",35.3689175048735,33.3563032552105
