"nodeCode","nodeID","name","longitude","latitude"
"MDG1",1,"Antananarivo",46.8046769274126,-18.9358529017538
"MDG2",2,"Antsiranana",49.4135141251444,-13.8692712963466
"MDG3",3,"Fianarantsoa",46.862307875923,-21.8562364485673
"MDG4",4,"Mahajanga",46.6846703947569,-16.5369911196133
"MDG5",5,"Toamasina",48.7510838309034,-17.8228727290176
"MDG6",6,"Toliary",45.017500931555,-22.6012603586366
