"nodeID_from","nodeID_to","weight","country_name","country_ISO3"
1,1,7636978,"Nicaragua","NIC"
1,10,115254,"Nicaragua","NIC"
1,11,151079,"Nicaragua","NIC"
1,12,163240,"Nicaragua","NIC"
1,13,223183,"Nicaragua","NIC"
1,14,128160,"Nicaragua","NIC"
1,15,525094,"Nicaragua","NIC"
1,16,189171,"Nicaragua","NIC"
1,17,219340,"Nicaragua","NIC"
1,18,87425,"Nicaragua","NIC"
1,2,502439,"Nicaragua","NIC"
1,3,254124,"Nicaragua","NIC"
1,4,93063,"Nicaragua","NIC"
1,5,109668,"Nicaragua","NIC"
1,6,203308,"Nicaragua","NIC"
1,7,177519,"Nicaragua","NIC"
1,8,107693,"Nicaragua","NIC"
1,9,362978,"Nicaragua","NIC"
10,1,115254,"Nicaragua","NIC"
10,10,15045681,"Nicaragua","NIC"
10,11,116066,"Nicaragua","NIC"
10,12,102355,"Nicaragua","NIC"
10,13,160115,"Nicaragua","NIC"
10,14,398775,"Nicaragua","NIC"
10,15,121403,"Nicaragua","NIC"
10,16,83608,"Nicaragua","NIC"
10,17,929961,"Nicaragua","NIC"
10,18,4765672,"Nicaragua","NIC"
10,2,115719,"Nicaragua","NIC"
10,3,146072,"Nicaragua","NIC"
10,4,250570,"Nicaragua","NIC"
10,5,103355,"Nicaragua","NIC"
10,6,174067,"Nicaragua","NIC"
10,7,109153,"Nicaragua","NIC"
10,8,4158056,"Nicaragua","NIC"
10,9,109574,"Nicaragua","NIC"
11,1,151079,"Nicaragua","NIC"
11,10,116066,"Nicaragua","NIC"
11,11,4091688,"Nicaragua","NIC"
11,12,132113,"Nicaragua","NIC"
11,13,138973,"Nicaragua","NIC"
11,14,120709,"Nicaragua","NIC"
11,15,133996,"Nicaragua","NIC"
11,16,115070,"Nicaragua","NIC"
11,17,141589,"Nicaragua","NIC"
11,18,91844,"Nicaragua","NIC"
11,2,111516,"Nicaragua","NIC"
11,3,91460,"Nicaragua","NIC"
11,4,102397,"Nicaragua","NIC"
11,5,368482,"Nicaragua","NIC"
11,6,107399,"Nicaragua","NIC"
11,7,206608,"Nicaragua","NIC"
11,8,100490,"Nicaragua","NIC"
11,9,144355,"Nicaragua","NIC"
12,1,163240,"Nicaragua","NIC"
12,10,102355,"Nicaragua","NIC"
12,11,132113,"Nicaragua","NIC"
12,12,18171439,"Nicaragua","NIC"
12,13,161272,"Nicaragua","NIC"
12,14,105220,"Nicaragua","NIC"
12,15,204027,"Nicaragua","NIC"
12,16,1786563,"Nicaragua","NIC"
12,17,139000,"Nicaragua","NIC"
12,18,79999,"Nicaragua","NIC"
12,2,125303,"Nicaragua","NIC"
12,3,139287,"Nicaragua","NIC"
12,4,96130,"Nicaragua","NIC"
12,5,111717,"Nicaragua","NIC"
12,6,137529,"Nicaragua","NIC"
12,7,1281815,"Nicaragua","NIC"
12,8,81969,"Nicaragua","NIC"
12,9,412284,"Nicaragua","NIC"
13,1,223183,"Nicaragua","NIC"
13,10,160115,"Nicaragua","NIC"
13,11,138973,"Nicaragua","NIC"
13,12,161272,"Nicaragua","NIC"
13,13,334560,"Nicaragua","NIC"
13,14,198825,"Nicaragua","NIC"
13,15,171893,"Nicaragua","NIC"
13,16,125772,"Nicaragua","NIC"
13,17,207037,"Nicaragua","NIC"
13,18,134642,"Nicaragua","NIC"
13,2,207783,"Nicaragua","NIC"
13,3,180234,"Nicaragua","NIC"
13,4,177360,"Nicaragua","NIC"
13,5,115828,"Nicaragua","NIC"
13,6,173021,"Nicaragua","NIC"
13,7,122485,"Nicaragua","NIC"
13,8,147062,"Nicaragua","NIC"
13,9,210550,"Nicaragua","NIC"
14,1,128160,"Nicaragua","NIC"
14,10,398775,"Nicaragua","NIC"
14,11,120709,"Nicaragua","NIC"
14,12,105220,"Nicaragua","NIC"
14,13,198825,"Nicaragua","NIC"
14,14,4313019,"Nicaragua","NIC"
14,15,118595,"Nicaragua","NIC"
14,16,98405,"Nicaragua","NIC"
14,17,130492,"Nicaragua","NIC"
14,18,179703,"Nicaragua","NIC"
14,2,113529,"Nicaragua","NIC"
14,3,125229,"Nicaragua","NIC"
14,4,602339,"Nicaragua","NIC"
14,5,115005,"Nicaragua","NIC"
14,6,127977,"Nicaragua","NIC"
14,7,100309,"Nicaragua","NIC"
14,8,602904,"Nicaragua","NIC"
14,9,123480,"Nicaragua","NIC"
15,1,525094,"Nicaragua","NIC"
15,10,121403,"Nicaragua","NIC"
15,11,133996,"Nicaragua","NIC"
15,12,204027,"Nicaragua","NIC"
15,13,171893,"Nicaragua","NIC"
15,14,118595,"Nicaragua","NIC"
15,15,4524022,"Nicaragua","NIC"
15,16,206914,"Nicaragua","NIC"
15,17,187399,"Nicaragua","NIC"
15,18,96796,"Nicaragua","NIC"
15,2,279909,"Nicaragua","NIC"
15,3,425233,"Nicaragua","NIC"
15,4,96026,"Nicaragua","NIC"
15,5,96131,"Nicaragua","NIC"
15,6,230864,"Nicaragua","NIC"
15,7,355505,"Nicaragua","NIC"
15,8,90660,"Nicaragua","NIC"
