"nodeID_from","nodeID_to","weight","country_name","country_ISO3"
1,1,480002,"Oman","OMN"
1,10,42130,"Oman","OMN"
1,11,101698,"Oman","OMN"
1,2,63779,"Oman","OMN"
1,3,78896,"Oman","OMN"
1,4,52454,"Oman","OMN"
1,5,89304,"Oman","OMN"
1,6,46781,"Oman","OMN"
1,7,87874,"Oman","OMN"
1,8,56668,"Oman","OMN"
1,9,45161,"Oman","OMN"
10,1,42130,"Oman","OMN"
10,10,8215840,"Oman","OMN"
10,11,48191,"Oman","OMN"
10,2,51251,"Oman","OMN"
10,3,46639,"Oman","OMN"
10,4,43372,"Oman","OMN"
10,5,53928,"Oman","OMN"
10,6,34541,"Oman","OMN"
10,7,45204,"Oman","OMN"
10,8,39935,"Oman","OMN"
10,9,36265,"Oman","OMN"
11,1,101698,"Oman","OMN"
11,10,48191,"Oman","OMN"
11,11,171898,"Oman","OMN"
11,2,73490,"Oman","OMN"
11,3,97051,"Oman","OMN"
11,4,53580,"Oman","OMN"
11,5,87018,"Oman","OMN"
11,6,56463,"Oman","OMN"
11,7,95860,"Oman","OMN"
11,8,73034,"Oman","OMN"
11,9,54516,"Oman","OMN"
2,1,63779,"Oman","OMN"
2,10,51251,"Oman","OMN"
2,11,73490,"Oman","OMN"
2,2,215901,"Oman","OMN"
2,3,69942,"Oman","OMN"
2,4,63900,"Oman","OMN"
2,5,71150,"Oman","OMN"
2,6,56458,"Oman","OMN"
2,7,65217,"Oman","OMN"
2,8,52118,"Oman","OMN"
2,9,41348,"Oman","OMN"
3,1,78896,"Oman","OMN"
3,10,46639,"Oman","OMN"
3,11,97051,"Oman","OMN"
3,2,69942,"Oman","OMN"
3,3,255100,"Oman","OMN"
3,4,51134,"Oman","OMN"
3,5,71922,"Oman","OMN"
3,6,45349,"Oman","OMN"
3,7,81687,"Oman","OMN"
3,8,58877,"Oman","OMN"
3,9,44658,"Oman","OMN"
4,1,52454,"Oman","OMN"
4,10,43372,"Oman","OMN"
4,11,53580,"Oman","OMN"
4,2,63900,"Oman","OMN"
4,3,51134,"Oman","OMN"
4,4,1688423,"Oman","OMN"
4,5,110901,"Oman","OMN"
4,6,32384,"Oman","OMN"
4,7,62536,"Oman","OMN"
4,8,48373,"Oman","OMN"
4,9,36892,"Oman","OMN"
5,1,89304,"Oman","OMN"
5,10,53928,"Oman","OMN"
5,11,87018,"Oman","OMN"
5,2,71150,"Oman","OMN"
5,3,71922,"Oman","OMN"
5,4,110901,"Oman","OMN"
5,5,1394423,"Oman","OMN"
5,6,45872,"Oman","OMN"
5,7,74844,"Oman","OMN"
5,8,56234,"Oman","OMN"
5,9,45104,"Oman","OMN"
6,1,46781,"Oman","OMN"
6,10,34541,"Oman","OMN"
6,11,56463,"Oman","OMN"
6,2,56458,"Oman","OMN"
6,3,45349,"Oman","OMN"
6,4,32384,"Oman","OMN"
6,5,45872,"Oman","OMN"
6,6,943785,"Oman","OMN"
6,7,59129,"Oman","OMN"
6,8,59037,"Oman","OMN"
6,9,71336,"Oman","OMN"
7,1,87874,"Oman","OMN"
7,10,45204,"Oman","OMN"
7,11,95860,"Oman","OMN"
7,2,65217,"Oman","OMN"
7,3,81687,"Oman","OMN"
7,4,62536,"Oman","OMN"
7,5,74844,"Oman","OMN"
7,6,59129,"Oman","OMN"
7,7,1470202,"Oman","OMN"
7,8,159375,"Oman","OMN"
7,9,48638,"Oman","OMN"
8,1,56668,"Oman","OMN"
8,10,39935,"Oman","OMN"
8,11,73034,"Oman","OMN"
8,2,52118,"Oman","OMN"
8,3,58877,"Oman","OMN"
8,4,48373,"Oman","OMN"
8,5,56234,"Oman","OMN"
8,6,59037,"Oman","OMN"
8,7,159375,"Oman","OMN"
8,8,900400,"Oman","OMN"
8,9,43321,"Oman","OMN"
9,1,45161,"Oman","OMN"
9,10,36265,"Oman","OMN"
9,11,54516,"Oman","OMN"
9,2,41348,"Oman","OMN"
9,3,44658,"Oman","OMN"
9,4,36892,"Oman","OMN"
9,5,45104,"Oman","OMN"
9,6,71336,"Oman","OMN"
9,7,48638,"Oman","OMN"
9,8,43321,"Oman","OMN"
9,9,616210,"Oman","OMN"
