"nodeCode","nodeID","name","longitude","latitude"
"JPN1",1,"Aichi",137.211620907296,35.0355512480635
"JPN2",2,"Akita",140.408228247308,39.7486788970938
"JPN3",3,"Aomori",140.828896090192,40.7815414997274
"JPN4",4,"Chiba",140.198916658332,35.5101413168807
"JPN5",5,"Ehime",132.856842465184,33.6248352676599
"JPN6",6,"Fukui",136.224654190055,35.8466141942422
"JPN7",7,"Fukuoka",130.666948937328,33.5260320944936
"JPN8",8,"Fukushima",140.223295249864,37.3788674606418
"JPN9",9,"Gifu",137.055924771981,35.7786711441915
"JPN10",10,"Gunma",138.985605175111,36.5044786075863
"JPN11",11,"Hiroshima",132.78871912694,34.6053091030367
"JPN12",12,"Hokkaido",142.552317863236,43.3857105083068
"JPN13",13,"Hyōgo",134.828056643097,35.0399130648391
"JPN14",14,"Ibaraki",140.3195907466,36.3035882195445
"JPN15",15,"Ishikawa",136.771027143127,36.769463781539
"JPN16",16,"Iwate",141.361776848393,39.5932872931019
"JPN17",17,"Kagawa",133.969046945888,34.2172919264099
"JPN18",18,"Kagoshima",130.430665134495,31.0094844165317
"JPN19",19,"Kanagawa",139.338983063674,35.4153120128528
"JPN20",20,"Kochi",133.367306625793,33.4225194401071
"JPN21",21,"Kumamoto",130.745231277303,32.6081536097301
"JPN22",22,"Kyoto",135.443341340577,35.2538149451693
"JPN23",23,"Mie",136.37601275966,34.5080176919702
"JPN24",24,"Miyagi",140.927085606436,38.4468593906152
"JPN25",25,"Miyazaki",131.299373887712,32.1932036523298
"JPN26",26,"Nagano",138.04552775555,36.1321338481575
"JPN27",27,"Naoasaki",129.608032885956,33.235712205674
"JPN28",28,"Nara",135.871644418661,34.3174505236811
"JPN29",29,"Niigata",138.918647361746,37.5218191124105
"JPN30",30,"Oita",131.433240082288,33.2006971196877
"JPN31",31,"Okayama",133.826251733826,34.8924598262458
"JPN32",32,"Okinawa",126.668015947349,25.7689234086703
"JPN33",33,"Osaka",135.507480887867,34.6209645956618
"JPN34",34,"Saga",130.115738360972,33.2869768230282
"JPN35",35,"Saitama",139.347635422698,35.9971006652877
"JPN36",36,"Shiga",136.138063736605,35.2158272643272
"JPN37",37,"Shimane",132.554063965648,35.0707603193329
"JPN38",38,"Shizuoka",138.40778369976,34.9169750593155
"JPN39",39,"Tochigi",139.819213225172,36.6899120017863
"JPN40",40,"Tokushima",134.242091251536,33.9191784719835
"JPN41",41,"Tokyo",139.446921244588,35.7113434981212
"JPN42",42,"Tottori",133.863619412413,35.3590687629402
"JPN43",43,"Toyama",137.269346252507,36.6374636954602
"JPN44",44,"Wakayama",135.505446016326,33.9118793901222
"JPN45",45,"Yamagata",140.102153800015,38.448396242885
"JPN46",46,"Yamaguchi",131.573293162926,34.2011900826567
"JPN47",47,"Yamanashi",138.611488813223,35.6123643260041
