"nodeCode","nodeID","name","longitude","latitude"
"DE231",80,"Amberg, Kreisfreie Stadt",11.8541460654735,49.4513062001558
"DE232",81,"Regensburg, Kreisfreie Stadt",12.1012820693206,49.0151017928736
"DE233",82,"Weiden i. d. Opf, Kreisfreie Stadt",12.1169002827426,49.66878904102
"DE234",83,"Amberg-Sulzbach",11.793438831564,49.5002019890377
"DE235",84,"Cham",12.6855478931771,49.2311317853256
"DE236",85,"Neumarkt i. d. OPf.",11.5778256305241,49.2110653209789
"DE237",86,"Neustadt a. d. Waldnaab",12.1230541777753,49.6876183014043
"DE238",87,"Regensburg, Landkreis",12.1000392927729,48.987488513421
"DE239",88,"Schwandorf",12.267185884541,49.3664642963406
"DE23A",89,"Tirschenreuth",12.2035304402942,49.9049715158152
"DE241",90,"Bamberg, Kreisfreie Stadt",10.9276262599555,49.8896443392393
