"nodeCode","nodeID","name","longitude","latitude"
"LKA5_80",80,"Thimbirigasyaya",79.8693600060353,6.89704662206513
"LKA6_81",81,"Akmeemana",80.2836742605458,6.06033700621663
"LKA6_82",82,"Ambalangoda",80.1118147703342,6.20377216035956
"LKA6_83",83,"Baddegama",80.2201250675473,6.13589948300756
"LKA6_84",84,"Balapitiya",80.0526280728553,6.31348057847444
"LKA6_85",85,"Bentota",80.0571235656245,6.38551567757373
"LKA6_86",86,"Bope-Poddala",80.2162754568041,6.08396823078815
"LKA6_87",87,"Elpitiya",80.1849135363725,6.29266210244048
"LKA6_88",88,"Galle Four Gravets",80.2086798826194,6.05355260933134
"LKA6_89",89,"Habaraduwa",80.3171807369266,6.00253726850821
"LKA6_90",90,"Hikkaduwa",80.1220857895209,6.14025397579907
"LKA6_91",91,"Imaduwa",80.3579648133898,6.03259333394765
