"nodeCode","nodeID","name","longitude","latitude"
"LV003",1,"Kurzeme",22.0073980153917,56.9101141037793
"LV005",2,"Latgale",27.1574513861436,56.3987487187651
"LV006",3,"Rīga",24.0933415939502,56.9877270185589
"LV007",4,"Pierīga",24.248076514016,57.1073118966617
"LV008",5,"Vidzeme",26.0562257146797,57.2736015148318
"LV009",6,"Zemgale",24.6989635878169,56.4932294282433
