"nodeCode","nodeID","name","longitude","latitude"
"RWA1",1,"Amajyaruguru",29.8843260918346,-1.60893755418161
"RWA2",2,"Amajyepfo",29.6869571194169,-2.36819729772505
"RWA3",3,"Iburasirazuba",30.4599595739686,-1.84681534847309
"RWA4",4,"Iburengerazuba",29.3081960152613,-2.10008176316983
"RWA5",5,"Umujyi wa Kigali",30.1219556058554,-1.93663769385324
