"nodeCode","nodeID","name","longitude","latitude"
"AUS2",2,"Australian Capital Territory",149.002486338188,-35.488806498078
"AUS4",4,"Jervis Bay Territory",150.690522282192,-35.1524735958192
"AUS5",5,"New South Wales",147.008536762496,-32.165659058098
"AUS6",6,"Northern Territory",133.365547246875,-19.4148273514183
"AUS7",7,"Queensland",144.546078597782,-22.5675919584976
"AUS8",8,"South Australia",135.831401465031,-30.1081446467517
"AUS9",9,"Tasmania",146.626134922292,-41.9685443014195
"AUS10",10,"Victoria",144.304288822425,-36.8500922204677
"AUS11",11,"Western Australia",122.181694775279,-25.4660083016794
