"nodeCode","nodeID","name","longitude","latitude"
"KAZ1",1,"Almaty",77.9617898573815,44.9622655216278
"KAZ2",2,"Aqmola",69.9861518041563,51.7572965695434
"KAZ3",3,"Aqtöbe",58.571034070705,48.5912800663665
"KAZ4",4,"Atyrau",52.1174577986734,47.4897116348408
"KAZ5",5,"East Kazakhstan",81.5244695998,48.7936034190278
"KAZ6",6,"Mangghystau",53.9428468674919,44.1069210030687
"KAZ7",7,"North Kazakhstan",69.2762494274056,53.8366927156734
"KAZ8",8,"Pavlodar",76.2662117159312,52.057395070079
"KAZ9",9,"Qaraghandy",71.0168498071749,48.1765330217286
"KAZ10",10,"Qostanay",64.0620020838196,51.5786873349606
"KAZ11",11,"Qyzylorda",63.6319260619534,45.1734031950562
"KAZ12",12,"South Kazakhstan",68.5050813964419,43.2045285403353
"KAZ13",13,"West Kazakhstan",50.68380358895,49.791268459046
"KAZ14",14,"Zhambyl",72.2009405118786,44.2933692973546
