"nodeCode","nodeID","name","longitude","latitude"
"BGD1_1",1,"Barguna",90.1190643840436,22.1363812440605
"BGD1_2",2,"Barisal",90.344184626063,22.8171536682916
"BGD1_3",3,"Bhola",90.7295470396296,22.345417816317
"BGD1_4",4,"Jhalokati",90.1839205066232,22.5747511902535
"BGD1_5",5,"Patuakhali",90.3984549878857,22.1897480424445
"BGD1_6",6,"Pirojpur",89.9958797974279,22.5402415295958
"BGD2_7",7,"Bandarban",92.3629927073833,21.8084655879566
"BGD2_8",8,"Brahamanbaria",91.0832543237654,23.9532479202658
"BGD2_9",9,"Chandpur",90.7632121718775,23.2769925121402
"BGD2_10",10,"Chittagong",91.8380223457452,22.4410243087496
"BGD2_11",11,"Comilla",91.0339120387702,23.4368752540154
"BGD2_12",12,"Cox'S Bazar",92.0691997288835,21.4778773281841
"BGD2_13",13,"Feni",91.4121060980703,22.9947343089761
"BGD2_14",14,"Khagrachhari",91.9533125311536,23.1613159697194
"BGD2_15",15,"Lakshmipur",90.8582507431776,22.8866475034129
"BGD2_16",16,"Noakhali",91.1209309496611,22.7047226090384
"BGD2_17",17,"Rangamati",92.2793517784368,22.8295823239832
"BGD3_18",18,"Dhaka",90.2507701652358,23.7869679270524
"BGD3_19",19,"Faridpur",89.8388793916289,23.478942035474
"BGD3_20",20,"Gazipur",90.444997932047,24.0984244324603
"BGD3_21",21,"Gopalganj",89.8995115397496,23.1055328488312
"BGD3_22",22,"Jamalpur",89.8462505980785,24.9730067909538
"BGD3_23",23,"Kishoreganj",90.9424049958362,24.3761861218245
"BGD3_24",24,"Madaripur",90.1650969179584,23.2180421912422
"BGD3_25",25,"Manikganj",89.9495957374257,23.8439259331656
"BGD3_26",26,"Munshiganj",90.417284912546,23.5257483675389
"BGD3_27",27,"Mymensingh",90.4285643700575,24.6987397021036
"BGD3_28",28,"Narayanganj",90.5780072762136,23.7232177539315
"BGD3_29",29,"Narsingdi",90.7732316755864,24.0022908396153
"BGD3_30",30,"Netrakona",90.8447791187939,24.870164540646
"BGD3_31",31,"Rajbari",89.5615266690081,23.727655149761
"BGD3_32",32,"Shariatpur",90.4141921171897,23.2461829029781
"BGD3_33",33,"Sherpur",90.0745004592753,25.0822256488932
"BGD3_34",34,"Tangail",89.9986055051094,24.3563036281218
"BGD4_35",35,"Bagerhat",89.737373656295,22.3643834797809
"BGD4_36",36,"Chuadanga",88.8482147678602,23.6086355182641
"BGD4_37",37,"Jessore",89.1753490728996,23.0898191538787
"BGD4_38",38,"Jhenaidah",89.0878932325616,23.4894353972595
"BGD4_39",39,"Khulna",89.4468851195294,22.4652552050498
"BGD4_40",40,"Kushtia",89.0222125118747,23.9228477991832
"BGD4_41",41,"Magura",89.4337122532457,23.4431795352055
"BGD4_42",42,"Meherpur",88.7077173711256,23.7940788295043
"BGD4_43",43,"Narail",89.5801759440778,23.1300994994595
"BGD4_44",44,"Satkhira",89.1369070924069,22.3761918519475
"BGD5_45",45,"Bogra",89.3787917419659,24.8244581710449
"BGD5_46",46,"Joypurhat",89.0829633249265,25.0927176873214
"BGD5_47",47,"Naogaon",88.7519705613653,24.8993386085745
"BGD5_48",48,"Natore",89.0868586465172,24.3803674175033
"BGD5_49",49,"Nawabganj",88.2647001030867,24.7155465910592
"BGD5_50",50,"Pabna",89.3853321932552,24.0531716774762
"BGD5_51",51,"Rajshahi",88.6516408600107,24.4658636930702
"BGD5_52",52,"Sirajganj",89.5996804481406,24.3916299060084
"BGD6_53",53,"Dinajpur",88.7870009002197,25.6302287345341
"BGD6_54",54,"Gaibandha",89.5058450386221,25.2987221863451
"BGD6_55",55,"Kurigram",89.6949625085601,25.7892427371787
"BGD6_56",56,"Lalmonirhat",89.2384109936813,26.0592423707959
"BGD6_57",57,"Nilphamari",88.9296584504467,26.0241264872305
"BGD6_58",58,"Panchagarh",88.5759603441248,26.2845706630883
"BGD6_59",59,"Rangpur",89.2368135226896,25.6497584452855
"BGD6_60",60,"Thakurgaon",88.3464707706972,25.9905564682198
"BGD7_61",61,"Habiganj",91.4302771487859,24.3683732973835
"BGD7_62",62,"Maulvibazar",91.9151992988961,24.4807157039746
"BGD7_63",63,"Sunamganj",91.3458647121708,24.938076997318
"BGD7_64",64,"Sylhet",91.9867200240961,24.9191653531595
