"nodeCode","nodeID","name","longitude","latitude"
"TJK1",1,"Dushanbe",68.762576388333,38.5684614016344
"TJK2",2,"Gorno-Badakhshan",72.9018799898219,38.102696131663
"TJK3",3,"Khatlon",69.1633415548645,37.8275520679387
"TJK4",4,"Leninabad",69.2577378659293,39.7759147705465
"TJK5",5,"Tadzhikistan Territories",70.1646567225523,38.8778385586148
