"nodeCode","nodeID","name","longitude","latitude"
"MNG1",1,"Arhangay",101.031628735234,47.8626473122529
"MNG2",2,"Bayan-Ölgiy",89.854891816755,48.5513864516443
"MNG3",3,"Bayanhongor",99.5145147713985,45.2349638613953
"MNG4",4,"Bulgan",103.397257407128,48.9541571214075
"MNG5",5,"Darhan-Uul",106.290118337948,49.3767197067895
"MNG6",6,"Dornod",115.45615128226,48.1490304705704
"MNG7",7,"Dornogovi",109.775620095213,44.4173860884467
"MNG8",8,"Dundgovi",106.26654428998,45.52133423369
"MNG9",9,"Dzavhan",96.4483465331558,48.2963699802355
"MNG10",10,"Govi-Altay",95.9340571803501,45.3411756927499
"MNG11",11,"Govisümber",108.532856782586,46.4618536454217
"MNG12",12,"Hentiy",110.419829114058,47.8883315213144
"MNG13",13,"Hovd",92.2970589903536,46.8982751765602
"MNG14",14,"Hövsgöl",99.9167633324971,50.224270485644
"MNG15",15,"Ömnögovi",104.110684410655,43.2810205043453
"MNG16",16,"Orhon",104.299880245271,49.0243867407529
"MNG17",17,"Övörhangay",102.723748122892,45.8296975615561
"MNG18",18,"Selenge",106.210404011659,49.4688335434105
"MNG19",19,"Sühbaatar",113.508776820633,46.2116883932316
"MNG20",20,"Töv",106.561950318084,47.663556823246
"MNG21",21,"Ulaanbaatar",107.113138965181,47.9124264630732
"MNG22",22,"Uvs",92.9563640857779,49.6281886395756
