"nodeID_from","nodeID_to","weight","country_name","country_ISO3"
6,5,10640,"Saudi Arabia","SAU"
6,6,108290,"Saudi Arabia","SAU"
6,7,13814,"Saudi Arabia","SAU"
6,8,9377,"Saudi Arabia","SAU"
6,9,14535,"Saudi Arabia","SAU"
7,1,14096,"Saudi Arabia","SAU"
7,10,17880,"Saudi Arabia","SAU"
7,11,12958,"Saudi Arabia","SAU"
7,12,15431,"Saudi Arabia","SAU"
7,13,12502,"Saudi Arabia","SAU"
7,2,10750,"Saudi Arabia","SAU"
7,3,12310,"Saudi Arabia","SAU"
7,4,10700,"Saudi Arabia","SAU"
7,5,11372,"Saudi Arabia","SAU"
7,6,13814,"Saudi Arabia","SAU"
7,7,29191,"Saudi Arabia","SAU"
7,8,11674,"Saudi Arabia","SAU"
7,9,12609,"Saudi Arabia","SAU"
8,1,10108,"Saudi Arabia","SAU"
8,10,11520,"Saudi Arabia","SAU"
8,11,8930,"Saudi Arabia","SAU"
8,12,11024,"Saudi Arabia","SAU"
8,13,9687,"Saudi Arabia","SAU"
8,2,8523,"Saudi Arabia","SAU"
8,3,11970,"Saudi Arabia","SAU"
8,4,9417,"Saudi Arabia","SAU"
8,5,8629,"Saudi Arabia","SAU"
8,6,9377,"Saudi Arabia","SAU"
8,7,11674,"Saudi Arabia","SAU"
8,8,48390,"Saudi Arabia","SAU"
8,9,9004,"Saudi Arabia","SAU"
9,1,12277,"Saudi Arabia","SAU"
9,10,13613,"Saudi Arabia","SAU"
9,11,10524,"Saudi Arabia","SAU"
9,12,12190,"Saudi Arabia","SAU"
9,13,13485,"Saudi Arabia","SAU"
9,2,11140,"Saudi Arabia","SAU"
9,3,13528,"Saudi Arabia","SAU"
9,4,13439,"Saudi Arabia","SAU"
9,5,10838,"Saudi Arabia","SAU"
9,6,14535,"Saudi Arabia","SAU"
9,7,12609,"Saudi Arabia","SAU"
9,8,9004,"Saudi Arabia","SAU"
9,9,225992,"Saudi Arabia","SAU"
