"nodeCode","nodeID","name","longitude","latitude"
"FRK28",76,"Haute-Savoie",6.48117210183036,46.0770918722367
"FRL01",9,"Alpes-de-Haute-Provence",6.27296381476703,44.1156373486251
"FRL02",10,"Hautes-Alpes",6.27109327666192,44.6586176057228
"FRL03",11,"Alpes-Maritimes",7.11614818442046,43.9275849795094
"FRL04",12,"Bouches-du-Rhône",5.09066668266951,43.5588969269283
"FRL05",13,"Var",6.24688688277465,43.4737732214995
"FRL06",14,"Vaucluse",5.13668358711102,44.0548041383964
"FRM01",9,"Corse-du-Sud",9.04055505642997,41.8614925784753
"FRM02",10,"Haute-Corse",9.1445139233727,42.3431469318983
"FRY10",97,"Guadeloupe",-61.467407569836,16.1452589435927
"FRY20",98,"Martinique",-60.9654162196954,14.6420964069411
