"nodeCode","nodeID","name","longitude","latitude"
"CAN3_54",54,"Division No. 15",-100.387082830552,50.3469119090746
"CAN3_55",55,"Division No. 16",-101.180787802584,51.0133000193974
"CAN3_56",56,"Division No. 17",-99.8873382858266,51.1210749063914
"CAN3_57",57,"Division No. 18",-97.8618093664464,50.9265961599402
"CAN3_58",58,"Division No. 19",-97.4473845028729,52.1596334566694
"CAN3_59",59,"Division No. 2",-96.8277893569994,49.4418612260755
"CAN3_60",60,"Division No. 20",-101.05374503138,52.0804662509235
"CAN3_61",61,"Division No. 21",-100.14043753104,54.2164039584563
"CAN3_62",62,"Division No. 22",-96.1590538810571,54.8038081755118
"CAN3_63",63,"Division No. 23",-96.8129597018605,57.6003610065772
"CAN3_64",64,"Division No. 3",-97.8049291943342,49.3043250157799
"CAN3_65",65,"Division No. 4",-98.8783006692491,49.2500522477739
"CAN3_66",66,"Division No. 5",-100.398648583026,49.2715724449991
"CAN3_67",67,"Division No. 6",-100.949457390602,49.798580754071
"CAN3_68",68,"Division No. 7",-99.7859074154762,49.7987963384006
"CAN3_69",69,"Division No. 8",-98.8987910055734,50.0935589194067
"CAN3_70",70,"Division No. 9",-98.1807004480801,49.9065219611574
"CAN4_71",71,"Albert",-64.8942840859914,45.813913488384
"CAN4_72",72,"Carleton",-67.4548663607319,46.3862661373588
"CAN4_73",73,"Charlotte",-66.931915350708,45.2704435273359
"CAN4_74",74,"Gloucester",-65.4366886688972,47.5731345404105
"CAN4_75",75,"Kent",-65.1567050733025,46.5298997248522
"CAN4_76",76,"Kings",-65.6954565706517,45.6318811497121
"CAN4_77",77,"Madawaska",-68.1729404221387,47.4159671160255
"CAN4_78",78,"Northumberland",-66.0187920582521,46.9854777369947
"CAN4_79",79,"Queens",-65.9438578677178,45.9021968813367
"CAN4_80",80,"Restigouche",-67.0444129925309,47.7391793868826
"CAN4_81",81,"Saint John",-65.8068358531199,45.3410546901843
"CAN4_82",82,"Sunbury",-66.383075640632,45.9305745247928
"CAN4_83",83,"Victoria",-67.3414916757831,47.0409036158138
"CAN4_84",84,"Westmorland",-64.6616850644056,46.0811557544274
"CAN4_85",85,"York",-66.9826983962105,46.0863575471971
"CAN5_86",86,"Division No. 1",-53.3928791402821,47.3027058971443
"CAN5_87",87,"Division No. 10",-62.0587533473166,53.4856709233297
"CAN5_88",88,"Division No. 11",-61.8427964213863,56.5489721298571
"CAN5_89",89,"Division No. 2",-54.8453814331455,47.5273788504378
"CAN5_90",90,"Division No. 3",-56.7113459188122,47.9522586770624
"CAN5_91",91,"Division No. 4",-58.4883455756359,48.3234863245786
"CAN5_92",92,"Division No. 5",-57.4104566642679,49.2815887691758
"CAN5_93",93,"Division No. 6",-55.9883511169074,48.7834601571352
"CAN5_94",94,"Division No. 7",-54.1392390890263,48.532207107245
"CAN5_95",95,"Division No. 8",-55.494297673162,49.4939912519132
"CAN5_96",96,"Division No. 9",-56.7797947460884,50.5995629826248
"CAN6_97",97,"Fort Smith",-115.152716143447,62.8281175430085
"CAN6_98",98,"Inuvik",-122.883336639748,69.9417678345146
"CAN7_99",99,"Annapolis",-65.2288826628191,44.6881738827444
"CAN7_100",100,"Antigonish",-61.9356993177392,45.6098439406859
"CAN7_101",101,"Cape Breton",-60.2632087283937,46.0104375799479
"CAN7_102",102,"Colchester",-63.3372265431917,45.4084857951553
"CAN7_103",103,"Cumberland",-64.0967672404056,45.6543295866433
"CAN7_104",104,"Digby",-65.8188152118946,44.3385264648565
"CAN7_105",105,"Guysborough",-61.834501094608,45.2782517409194
"CAN7_106",106,"Halifax",-63.1467829397831,44.8654783336441
"CAN7_107",107,"Hants",-63.8728820430754,45.0446994214268
"CAN7_108",108,"Inverness",-61.1003652699962,46.2245950623538
"CAN7_109",109,"Kings",-64.6227085783852,45.0065531959477
"CAN7_110",110,"Lunenburg",-64.4975725496134,44.526556848432
"CAN7_111",111,"Pictou",-62.6259223404848,45.5370709636165
"CAN7_112",112,"Queens",-64.9666725079519,44.1817317480724
"CAN7_113",113,"Richmond",-60.8143377108328,45.6686666784651
"CAN7_114",114,"Shelburne",-65.364259913815,43.8168603586859
"CAN7_115",115,"Victoria",-60.6447122730162,46.4437902347647
"CAN7_116",116,"Yarmouth",-65.8018318050748,43.9328430615532
"CAN8_117",117,"Baffin",-80.8485449414917,74.1767235456156
"CAN8_118",118,"Keewatin",-95.177959802857,64.2048748339778
"CAN8_119",119,"Kitikmeot",-105.072750132638,68.8107334319275
"CAN9_120",120,"Algoma",-83.9115751753565,47.9103654744664
"CAN9_121",121,"Brant",-80.3040107571838,43.1232628331152
"CAN9_122",122,"Bruce",-81.3186249180708,44.4601217217645
"CAN9_123",123,"Chatham-Kent",-82.1388642702656,42.4178013995802
"CAN9_124",124,"Cochrane",-82.4731909132751,50.2732094422349
"CAN9_125",125,"Dufferin",-80.2024501711361,44.0447740217549
"CAN9_126",126,"Durham",-78.9533390832522,44.0816073144549
"CAN9_127",127,"Elgin",-81.2246340047573,42.7133650787253
"CAN9_128",128,"Essex",-82.7693268976928,42.1763427112424
"CAN9_129",129,"Frontenac",-76.7176114368518,44.6763412436353
"CAN9_130",130,"Greater Sudbury",-81.0268087614126,46.6068740475906
"CAN9_131",131,"Grey",-80.7283745237,44.3615143151639
"CAN9_132",132,"Haldimand-Norfolk",-80.176785326491,42.8557715962081
"CAN9_133",133,"Haliburton",-78.5145641203051,45.142793888125
"CAN9_134",134,"Halton",-79.8893081637887,43.510197217525
"CAN9_135",135,"Hamilton",-79.9586684331772,43.2529067676006
"CAN9_136",136,"Hastings",-77.6008524738004,44.7296577080182
"CAN9_137",137,"Huron",-81.4337339786979,43.6695160872938
"CAN9_138",138,"Kawartha Lakes",-78.8163955627376,44.5181565766439
"CAN9_139",139,"Kenora",-88.9650875179712,52.9523522898003
"CAN9_140",140,"Lake Erie",-81.1725175675076,42.3247585639882
"CAN9_141",141,"Lake Hurron",-81.6918864860669,45.0717293481245
"CAN9_142",142,"Lake Ontario",-78.0453223968787,43.7460255730871
"CAN9_143",143,"Lake Superior",-86.6629545663006,48.0031833783177
"CAN9_144",144,"Lambton",-82.1687786821032,42.8279580615863
"CAN9_145",145,"Lanark",-76.3325008045174,45.0437696101466
"CAN9_146",146,"Leeds and Grenville",-75.918311752223,44.698823852568
"CAN9_147",147,"Lennox and Addington",-77.085711495183,44.6286258249818
"CAN9_148",148,"Manitoulin",-81.8672265273577,45.8904193384379
"CAN9_149",149,"Middlesex",-81.4578208047469,42.9933786096798
"CAN9_150",150,"Muskoka",-79.3648930327204,45.1265616694532
"CAN9_151",151,"Niagara",-79.3103330665903,43.0447485225284
"CAN9_152",152,"Nipissing",-79.09935822012,46.2635059808549
"CAN9_153",153,"Northumberland",-78.0139856651258,44.1279812154508
"CAN9_154",154,"Ottawa",-75.7756783988408,45.294667589845
"CAN9_155",155,"Oxford",-80.7689893072406,43.1092744219584
"CAN9_156",156,"Parry Sound",-79.8243993562853,45.7184290971025
"CAN9_157",157,"Peel",-79.8135721688831,43.7618654485515
"CAN9_158",158,"Perth",-81.0484998051755,43.4930608851589
"CAN9_159",159,"Peterborough",-78.2116548082289,44.5341956972623
"CAN9_160",160,"Prescott and Russell",-74.9541591752413,45.4562626175859
"CAN9_161",161,"Prince Edward",-77.2363082196629,44.009416223237
"CAN9_162",162,"Rainy River",-92.6173939970176,48.7363534244462
"CAN9_163",163,"Renfrew",-77.2698977535086,45.6152763596785
"CAN9_164",164,"Simcoe",-79.7123814246711,44.4699030725355
"CAN9_165",165,"Stormont, Dundas and Glengarry",-74.9471540788618,45.1480826682763
"CAN9_166",166,"Sudbury",-82.1536203820495,47.4362867777704
"CAN9_167",167,"Thunder Bay",-88.4009918006039,49.7550831858905
"CAN9_168",168,"Timiskaming",-80.356899681155,47.7954589453165
"CAN9_169",169,"Toronto",-79.3870289154197,43.7252003513444
