mc,F,q,s_max_den,n_density,iteration
2,2,6,0.002,0.2150101419878296,4
2,2,6,0.002,0.2150101419878296,5
2,2,6,0.002,0.2150101419878296,6
2,2,6,0.002,0.2150101419878296,7
2,2,6,0.002,0.2150101419878296,9
2,2,6,0.002,0.2150101419878296,11
2,2,6,0.002,0.2150101419878296,13
2,2,6,0.002,0.2150101419878296,16
2,2,6,0.002,0.2129817444219067,19
2,2,6,0.002,0.21196754563894524,23
2,2,6,0.002,0.21196754563894524,28
2,2,6,0.002,0.21196754563894524,34
2,2,6,0.002,0.21196754563894524,41
2,2,6,0.002,0.2099391480730223,50
2,2,6,0.002,0.20892494929006086,60
2,2,6,0.002,0.20892494929006086,73
2,2,6,0.003,0.20689655172413793,88
2,2,6,0.003,0.20689655172413793,106
2,2,6,0.003,0.20689655172413793,127
2,2,6,0.003,0.2079107505070994,154
2,2,6,0.003,0.20588235294117646,185
2,2,6,0.003,0.20081135902636918,223
2,2,6,0.003,0.19371196754563894,269
2,2,6,0.003,0.1926977687626775,325
2,2,6,0.003,0.18661257606490872,392
2,2,6,0.003,0.1815415821501014,472
2,2,6,0.003,0.17849898580121704,569
2,2,6,0.003,0.1724137931034483,686
2,2,6,0.003,0.16227180527383367,826
2,2,6,0.003,0.14807302231237324,996
2,2,6,0.003,0.1359026369168357,1201
2,2,6,0.004,0.1257606490872211,1447
2,2,6,0.004,0.11460446247464504,1744
2,2,6,0.004,0.10243407707910751,2102
2,2,6,0.004,0.08823529411764706,2533
2,2,6,0.005,0.08316430020283976,3053
2,2,6,0.005,0.07505070993914807,3679
2,2,6,0.006,0.06592292089249494,4434
2,2,6,0.007,0.055780933062880324,5344
2,2,6,0.008,0.04563894523326572,6441
2,2,6,0.009,0.04462474645030426,7762
2,2,6,0.009,0.04158215010141988,9355
2,2,6,0.011,0.04056795131845842,11274
2,2,6,0.01,0.037525354969574036,13587
2,2,6,0.01,0.04158215010141988,16374
2,2,6,0.01,0.037525354969574036,19733
2,2,6,0.011,0.034482758620689655,23782
2,2,6,0.011,0.04259634888438134,28661
2,2,6,0.01,0.038539553752535496,34541
2,2,6,0.01,0.035496957403651115,41627
2,2,6,0.011,0.037525354969574036,50167
2,2,6,0.011,0.037525354969574036,60459
2,2,6,0.01,0.037525354969574036,72863
2,2,6,0.01,0.04056795131845842,87811
2,2,6,0.01,0.038539553752535496,105825
2,2,6,0.011,0.037525354969574036,127535
2,2,6,0.011,0.035496957403651115,153700
2,2,6,0.01,0.04056795131845842,185232
2,2,6,0.01,0.037525354969574036,223232
2,2,6,0.011,0.03955375253549696,269029
2,2,6,0.011,0.038539553752535496,324221
2,2,6,0.011,0.037525354969574036,390736
2,2,6,0.01,0.03955375253549696,470896
2,2,6,0.011,0.035496957403651115,567501
2,2,6,0.011,0.035496957403651115,683925
2,2,6,0.01,0.03955375253549696,824234
2,2,6,0.011,0.038539553752535496,993327
2,2,6,0.011,0.038539553752535496,1197110
2,2,6,0.011,0.038539553752535496,1442699
2,2,6,0.011,0.037525354969574036,1738672
2,2,6,0.011,0.038539553752535496,2095364
2,2,6,0.01,0.036511156186612576,2525232
2,2,6,0.01,0.04158215010141988,3043288
2,2,6,0.01,0.03955375253549696,3667625
2,2,6,0.011,0.03955375253549696,4420045
2,2,6,0.01,0.04158215010141988,5326826
2,2,6,0.01,0.035496957403651115,6419634
2,2,6,0.01,0.037525354969574036,7736635
2,2,6,0.011,0.037525354969574036,9323820
2,2,6,0.01,0.04056795131845842,11236619
2,2,6,0.01,0.04158215010141988,13541833
2,2,6,0.011,0.035496957403651115,16319966
2,2,6,0.011,0.035496957403651115,19668038
2,2,6,0.011,0.03955375253549696,23702974
2,2,6,0.011,0.04056795131845842,28565684
2,2,6,0.011,0.03955375253549696,34425988
2,2,6,0.01,0.037525354969574036,41488545
2,2,6,0.01,0.038539553752535496,49999999
3,2,6,0.002,0.19776876267748478,1
3,2,6,0.002,0.19776876267748478,2
3,2,6,0.002,0.19776876267748478,3
3,2,6,0.002,0.19776876267748478,4
3,2,6,0.002,0.19776876267748478,5
3,2,6,0.002,0.19776876267748478,6
3,2,6,0.002,0.19776876267748478,7
3,2,6,0.002,0.19776876267748478,9
3,2,6,0.002,0.19776876267748478,11
3,2,6,0.002,0.19776876267748478,13
3,2,6,0.002,0.19675456389452334,16
3,2,6,0.002,0.19574036511156187,19
3,2,6,0.002,0.19574036511156187,23
3,2,6,0.002,0.19574036511156187,28
3,2,6,0.002,0.1947261663286004,34
3,2,6,0.002,0.19371196754563894,41
3,2,6,0.002,0.19168356997971603,50
3,2,6,0.002,0.18864097363083165,60
3,2,6,0.002,0.18864097363083165,73
3,2,6,0.002,0.18864097363083165,88
3,2,6,0.003,0.1876267748478702,106
3,2,6,0.003,0.18661257606490872,127
3,2,6,0.003,0.1845841784989858,154
3,2,6,0.003,0.1815415821501014,185
3,2,6,0.003,0.18052738336713997,223
3,2,6,0.003,0.1744421906693712,269
3,2,6,0.003,0.17545638945233266,325
3,2,6,0.003,0.17038539553752535,392
3,2,6,0.003,0.16024340770791076,472
3,2,6,0.003,0.15618661257606492,569
3,2,6,0.003,0.14705882352941177,686
3,2,6,0.003,0.13995943204868155,826
3,2,6,0.003,0.12677484787018256,996
3,2,6,0.003,0.11460446247464504,1201
3,2,6,0.004,0.10243407707910751,1447
3,2,6,0.004,0.0973630831643002,1744
3,2,6,0.004,0.09127789046653144,2102
3,2,6,0.004,0.08316430020283976,2533
3,2,6,0.005,0.07403651115618662,3053
3,2,6,0.004,0.06997971602434078,3679
3,2,6,0.004,0.06490872210953347,4434
3,2,6,0.005,0.056795131845841784,5344
3,2,6,0.004,0.055780933062880324,6441
3,2,6,0.005,0.0486815415821501,7762
3,2,6,0.005,0.04766734279918864,9355
3,2,6,0.005,0.04462474645030426,11274
3,2,6,0.005,0.0436105476673428,13587
3,2,6,0.005,0.04665314401622718,16374
3,2,6,0.005,0.0436105476673428,19733
3,2,6,0.005,0.05070993914807302,23782
3,2,6,0.005,0.0486815415821501,28661
3,2,6,0.005,0.0436105476673428,34541
3,2,6,0.005,0.04563894523326572,41627
3,2,6,0.006,0.04563894523326572,50167
3,2,6,0.006,0.04462474645030426,60459
3,2,6,0.005,0.04158215010141988,72863
3,2,6,0.005,0.0436105476673428,87811
3,2,6,0.005,0.04158215010141988,105825
3,2,6,0.005,0.04665314401622718,127535
3,2,6,0.006,0.0436105476673428,153700
3,2,6,0.005,0.04158215010141988,185232
3,2,6,0.006,0.0436105476673428,223232
3,2,6,0.006,0.04665314401622718,269029
3,2,6,0.005,0.04665314401622718,324221
3,2,6,0.005,0.04766734279918864,390736
3,2,6,0.005,0.04563894523326572,470896
3,2,6,0.005,0.04259634888438134,567501
3,2,6,0.005,0.04665314401622718,683925
3,2,6,0.005,0.04563894523326572,824234
3,2,6,0.005,0.04056795131845842,993327
3,2,6,0.005,0.04665314401622718,1197110
3,2,6,0.005,0.0486815415821501,1442699
3,2,6,0.006,0.04056795131845842,1738672
3,2,6,0.005,0.04563894523326572,2095364
3,2,6,0.005,0.0436105476673428,2525232
3,2,6,0.005,0.0436105476673428,3043288
3,2,6,0.005,0.04563894523326572,3667625
3,2,6,0.005,0.04462474645030426,4420045
3,2,6,0.005,0.04665314401622718,5326826
3,2,6,0.005,0.04665314401622718,6419634
3,2,6,0.005,0.04158215010141988,7736635
3,2,6,0.006,0.04766734279918864,9323820
3,2,6,0.006,0.04259634888438134,11236619
3,2,6,0.006,0.0436105476673428,13541833
3,2,6,0.005,0.04563894523326572,16319966
3,2,6,0.005,0.04158215010141988,19668038
3,2,6,0.005,0.05070993914807302,23702974
3,2,6,0.005,0.0436105476673428,28565684
3,2,6,0.005,0.04665314401622718,34425988
3,2,6,0.005,0.0436105476673428,41488545
3,2,6,0.005,0.04462474645030426,49999999
0,2,8,0.002,0.19776876267748478,1
0,2,8,0.002,0.19776876267748478,2
0,2,8,0.002,0.19776876267748478,3
0,2,8,0.002,0.19776876267748478,4
0,2,8,0.002,0.19776876267748478,5
0,2,8,0.002,0.19776876267748478,6
0,2,8,0.002,0.19776876267748478,7
0,2,8,0.002,0.19675456389452334,9
0,2,8,0.002,0.19675456389452334,11
0,2,8,0.002,0.19675456389452334,13
0,2,8,0.002,0.19675456389452334,16
0,2,8,0.002,0.19675456389452334,19
0,2,8,0.002,0.19675456389452334,23
0,2,8,0.002,0.19675456389452334,28
0,2,8,0.002,0.19574036511156187,34
0,2,8,0.002,0.1947261663286004,41
0,2,8,0.002,0.19066937119675456,50
0,2,8,0.002,0.19066937119675456,60
0,2,8,0.002,0.19066937119675456,73
0,2,8,0.002,0.1876267748478702,88
0,2,8,0.002,0.1876267748478702,106
0,2,8,0.002,0.1876267748478702,127
0,2,8,0.002,0.18864097363083165,154
0,2,8,0.002,0.1876267748478702,185
0,2,8,0.002,0.1876267748478702,223
0,2,8,0.003,0.1815415821501014,269
0,2,8,0.003,0.17545638945233266,325
0,2,8,0.003,0.17038539553752535,392
0,2,8,0.003,0.16835699797160245,472
0,2,8,0.003,0.1612576064908722,569
0,2,8,0.003,0.14908722109533468,686
0,2,8,0.003,0.13793103448275862,826
0,2,8,0.003,0.1257606490872211,996
0,2,8,0.004,0.11156186612576065,1201
0,2,8,0.004,0.10547667342799188,1447
0,2,8,0.005,0.0973630831643002,1744
0,2,8,0.005,0.08012170385395538,2102
0,2,8,0.007,0.07809330628803246,2533
0,2,8,0.007,0.06896551724137931,3053
0,2,8,0.005,0.06795131845841786,3679
0,2,8,0.007,0.06288032454361055,4434
0,2,8,0.006,0.05476673427991886,5344
0,2,8,0.008,0.0486815415821501,6441
0,2,8,0.008,0.05070993914807302,7762
0,2,8,0.009,0.04563894523326572,9355
0,2,8,0.009,0.04259634888438134,11274
0,2,8,0.007,0.04462474645030426,13587
0,2,8,0.009,0.0436105476673428,16374
0,2,8,0.008,0.04158215010141988,19733
0,2,8,0.009,0.04158215010141988,23782
0,2,8,0.007,0.04462474645030426,28661
0,2,8,0.009,0.04158215010141988,34541
0,2,8,0.009,0.04563894523326572,41627
0,2,8,0.009,0.04665314401622718,50167
0,2,8,0.009,0.04056795131845842,60459
0,2,8,0.009,0.04563894523326572,72863
0,2,8,0.009,0.04462474645030426,87811
0,2,8,0.007,0.04462474645030426,105825
0,2,8,0.009,0.0436105476673428,127535
0,2,8,0.007,0.04259634888438134,153700
0,2,8,0.009,0.04766734279918864,185232
0,2,8,0.009,0.04259634888438134,223232
0,2,8,0.007,0.0486815415821501,269029
0,2,8,0.008,0.04158215010141988,324221
0,2,8,0.007,0.0436105476673428,390736
0,2,8,0.009,0.0436105476673428,470896
0,2,8,0.008,0.04056795131845842,567501
0,2,8,0.008,0.0436105476673428,683925
0,2,8,0.009,0.04462474645030426,824234
0,2,8,0.009,0.04665314401622718,993327
0,2,8,0.007,0.0436105476673428,1197110
0,2,8,0.009,0.0436105476673428,1442699
0,2,8,0.009,0.04462474645030426,1738672
0,2,8,0.009,0.04056795131845842,2095364
0,2,8,0.009,0.04563894523326572,2525232
0,2,8,0.009,0.04462474645030426,3043288
0,2,8,0.009,0.04056795131845842,3667625
0,2,8,0.007,0.04158215010141988,4420045
0,2,8,0.009,0.04462474645030426,5326826
0,2,8,0.009,0.04462474645030426,6419634
0,2,8,0.008,0.04462474645030426,7736635
0,2,8,0.009,0.04665314401622718,9323820
0,2,8,0.009,0.0436105476673428,11236619
0,2,8,0.007,0.04766734279918864,13541833
0,2,8,0.009,0.04259634888438134,16319966
0,2,8,0.007,0.04665314401622718,19668038
0,2,8,0.009,0.0436105476673428,23702974
0,2,8,0.007,0.04462474645030426,28565684
0,2,8,0.009,0.04158215010141988,34425988
0,2,8,0.009,0.03955375253549696,41488545
0,2,8,0.009,0.04462474645030426,49999999
1,2,8,0.002,0.18052738336713997,1
1,2,8,0.002,0.18052738336713997,2
1,2,8,0.002,0.18052738336713997,3
1,2,8,0.002,0.18052738336713997,4
1,2,8,0.002,0.18052738336713997,5
1,2,8,0.002,0.18052738336713997,6
1,2,8,0.002,0.18052738336713997,7
1,2,8,0.002,0.18052738336713997,9
1,2,8,0.002,0.18052738336713997,11
1,2,8,0.002,0.18052738336713997,13
1,2,8,0.002,0.1795131845841785,16
1,2,8,0.002,0.1795131845841785,19
1,2,8,0.002,0.1795131845841785,23
1,2,8,0.002,0.17647058823529413,28
1,2,8,0.002,0.17647058823529413,34
1,2,8,0.002,0.17545638945233266,41
1,2,8,0.002,0.17342799188640973,50
1,2,8,0.002,0.1724137931034483,60
1,2,8,0.003,0.17038539553752535,73
1,2,8,0.003,0.17038539553752535,88
1,2,8,0.003,0.16835699797160245,106
1,2,8,0.003,0.1663286004056795,127
1,2,8,0.003,0.1643002028397566,154
1,2,8,0.003,0.16328600405679514,185
1,2,8,0.003,0.15821501014198783,223
1,2,8,0.003,0.15720081135902636,269
1,2,8,0.003,0.15517241379310345,325
1,2,8,0.003,0.15010141987829614,392
1,2,8,0.003,0.14503042596348883,472
1,2,8,0.003,0.13793103448275862,569
1,2,8,0.003,0.1257606490872211,686
1,2,8,0.004,0.11866125760649088,826
1,2,8,0.004,0.10851926977687627,996
1,2,8,0.004,0.09939148073022312,1201
1,2,8,0.004,0.09432048681541583,1447
1,2,8,0.005,0.08113590263691683,1744
1,2,8,0.006,0.0720081135902637,2102
1,2,8,0.007,0.0720081135902637,2533
1,2,8,0.007,0.06490872210953347,3053
1,2,8,0.008,0.04969574036511156,3679
1,2,8,0.008,0.04056795131845842,4434
1,2,8,0.008,0.03955375253549696,5344
1,2,8,0.008,0.03955375253549696,6441
1,2,8,0.008,0.032454361054766734,7762
1,2,8,0.008,0.03144016227180527,9355
1,2,8,0.008,0.035496957403651115,11274
1,2,8,0.008,0.032454361054766734,13587
1,2,8,0.008,0.035496957403651115,16374
1,2,8,0.008,0.036511156186612576,19733
1,2,8,0.008,0.033468559837728194,23782
1,2,8,0.008,0.035496957403651115,28661
1,2,8,0.008,0.03144016227180527,34541
1,2,8,0.008,0.036511156186612576,41627
1,2,8,0.008,0.033468559837728194,50167
1,2,8,0.008,0.034482758620689655,60459
1,2,8,0.008,0.033468559837728194,72863
1,2,8,0.008,0.033468559837728194,87811
1,2,8,0.008,0.034482758620689655,105825
1,2,8,0.008,0.036511156186612576,127535
1,2,8,0.008,0.035496957403651115,153700
1,2,8,0.008,0.034482758620689655,185232
1,2,8,0.008,0.033468559837728194,223232
1,2,8,0.008,0.035496957403651115,269029
1,2,8,0.008,0.033468559837728194,324221
1,2,8,0.008,0.032454361054766734,390736
1,2,8,0.008,0.035496957403651115,470896
1,2,8,0.008,0.035496957403651115,567501
1,2,8,0.008,0.033468559837728194,683925
1,2,8,0.008,0.036511156186612576,824234
1,2,8,0.008,0.034482758620689655,993327
1,2,8,0.008,0.034482758620689655,1197110
1,2,8,0.008,0.033468559837728194,1442699
1,2,8,0.008,0.030425963488843813,1738672
1,2,8,0.008,0.032454361054766734,2095364
1,2,8,0.008,0.033468559837728194,2525232
1,2,8,0.008,0.034482758620689655,3043288
1,2,8,0.008,0.035496957403651115,3667625
1,2,8,0.008,0.036511156186612576,4420045
1,2,8,0.008,0.03144016227180527,5326826
1,2,8,0.008,0.036511156186612576,6419634
1,2,8,0.008,0.037525354969574036,7736635
1,2,8,0.008,0.035496957403651115,9323820
1,2,8,0.008,0.035496957403651115,11236619
1,2,8,0.008,0.036511156186612576,13541833
1,2,8,0.008,0.036511156186612576,16319966
1,2,8,0.008,0.036511156186612576,19668038
1,2,8,0.008,0.032454361054766734,23702974
1,2,8,0.008,0.035496957403651115,28565684
1,2,8,0.008,0.03144016227180527,34425988
1,2,8,0.008,0.036511156186612576,41488545
1,2,8,0.008,0.032454361054766734,49999999
2,2,8,0.002,0.18255578093306288,1
2,2,8,0.002,0.18255578093306288,2
2,2,8,0.002,0.18255578093306288,3
2,2,8,0.002,0.18255578093306288,4
2,2,8,0.002,0.18255578093306288,5
2,2,8,0.002,0.18255578093306288,6
2,2,8,0.002,0.18255578093306288,7
2,2,8,0.002,0.18255578093306288,9
2,2,8,0.002,0.1815415821501014,11
2,2,8,0.002,0.1815415821501014,13
2,2,8,0.002,0.1815415821501014,16
2,2,8,0.002,0.1815415821501014,19
2,2,8,0.002,0.1815415821501014,23
2,2,8,0.002,0.1815415821501014,28
2,2,8,0.002,0.1815415821501014,34
2,2,8,0.002,0.18052738336713997,41
2,2,8,0.002,0.18052738336713997,50
2,2,8,0.002,0.1795131845841785,60
2,2,8,0.002,0.1795131845841785,73
2,2,8,0.002,0.17849898580121704,88
2,2,8,0.002,0.17748478701825557,106
2,2,8,0.002,0.17647058823529413,127
2,2,8,0.002,0.17545638945233266,154
2,2,8,0.002,0.17139959432048682,185
2,2,8,0.002,0.17038539553752535,223
2,2,8,0.003,0.1663286004056795,269
2,2,8,0.003,0.1612576064908722,325
2,2,8,0.003,0.15720081135902636,392
2,2,8,0.003,0.15314401622718052,472
2,2,8,0.003,0.15010141987829614,569
2,2,8,0.003,0.1440162271805274,686
2,2,8,0.003,0.1389452332657201,826
2,2,8,0.003,0.12778904665314403,996
2,2,8,0.003,0.11359026369168357,1201
2,2,8,0.004,0.10446247464503043,1447
2,2,8,0.004,0.0973630831643002,1744
2,2,8,0.005,0.08924949290060852,2102
2,2,8,0.005,0.07707910750507099,2533
2,2,8,0.005,0.06389452332657201,3053
2,2,8,0.005,0.05273833671399594,3679
2,2,8,0.005,0.0486815415821501,4434
2,2,8,0.005,0.04056795131845842,5344
2,2,8,0.005,0.036511156186612576,6441
2,2,8,0.005,0.036511156186612576,7762
2,2,8,0.005,0.032454361054766734,9355
2,2,8,0.005,0.032454361054766734,11274
2,2,8,0.005,0.032454361054766734,13587
2,2,8,0.005,0.029411764705882353,16374
2,2,8,0.005,0.03144016227180527,19733
2,2,8,0.005,0.03144016227180527,23782
2,2,8,0.005,0.03144016227180527,28661
2,2,8,0.005,0.030425963488843813,34541
2,2,8,0.005,0.03144016227180527,41627
2,2,8,0.005,0.033468559837728194,50167
2,2,8,0.005,0.030425963488843813,60459
2,2,8,0.005,0.03144016227180527,72863
2,2,8,0.005,0.03144016227180527,87811
2,2,8,0.005,0.033468559837728194,105825
2,2,8,0.005,0.032454361054766734,127535
2,2,8,0.005,0.034482758620689655,153700
2,2,8,0.005,0.034482758620689655,185232
2,2,8,0.005,0.03144016227180527,223232
2,2,8,0.005,0.03144016227180527,269029
2,2,8,0.006,0.032454361054766734,324221
2,2,8,0.005,0.03144016227180527,390736
2,2,8,0.005,0.03144016227180527,470896
2,2,8,0.005,0.03144016227180527,567501
2,2,8,0.005,0.034482758620689655,683925
2,2,8,0.005,0.033468559837728194,824234
2,2,8,0.005,0.034482758620689655,993327
2,2,8,0.005,0.036511156186612576,1197110
2,2,8,0.005,0.03144016227180527,1442699
2,2,8,0.005,0.03144016227180527,1738672
2,2,8,0.005,0.030425963488843813,2095364
2,2,8,0.005,0.032454361054766734,2525232
2,2,8,0.005,0.033468559837728194,3043288
2,2,8,0.005,0.032454361054766734,3667625
2,2,8,0.005,0.033468559837728194,4420045
2,2,8,0.005,0.03144016227180527,5326826
2,2,8,0.005,0.03144016227180527,6419634
2,2,8,0.005,0.03144016227180527,7736635
2,2,8,0.005,0.03144016227180527,9323820
2,2,8,0.005,0.030425963488843813,11236619
2,2,8,0.005,0.03144016227180527,13541833
2,2,8,0.006,0.03144016227180527,16319966
2,2,8,0.006,0.032454361054766734,19668038
2,2,8,0.005,0.033468559837728194,23702974
2,2,8,0.005,0.035496957403651115,28565684
2,2,8,0.005,0.032454361054766734,34425988
2,2,8,0.005,0.03144016227180527,41488545
2,2,8,0.005,0.03144016227180527,49999999
3,2,8,0.003,0.19776876267748478,1
3,2,8,0.003,0.19776876267748478,2
3,2,8,0.003,0.19776876267748478,3
3,2,8,0.003,0.19776876267748478,4
3,2,8,0.003,0.19776876267748478,5
3,2,8,0.003,0.19776876267748478,6
3,2,8,0.003,0.19776876267748478,7
3,2,8,0.003,0.19675456389452334,9
3,2,8,0.003,0.19675456389452334,11
3,2,8,0.003,0.19675456389452334,13
3,2,8,0.003,0.19675456389452334,16
3,2,8,0.003,0.19675456389452334,19
3,2,8,0.003,0.19675456389452334,23
3,2,8,0.003,0.19574036511156187,28
3,2,8,0.003,0.19574036511156187,34
3,2,8,0.003,0.19675456389452334,41
3,2,8,0.003,0.19675456389452334,50
3,2,8,0.003,0.19574036511156187,60
3,2,8,0.003,0.19574036511156187,73
3,2,8,0.003,0.19574036511156187,88
3,2,8,0.003,0.1947261663286004,106
3,2,8,0.003,0.1947261663286004,127
3,2,8,0.003,0.1926977687626775,154
3,2,8,0.003,0.19168356997971603,185
3,2,8,0.003,0.1876267748478702,223
3,2,8,0.003,0.1815415821501014,269
3,2,8,0.003,0.17849898580121704,325
3,2,8,0.003,0.17545638945233266,392
3,2,8,0.003,0.1724137931034483,472
3,2,8,0.003,0.16328600405679514,569
3,2,8,0.003,0.15618661257606492,686
3,2,8,0.003,0.14705882352941177,826
3,2,8,0.004,0.13488843813387424,996
3,2,8,0.004,0.12981744421906694,1201
3,2,8,0.004,0.12373225152129817,1447
3,2,8,0.004,0.11460446247464504,1744
3,2,8,0.004,0.10953346855983773,2102
3,2,8,0.004,0.0973630831643002,2533
3,2,8,0.004,0.08519269776876268,3053
3,2,8,0.004,0.07403651115618662,3679
3,2,8,0.004,0.07302231237322515,4434
3,2,8,0.004,0.06288032454361055,5344
3,2,8,0.005,0.061866125760649086,6441
3,2,8,0.005,0.05476673427991886,7762
3,2,8,0.005,0.0537525354969574,9355
3,2,8,0.005,0.04969574036511156,11274
3,2,8,0.004,0.04563894523326572,13587
3,2,8,0.004,0.04766734279918864,16374
3,2,8,0.004,0.04563894523326572,19733
3,2,8,0.005,0.04766734279918864,23782
3,2,8,0.005,0.04969574036511156,28661
3,2,8,0.005,0.05070993914807302,34541
3,2,8,0.004,0.04766734279918864,41627
3,2,8,0.004,0.04766734279918864,50167
3,2,8,0.005,0.04563894523326572,60459
3,2,8,0.004,0.04665314401622718,72863
3,2,8,0.004,0.04462474645030426,87811
3,2,8,0.004,0.04462474645030426,105825
3,2,8,0.004,0.04462474645030426,127535
3,2,8,0.005,0.04563894523326572,153700
3,2,8,0.004,0.04158215010141988,185232
3,2,8,0.004,0.0436105476673428,223232
3,2,8,0.004,0.04665314401622718,269029
3,2,8,0.004,0.04462474645030426,324221
3,2,8,0.005,0.04563894523326572,390736
3,2,8,0.004,0.04462474645030426,470896
3,2,8,0.004,0.04766734279918864,567501
3,2,8,0.006,0.04766734279918864,683925
3,2,8,0.004,0.04563894523326572,824234
3,2,8,0.004,0.04766734279918864,993327
3,2,8,0.005,0.04969574036511156,1197110
3,2,8,0.004,0.04563894523326572,1442699
3,2,8,0.004,0.04969574036511156,1738672
3,2,8,0.004,0.04766734279918864,2095364
3,2,8,0.005,0.04462474645030426,2525232
3,2,8,0.004,0.04665314401622718,3043288
3,2,8,0.004,0.0486815415821501,3667625
3,2,8,0.005,0.04766734279918864,4420045
3,2,8,0.004,0.04462474645030426,5326826
3,2,8,0.004,0.04766734279918864,6419634
3,2,8,0.004,0.0436105476673428,7736635
3,2,8,0.004,0.04665314401622718,9323820
3,2,8,0.004,0.0486815415821501,11236619
3,2,8,0.004,0.04665314401622718,13541833
3,2,8,0.004,0.05070993914807302,16319966
3,2,8,0.005,0.04766734279918864,19668038
3,2,8,0.004,0.04665314401622718,23702974
3,2,8,0.005,0.04563894523326572,28565684
3,2,8,0.004,0.04563894523326572,34425988
3,2,8,0.004,0.0436105476673428,41488545
3,2,8,0.005,0.04563894523326572,49999999
0,2,10,0.002,0.14198782961460446,1
0,2,10,0.002,0.14198782961460446,2
0,2,10,0.002,0.14198782961460446,3
0,2,10,0.002,0.14198782961460446,4
0,2,10,0.002,0.14198782961460446,5
0,2,10,0.002,0.140973630831643,6
0,2,10,0.002,0.140973630831643,7
0,2,10,0.002,0.13995943204868155,9
0,2,10,0.002,0.13995943204868155,11
0,2,10,0.002,0.13995943204868155,13
0,2,10,0.002,0.13995943204868155,16
0,2,10,0.002,0.13995943204868155,19
0,2,10,0.002,0.13995943204868155,23
0,2,10,0.002,0.13995943204868155,28
0,2,10,0.002,0.13995943204868155,34
0,2,10,0.002,0.13995943204868155,41
0,2,10,0.002,0.13995943204868155,50
0,2,10,0.002,0.13995943204868155,60
0,2,10,0.002,0.13995943204868155,73
0,2,10,0.002,0.1389452332657201,88
0,2,10,0.002,0.13793103448275862,106
0,2,10,0.002,0.13488843813387424,127
0,2,10,0.002,0.13387423935091278,154
0,2,10,0.002,0.12981744421906694,185
0,2,10,0.002,0.12981744421906694,223
0,2,10,0.003,0.12474645030425964,269
0,2,10,0.003,0.12170385395537525,325
0,2,10,0.003,0.11460446247464504,392
0,2,10,0.003,0.11156186612576065,472
0,2,10,0.003,0.1075050709939148,569
0,2,10,0.003,0.10344827586206896,686
0,2,10,0.003,0.09634888438133875,826
0,2,10,0.003,0.08620689655172414,996
0,2,10,0.003,0.0821501014198783,1201
0,2,10,0.003,0.07099391480730223,1447
0,2,10,0.003,0.06389452332657201,1744
0,2,10,0.003,0.05476673427991886,2102
0,2,10,0.003,0.05273833671399594,2533
0,2,10,0.003,0.04665314401622718,3053
0,2,10,0.004,0.03955375253549696,3679
0,2,10,0.004,0.037525354969574036,4434
0,2,10,0.004,0.02636916835699797,5344
0,2,10,0.004,0.02231237322515213,6441
0,2,10,0.004,0.02028397565922921,7762
0,2,10,0.004,0.018255578093306288,9355
0,2,10,0.004,0.016227180527383367,11274
0,2,10,0.004,0.017241379310344827,13587
0,2,10,0.004,0.017241379310344827,16374
0,2,10,0.004,0.016227180527383367,19733
0,2,10,0.004,0.016227180527383367,23782
0,2,10,0.004,0.015212981744421906,28661
0,2,10,0.004,0.016227180527383367,34541
0,2,10,0.004,0.017241379310344827,41627
0,2,10,0.004,0.017241379310344827,50167
0,2,10,0.004,0.019269776876267748,60459
0,2,10,0.004,0.017241379310344827,72863
0,2,10,0.004,0.017241379310344827,87811
0,2,10,0.004,0.016227180527383367,105825
0,2,10,0.004,0.016227180527383367,127535
0,2,10,0.004,0.016227180527383367,153700
0,2,10,0.004,0.015212981744421906,185232
0,2,10,0.004,0.017241379310344827,223232
0,2,10,0.004,0.015212981744421906,269029
0,2,10,0.004,0.017241379310344827,324221
0,2,10,0.004,0.016227180527383367,390736
0,2,10,0.004,0.016227180527383367,470896
0,2,10,0.004,0.016227180527383367,567501
0,2,10,0.004,0.019269776876267748,683925
0,2,10,0.004,0.016227180527383367,824234
0,2,10,0.004,0.018255578093306288,993327
0,2,10,0.004,0.017241379310344827,1197110
0,2,10,0.004,0.015212981744421906,1442699
0,2,10,0.004,0.017241379310344827,1738672
0,2,10,0.004,0.018255578093306288,2095364
0,2,10,0.004,0.017241379310344827,2525232
0,2,10,0.004,0.016227180527383367,3043288
0,2,10,0.004,0.017241379310344827,3667625
0,2,10,0.004,0.016227180527383367,4420045
0,2,10,0.004,0.018255578093306288,5326826
0,2,10,0.004,0.015212981744421906,6419634
0,2,10,0.004,0.016227180527383367,7736635
0,2,10,0.004,0.015212981744421906,9323820
0,2,10,0.004,0.016227180527383367,11236619
0,2,10,0.004,0.017241379310344827,13541833
0,2,10,0.004,0.015212981744421906,16319966
0,2,10,0.004,0.018255578093306288,19668038
0,2,10,0.004,0.015212981744421906,23702974
0,2,10,0.004,0.016227180527383367,28565684
0,2,10,0.004,0.018255578093306288,34425988
0,2,10,0.004,0.016227180527383367,41488545
0,2,10,0.004,0.018255578093306288,49999999
1,2,10,0.002,0.15821501014198783,1
1,2,10,0.002,0.15821501014198783,2
1,2,10,0.002,0.15821501014198783,3
1,2,10,0.002,0.15821501014198783,4
1,2,10,0.002,0.15821501014198783,5
