mc,F,q,s_max_den,n_density,iteration
1,2,100,0.004,0.0,7736635
1,2,100,0.004,0.0,9323820
1,2,100,0.004,0.0,11236619
1,2,100,0.004,0.0,13541833
1,2,100,0.004,0.0,16319966
1,2,100,0.004,0.0,19668038
1,2,100,0.004,0.0,23702974
1,2,100,0.004,0.0,28565684
1,2,100,0.004,0.0,34425988
1,2,100,0.004,0.0,41488545
1,2,100,0.004,0.0,49999999
2,2,100,0.001,0.04804804804804805,1
2,2,100,0.001,0.04804804804804805,2
2,2,100,0.001,0.04804804804804805,3
2,2,100,0.001,0.04804804804804805,4
2,2,100,0.001,0.04804804804804805,5
2,2,100,0.001,0.04804804804804805,6
2,2,100,0.001,0.04804804804804805,7
2,2,100,0.001,0.04804804804804805,9
2,2,100,0.001,0.04804804804804805,11
2,2,100,0.001,0.04804804804804805,13
2,2,100,0.001,0.04804804804804805,16
2,2,100,0.001,0.04804804804804805,19
2,2,100,0.001,0.04804804804804805,23
2,2,100,0.001,0.04804804804804805,28
2,2,100,0.001,0.04804804804804805,34
2,2,100,0.002,0.04704704704704705,41
2,2,100,0.002,0.04604604604604605,50
2,2,100,0.002,0.04504504504504504,60
2,2,100,0.002,0.04504504504504504,73
2,2,100,0.002,0.04504504504504504,88
2,2,100,0.002,0.04504504504504504,106
2,2,100,0.002,0.04504504504504504,127
2,2,100,0.003,0.043043043043043044,154
2,2,100,0.003,0.042042042042042045,185
2,2,100,0.003,0.04104104104104104,223
2,2,100,0.003,0.04104104104104104,269
2,2,100,0.003,0.03903903903903904,325
2,2,100,0.003,0.037037037037037035,392
2,2,100,0.003,0.035035035035035036,472
2,2,100,0.003,0.03403403403403404,569
2,2,100,0.003,0.03203203203203203,686
2,2,100,0.003,0.03003003003003003,826
2,2,100,0.003,0.02702702702702703,996
2,2,100,0.003,0.026026026026026026,1201
2,2,100,0.003,0.025025025025025027,1447
2,2,100,0.003,0.023023023023023025,1744
2,2,100,0.004,0.02002002002002002,2102
2,2,100,0.004,0.015015015015015015,2533
2,2,100,0.004,0.012012012012012012,3053
2,2,100,0.004,0.008008008008008008,3679
2,2,100,0.004,0.006006006006006006,4434
2,2,100,0.004,0.004004004004004004,5344
2,2,100,0.004,0.004004004004004004,6441
2,2,100,0.005,0.001001001001001001,7762
2,2,100,0.005,0.0,9355
2,2,100,0.005,0.0,11274
2,2,100,0.005,0.0,13587
2,2,100,0.005,0.0,16374
2,2,100,0.005,0.0,19733
2,2,100,0.005,0.0,23782
2,2,100,0.005,0.0,28661
2,2,100,0.005,0.0,34541
2,2,100,0.005,0.0,41627
2,2,100,0.005,0.0,50167
2,2,100,0.005,0.0,60459
2,2,100,0.005,0.0,72863
2,2,100,0.005,0.0,87811
2,2,100,0.005,0.0,105825
2,2,100,0.005,0.0,127535
2,2,100,0.005,0.0,153700
2,2,100,0.005,0.0,185232
2,2,100,0.005,0.0,223232
2,2,100,0.005,0.0,269029
2,2,100,0.005,0.0,324221
2,2,100,0.005,0.0,390736
2,2,100,0.005,0.0,470896
2,2,100,0.005,0.0,567501
2,2,100,0.005,0.0,683925
2,2,100,0.005,0.0,824234
2,2,100,0.005,0.0,993327
2,2,100,0.005,0.0,1197110
2,2,100,0.005,0.0,1442699
2,2,100,0.005,0.0,1738672
2,2,100,0.005,0.0,2095364
2,2,100,0.005,0.0,2525232
2,2,100,0.005,0.0,3043288
2,2,100,0.005,0.0,3667625
2,2,100,0.005,0.0,4420045
2,2,100,0.005,0.0,5326826
2,2,100,0.005,0.0,6419634
2,2,100,0.005,0.0,7736635
2,2,100,0.005,0.0,9323820
2,2,100,0.005,0.0,11236619
2,2,100,0.005,0.0,13541833
2,2,100,0.005,0.0,16319966
2,2,100,0.005,0.0,19668038
2,2,100,0.005,0.0,23702974
2,2,100,0.005,0.0,28565684
2,2,100,0.005,0.0,34425988
2,2,100,0.005,0.0,41488545
2,2,100,0.005,0.0,49999999
0,2,200,0.001,0.037037037037037035,1
0,2,200,0.001,0.037037037037037035,2
0,2,200,0.001,0.037037037037037035,3
0,2,200,0.001,0.037037037037037035,4
0,2,200,0.001,0.037037037037037035,5
0,2,200,0.001,0.037037037037037035,6
0,2,200,0.001,0.037037037037037035,7
0,2,200,0.001,0.037037037037037035,9
0,2,200,0.001,0.037037037037037035,11
0,2,200,0.001,0.037037037037037035,13
0,2,200,0.001,0.037037037037037035,16
0,2,200,0.001,0.037037037037037035,19
0,2,200,0.001,0.037037037037037035,23
0,2,200,0.001,0.037037037037037035,28
0,2,200,0.001,0.037037037037037035,34
0,2,200,0.001,0.037037037037037035,41
0,2,200,0.001,0.037037037037037035,50
0,2,200,0.001,0.037037037037037035,60
0,2,200,0.001,0.037037037037037035,73
0,2,200,0.001,0.037037037037037035,88
0,2,200,0.001,0.037037037037037035,106
0,2,200,0.002,0.036036036036036036,127
0,2,200,0.002,0.036036036036036036,154
0,2,200,0.002,0.035035035035035036,185
0,2,200,0.002,0.035035035035035036,223
0,2,200,0.002,0.035035035035035036,269
0,2,200,0.002,0.035035035035035036,325
0,2,200,0.002,0.035035035035035036,392
0,2,200,0.002,0.03403403403403404,472
0,2,200,0.002,0.03403403403403404,569
0,2,200,0.002,0.03203203203203203,686
0,2,200,0.002,0.03003003003003003,826
0,2,200,0.002,0.02702702702702703,996
0,2,200,0.002,0.024024024024024024,1201
0,2,200,0.002,0.021021021021021023,1447
0,2,200,0.003,0.01701701701701702,1744
0,2,200,0.003,0.014014014014014014,2102
0,2,200,0.003,0.011011011011011011,2533
0,2,200,0.003,0.007007007007007007,3053
0,2,200,0.003,0.006006006006006006,3679
0,2,200,0.003,0.004004004004004004,4434
0,2,200,0.003,0.003003003003003003,5344
0,2,200,0.003,0.002002002002002002,6441
0,2,200,0.003,0.002002002002002002,7762
0,2,200,0.004,0.0,9355
0,2,200,0.004,0.0,11274
0,2,200,0.004,0.0,13587
0,2,200,0.004,0.0,16374
0,2,200,0.004,0.0,19733
0,2,200,0.004,0.0,23782
0,2,200,0.004,0.0,28661
0,2,200,0.004,0.0,34541
0,2,200,0.004,0.0,41627
0,2,200,0.004,0.0,50167
0,2,200,0.004,0.0,60459
0,2,200,0.004,0.0,72863
0,2,200,0.004,0.0,87811
0,2,200,0.004,0.0,105825
0,2,200,0.004,0.0,127535
0,2,200,0.004,0.0,153700
0,2,200,0.004,0.0,185232
0,2,200,0.004,0.0,223232
0,2,200,0.004,0.0,269029
0,2,200,0.004,0.0,324221
0,2,200,0.004,0.0,390736
0,2,200,0.004,0.0,470896
0,2,200,0.004,0.0,567501
0,2,200,0.004,0.0,683925
0,2,200,0.004,0.0,824234
0,2,200,0.004,0.0,993327
0,2,200,0.004,0.0,1197110
0,2,200,0.004,0.0,1442699
0,2,200,0.004,0.0,1738672
0,2,200,0.004,0.0,2095364
0,2,200,0.004,0.0,2525232
0,2,200,0.004,0.0,3043288
0,2,200,0.004,0.0,3667625
0,2,200,0.004,0.0,4420045
0,2,200,0.004,0.0,5326826
0,2,200,0.004,0.0,6419634
0,2,200,0.004,0.0,7736635
0,2,200,0.004,0.0,9323820
0,2,200,0.004,0.0,11236619
0,2,200,0.004,0.0,13541833
0,2,200,0.004,0.0,16319966
0,2,200,0.004,0.0,19668038
0,2,200,0.004,0.0,23702974
0,2,200,0.004,0.0,28565684
0,2,200,0.004,0.0,34425988
0,2,200,0.004,0.0,41488545
0,2,200,0.004,0.0,49999999
1,2,200,0.002,0.03003003003003003,1
1,2,200,0.002,0.03003003003003003,2
1,2,200,0.002,0.03003003003003003,3
1,2,200,0.002,0.03003003003003003,4
1,2,200,0.002,0.03003003003003003,5
1,2,200,0.002,0.03003003003003003,6
1,2,200,0.002,0.03003003003003003,7
1,2,200,0.002,0.03003003003003003,9
1,2,200,0.002,0.03003003003003003,11
1,2,200,0.002,0.02902902902902903,13
1,2,200,0.002,0.02902902902902903,16
1,2,200,0.002,0.02902902902902903,19
1,2,200,0.002,0.02902902902902903,23
1,2,200,0.002,0.028028028028028028,28
1,2,200,0.002,0.028028028028028028,34
1,2,200,0.002,0.028028028028028028,41
1,2,200,0.002,0.02702702702702703,50
1,2,200,0.002,0.02702702702702703,60
1,2,200,0.002,0.02702702702702703,73
1,2,200,0.002,0.02702702702702703,88
1,2,200,0.002,0.025025025025025027,106
1,2,200,0.003,0.024024024024024024,127
1,2,200,0.003,0.024024024024024024,154
1,2,200,0.003,0.024024024024024024,185
1,2,200,0.003,0.022022022022022022,223
1,2,200,0.003,0.022022022022022022,269
1,2,200,0.003,0.022022022022022022,325
1,2,200,0.003,0.02002002002002002,392
1,2,200,0.003,0.018018018018018018,472
1,2,200,0.003,0.01701701701701702,569
1,2,200,0.003,0.01701701701701702,686
1,2,200,0.003,0.016016016016016016,826
1,2,200,0.003,0.016016016016016016,996
1,2,200,0.003,0.014014014014014014,1201
1,2,200,0.003,0.012012012012012012,1447
1,2,200,0.003,0.012012012012012012,1744
1,2,200,0.004,0.011011011011011011,2102
1,2,200,0.004,0.011011011011011011,2533
1,2,200,0.004,0.01001001001001001,3053
1,2,200,0.005,0.004004004004004004,3679
1,2,200,0.006,0.003003003003003003,4434
1,2,200,0.006,0.002002002002002002,5344
1,2,200,0.006,0.002002002002002002,6441
1,2,200,0.006,0.001001001001001001,7762
1,2,200,0.006,0.001001001001001001,9355
1,2,200,0.006,0.001001001001001001,11274
1,2,200,0.006,0.0,13587
1,2,200,0.006,0.0,16374
1,2,200,0.006,0.0,19733
1,2,200,0.006,0.0,23782
1,2,200,0.006,0.0,28661
1,2,200,0.006,0.0,34541
1,2,200,0.006,0.0,41627
1,2,200,0.006,0.0,50167
1,2,200,0.006,0.0,60459
1,2,200,0.006,0.0,72863
1,2,200,0.006,0.0,87811
1,2,200,0.006,0.0,105825
1,2,200,0.006,0.0,127535
1,2,200,0.006,0.0,153700
1,2,200,0.006,0.0,185232
1,2,200,0.006,0.0,223232
1,2,200,0.006,0.0,269029
1,2,200,0.006,0.0,324221
1,2,200,0.006,0.0,390736
1,2,200,0.006,0.0,470896
1,2,200,0.006,0.0,567501
1,2,200,0.006,0.0,683925
1,2,200,0.006,0.0,824234
1,2,200,0.006,0.0,993327
1,2,200,0.006,0.0,1197110
1,2,200,0.006,0.0,1442699
1,2,200,0.006,0.0,1738672
1,2,200,0.006,0.0,2095364
1,2,200,0.006,0.0,2525232
1,2,200,0.006,0.0,3043288
1,2,200,0.006,0.0,3667625
1,2,200,0.006,0.0,4420045
1,2,200,0.006,0.0,5326826
1,2,200,0.006,0.0,6419634
1,2,200,0.006,0.0,7736635
1,2,200,0.006,0.0,9323820
1,2,200,0.006,0.0,11236619
1,2,200,0.006,0.0,13541833
1,2,200,0.006,0.0,16319966
1,2,200,0.006,0.0,19668038
1,2,200,0.006,0.0,23702974
1,2,200,0.006,0.0,28565684
1,2,200,0.006,0.0,34425988
1,2,200,0.006,0.0,41488545
1,2,200,0.006,0.0,49999999
2,2,200,0.002,0.04104104104104104,1
2,2,200,0.002,0.04104104104104104,2
2,2,200,0.002,0.04104104104104104,3
2,2,200,0.002,0.04104104104104104,4
2,2,200,0.002,0.04104104104104104,5
2,2,200,0.002,0.04104104104104104,6
2,2,200,0.002,0.04104104104104104,7
2,2,200,0.002,0.04104104104104104,9
2,2,200,0.002,0.04104104104104104,11
2,2,200,0.002,0.04104104104104104,13
2,2,200,0.002,0.04104104104104104,16
2,2,200,0.002,0.04104104104104104,19
2,2,200,0.002,0.04104104104104104,23
2,2,200,0.002,0.04104104104104104,28
2,2,200,0.002,0.04004004004004004,34
2,2,200,0.002,0.04004004004004004,41
2,2,200,0.002,0.04004004004004004,50
2,2,200,0.002,0.03903903903903904,60
2,2,200,0.002,0.03903903903903904,73
2,2,200,0.002,0.03803803803803804,88
2,2,200,0.002,0.03803803803803804,106
2,2,200,0.002,0.03803803803803804,127
2,2,200,0.002,0.03803803803803804,154
2,2,200,0.002,0.03803803803803804,185
2,2,200,0.003,0.035035035035035036,223
2,2,200,0.003,0.035035035035035036,269
2,2,200,0.003,0.03303303303303303,325
2,2,200,0.003,0.03303303303303303,392
2,2,200,0.003,0.02902902902902903,472
2,2,200,0.003,0.02702702702702703,569
2,2,200,0.003,0.025025025025025027,686
2,2,200,0.003,0.022022022022022022,826
2,2,200,0.003,0.02002002002002002,996
2,2,200,0.003,0.01701701701701702,1201
2,2,200,0.003,0.01701701701701702,1447
2,2,200,0.003,0.016016016016016016,1744
2,2,200,0.003,0.013013013013013013,2102
2,2,200,0.003,0.009009009009009009,2533
2,2,200,0.003,0.008008008008008008,3053
2,2,200,0.003,0.008008008008008008,3679
2,2,200,0.004,0.005005005005005005,4434
2,2,200,0.004,0.004004004004004004,5344
2,2,200,0.004,0.004004004004004004,6441
2,2,200,0.004,0.001001001001001001,7762
2,2,200,0.004,0.001001001001001001,9355
2,2,200,0.005,0.0,11274
2,2,200,0.005,0.0,13587
2,2,200,0.005,0.0,16374
2,2,200,0.005,0.0,19733
2,2,200,0.005,0.0,23782
2,2,200,0.005,0.0,28661
2,2,200,0.005,0.0,34541
2,2,200,0.005,0.0,41627
2,2,200,0.005,0.0,50167
2,2,200,0.005,0.0,60459
2,2,200,0.005,0.0,72863
2,2,200,0.005,0.0,87811
2,2,200,0.005,0.0,105825
2,2,200,0.005,0.0,127535
2,2,200,0.005,0.0,153700
2,2,200,0.005,0.0,185232
2,2,200,0.005,0.0,223232
2,2,200,0.005,0.0,269029
2,2,200,0.005,0.0,324221
2,2,200,0.005,0.0,390736
2,2,200,0.005,0.0,470896
2,2,200,0.005,0.0,567501
2,2,200,0.005,0.0,683925
2,2,200,0.005,0.0,824234
2,2,200,0.005,0.0,993327
2,2,200,0.005,0.0,1197110
2,2,200,0.005,0.0,1442699
2,2,200,0.005,0.0,1738672
2,2,200,0.005,0.0,2095364
2,2,200,0.005,0.0,2525232
2,2,200,0.005,0.0,3043288
2,2,200,0.005,0.0,3667625
2,2,200,0.005,0.0,4420045
2,2,200,0.005,0.0,5326826
2,2,200,0.005,0.0,6419634
2,2,200,0.005,0.0,7736635
2,2,200,0.005,0.0,9323820
2,2,200,0.005,0.0,11236619
2,2,200,0.005,0.0,13541833
2,2,200,0.005,0.0,16319966
2,2,200,0.005,0.0,19668038
2,2,200,0.005,0.0,23702974
2,2,200,0.005,0.0,28565684
2,2,200,0.005,0.0,34425988
2,2,200,0.005,0.0,41488545
2,2,200,0.005,0.0,49999999
0,10,1,0.001,0.96996996996997,1
0,10,1,0.001,0.96996996996997,2
0,10,1,0.001,0.96996996996997,3
0,10,1,0.001,0.96996996996997,4
0,10,1,0.001,0.96996996996997,5
0,10,1,0.001,0.96996996996997,6
0,10,1,0.001,0.96996996996997,7
0,10,1,0.001,0.96996996996997,9
0,10,1,0.001,0.96996996996997,11
0,10,1,0.001,0.96996996996997,13
0,10,1,0.001,0.968968968968969,16
0,10,1,0.001,0.968968968968969,19
0,10,1,0.001,0.968968968968969,23
0,10,1,0.001,0.968968968968969,28
0,10,1,0.001,0.968968968968969,34
0,10,1,0.001,0.968968968968969,41
0,10,1,0.001,0.968968968968969,50
0,10,1,0.001,0.968968968968969,60
0,10,1,0.001,0.96996996996997,73
0,10,1,0.001,0.96996996996997,88
0,10,1,0.001,0.96996996996997,106
0,10,1,0.001,0.968968968968969,127
0,10,1,0.001,0.9679679679679679,154
0,10,1,0.001,0.9679679679679679,185
0,10,1,0.001,0.9679679679679679,223
0,10,1,0.001,0.9679679679679679,269
0,10,1,0.001,0.9679679679679679,325
0,10,1,0.001,0.9679679679679679,392
0,10,1,0.001,0.9679679679679679,472
0,10,1,0.001,0.968968968968969,569
0,10,1,0.001,0.96996996996997,686
0,10,1,0.001,0.968968968968969,826
0,10,1,0.001,0.9669669669669669,996
0,10,1,0.001,0.96996996996997,1201
0,10,1,0.001,0.968968968968969,1447
0,10,1,0.002,0.968968968968969,1744
0,10,1,0.002,0.96996996996997,2102
0,10,1,0.002,0.963963963963964,2533
0,10,1,0.002,0.9629629629629629,3053
0,10,1,0.004,0.948948948948949,3679
0,10,1,0.004,0.9359359359359359,4434
0,10,1,0.006,0.9099099099099099,5344
0,10,1,0.005,0.8958958958958959,6441
0,10,1,0.011,0.8568568568568569,7762
0,10,1,0.014,0.8118118118118118,9355
0,10,1,0.026,0.7577577577577578,11274
0,10,1,0.057,0.7267267267267268,13587
0,10,1,0.052,0.6546546546546547,16374
0,10,1,0.083,0.6186186186186187,19733
0,10,1,0.114,0.5455455455455456,23782
0,10,1,0.249,0.46646646646646645,28661
0,10,1,0.518,0.32432432432432434,34541
0,10,1,0.762,0.16816816816816818,41627
0,10,1,0.943,0.036036036036036036,50167
0,10,1,0.978,0.006006006006006006,60459
0,10,1,0.985,0.0,72863
0,10,1,0.985,0.0,87811
0,10,1,0.985,0.0,105825
0,10,1,0.985,0.0,127535
0,10,1,0.985,0.0,153700
0,10,1,0.985,0.0,185232
0,10,1,0.985,0.0,223232
0,10,1,0.985,0.0,269029
0,10,1,0.985,0.0,324221
0,10,1,0.985,0.0,390736
0,10,1,0.985,0.0,470896
0,10,1,0.985,0.0,567501
0,10,1,0.985,0.0,683925
0,10,1,0.985,0.0,824234
0,10,1,0.985,0.0,993327
0,10,1,0.985,0.0,1197110
0,10,1,0.985,0.0,1442699
0,10,1,0.985,0.0,1738672
0,10,1,0.985,0.0,2095364
0,10,1,0.985,0.0,2525232
0,10,1,0.985,0.0,3043288
0,10,1,0.985,0.0,3667625
0,10,1,0.985,0.0,4420045
0,10,1,0.985,0.0,5326826
0,10,1,0.985,0.0,6419634
0,10,1,0.985,0.0,7736635
0,10,1,0.985,0.0,9323820
0,10,1,0.985,0.0,11236619
0,10,1,0.985,0.0,13541833
0,10,1,0.985,0.0,16319966
0,10,1,0.985,0.0,19668038
0,10,1,0.985,0.0,23702974
0,10,1,0.985,0.0,28565684
0,10,1,0.985,0.0,34425988
0,10,1,0.985,0.0,41488545
0,10,1,0.985,0.0,49999999
1,10,1,0.001,0.9719719719719719,1
1,10,1,0.001,0.9719719719719719,2
1,10,1,0.001,0.9719719719719719,3
1,10,1,0.001,0.9719719719719719,4
1,10,1,0.001,0.9719719719719719,5
1,10,1,0.001,0.9719719719719719,6
1,10,1,0.001,0.9719719719719719,7
1,10,1,0.001,0.9719719719719719,9
1,10,1,0.001,0.9719719719719719,11
1,10,1,0.001,0.9719719719719719,13
1,10,1,0.001,0.9719719719719719,16
1,10,1,0.001,0.9719719719719719,19
1,10,1,0.001,0.9719719719719719,23
1,10,1,0.001,0.9719719719719719,28
1,10,1,0.001,0.9719719719719719,34
1,10,1,0.001,0.9719719719719719,41
1,10,1,0.001,0.9719719719719719,50
1,10,1,0.001,0.9719719719719719,60
1,10,1,0.001,0.9719719719719719,73
1,10,1,0.001,0.9719719719719719,88
1,10,1,0.001,0.9719719719719719,106
1,10,1,0.001,0.9719719719719719,127
1,10,1,0.001,0.9719719719719719,154
1,10,1,0.001,0.9719719719719719,185
1,10,1,0.001,0.9719719719719719,223
1,10,1,0.001,0.9719719719719719,269
1,10,1,0.001,0.9719719719719719,325
1,10,1,0.001,0.9719719719719719,392
1,10,1,0.001,0.9719719719719719,472
1,10,1,0.001,0.972972972972973,569
1,10,1,0.001,0.973973973973974,686
1,10,1,0.001,0.974974974974975,826
1,10,1,0.002,0.970970970970971,996
1,10,1,0.002,0.970970970970971,1201
1,10,1,0.002,0.968968968968969,1447
1,10,1,0.002,0.965965965965966,1744
1,10,1,0.002,0.9619619619619619,2102
1,10,1,0.003,0.958958958958959,2533
1,10,1,0.003,0.9579579579579579,3053
1,10,1,0.004,0.943943943943944,3679
1,10,1,0.005,0.9329329329329329,4434
1,10,1,0.005,0.9159159159159159,5344
1,10,1,0.009,0.8938938938938938,6441
1,10,1,0.01,0.8558558558558559,7762
1,10,1,0.015,0.8248248248248248,9355
1,10,1,0.024,0.7657657657657657,11274
1,10,1,0.035,0.7067067067067067,13587
1,10,1,0.04,0.6486486486486487,16374
1,10,1,0.074,0.5755755755755756,19733
1,10,1,0.139,0.4824824824824825,23782
1,10,1,0.1,0.4064064064064064,28661
1,10,1,0.164,0.3613613613613614,34541
1,10,1,0.146,0.3973973973973974,41627
1,10,1,0.308,0.3233233233233233,50167
1,10,1,0.712,0.12712712712712712,60459
1,10,1,0.907,0.06606606606606606,72863
1,10,1,0.989,0.005005005005005005,87811
1,10,1,0.994,0.0,105825
1,10,1,0.994,0.0,127535
1,10,1,0.994,0.0,153700
1,10,1,0.994,0.0,185232
1,10,1,0.994,0.0,223232
1,10,1,0.994,0.0,269029
1,10,1,0.994,0.0,324221
1,10,1,0.994,0.0,390736
1,10,1,0.994,0.0,470896
1,10,1,0.994,0.0,567501
1,10,1,0.994,0.0,683925
1,10,1,0.994,0.0,824234
1,10,1,0.994,0.0,993327
1,10,1,0.994,0.0,1197110
1,10,1,0.994,0.0,1442699
1,10,1,0.994,0.0,1738672
1,10,1,0.994,0.0,2095364
1,10,1,0.994,0.0,2525232
1,10,1,0.994,0.0,3043288
1,10,1,0.994,0.0,3667625
1,10,1,0.994,0.0,4420045
1,10,1,0.994,0.0,5326826
1,10,1,0.994,0.0,6419634
1,10,1,0.994,0.0,7736635
1,10,1,0.994,0.0,9323820
1,10,1,0.994,0.0,11236619
1,10,1,0.994,0.0,13541833
1,10,1,0.994,0.0,16319966
1,10,1,0.994,0.0,19668038
1,10,1,0.994,0.0,23702974
1,10,1,0.994,0.0,28565684
1,10,1,0.994,0.0,34425988
1,10,1,0.994,0.0,41488545
1,10,1,0.994,0.0,49999999
2,10,1,0.001,0.96996996996997,1
2,10,1,0.001,0.96996996996997,2
2,10,1,0.001,0.96996996996997,3
2,10,1,0.001,0.96996996996997,4
2,10,1,0.001,0.96996996996997,5
2,10,1,0.001,0.96996996996997,6
2,10,1,0.001,0.96996996996997,7
2,10,1,0.001,0.96996996996997,9
2,10,1,0.001,0.96996996996997,11
2,10,1,0.001,0.96996996996997,13
2,10,1,0.001,0.96996996996997,16
2,10,1,0.001,0.96996996996997,19
2,10,1,0.001,0.96996996996997,23
2,10,1,0.001,0.96996996996997,28
2,10,1,0.001,0.96996996996997,34
2,10,1,0.001,0.96996996996997,41
2,10,1,0.001,0.96996996996997,50
2,10,1,0.001,0.96996996996997,60
2,10,1,0.001,0.96996996996997,73
2,10,1,0.001,0.96996996996997,88
2,10,1,0.001,0.96996996996997,106
2,10,1,0.001,0.96996996996997,127
2,10,1,0.001,0.96996996996997,154
2,10,1,0.001,0.96996996996997,185
2,10,1,0.001,0.9719719719719719,223
2,10,1,0.001,0.9719719719719719,269
2,10,1,0.001,0.9719719719719719,325
2,10,1,0.002,0.970970970970971,392
2,10,1,0.002,0.9719719719719719,472
2,10,1,0.002,0.9719719719719719,569
2,10,1,0.002,0.970970970970971,686
2,10,1,0.002,0.970970970970971,826
2,10,1,0.002,0.9719719719719719,996
2,10,1,0.002,0.970970970970971,1201
2,10,1,0.002,0.96996996996997,1447
2,10,1,0.002,0.968968968968969,1744
2,10,1,0.002,0.9629629629629629,2102
2,10,1,0.002,0.9569569569569569,2533
2,10,1,0.003,0.950950950950951,3053
2,10,1,0.005,0.9409409409409409,3679
2,10,1,0.005,0.9179179179179179,4434
2,10,1,0.006,0.9099099099099099,5344
2,10,1,0.01,0.8808808808808809,6441
2,10,1,0.009,0.8718718718718719,7762
2,10,1,0.018,0.8338338338338338,9355
2,10,1,0.036,0.7857857857857858,11274
2,10,1,0.016,0.7247247247247247,13587
2,10,1,0.039,0.6736736736736737,16374
2,10,1,0.043,0.6576576576576577,19733
2,10,1,0.067,0.5575575575575575,23782
2,10,1,0.171,0.4954954954954955,28661
2,10,1,0.427,0.36936936936936937,34541
2,10,1,0.638,0.23423423423423423,41627
2,10,1,0.824,0.11311311311311312,50167
2,10,1,0.947,0.023023023023023025,60459
2,10,1,0.969,0.004004004004004004,72863
2,10,1,0.971,0.002002002002002002,87811
2,10,1,0.973,0.0,105825
2,10,1,0.973,0.0,127535
2,10,1,0.973,0.0,153700
2,10,1,0.973,0.0,185232
2,10,1,0.973,0.0,223232
2,10,1,0.973,0.0,269029
2,10,1,0.973,0.0,324221
2,10,1,0.973,0.0,390736
2,10,1,0.973,0.0,470896
2,10,1,0.973,0.0,567501
2,10,1,0.973,0.0,683925
2,10,1,0.973,0.0,824234
2,10,1,0.973,0.0,993327
2,10,1,0.973,0.0,1197110
2,10,1,0.973,0.0,1442699
2,10,1,0.973,0.0,1738672
2,10,1,0.973,0.0,2095364
2,10,1,0.973,0.0,2525232
2,10,1,0.973,0.0,3043288
2,10,1,0.973,0.0,3667625
2,10,1,0.973,0.0,4420045
2,10,1,0.973,0.0,5326826
2,10,1,0.973,0.0,6419634
2,10,1,0.973,0.0,7736635
2,10,1,0.973,0.0,9323820
2,10,1,0.973,0.0,11236619
2,10,1,0.973,0.0,13541833
2,10,1,0.973,0.0,16319966
2,10,1,0.973,0.0,19668038
2,10,1,0.973,0.0,23702974
2,10,1,0.973,0.0,28565684
2,10,1,0.973,0.0,34425988
2,10,1,0.973,0.0,41488545
2,10,1,0.973,0.0,49999999
0,10,10,0.001,0.6136136136136137,1
0,10,10,0.001,0.6136136136136137,2
0,10,10,0.001,0.6136136136136137,3
0,10,10,0.001,0.6136136136136137,4
0,10,10,0.001,0.6136136136136137,5
0,10,10,0.001,0.6136136136136137,6
0,10,10,0.001,0.6136136136136137,7
0,10,10,0.001,0.6136136136136137,9
0,10,10,0.001,0.6136136136136137,11
0,10,10,0.001,0.6136136136136137,13
0,10,10,0.001,0.6136136136136137,16
0,10,10,0.001,0.6136136136136137,19
0,10,10,0.001,0.6136136136136137,23
0,10,10,0.001,0.6136136136136137,28
0,10,10,0.001,0.6136136136136137,34
0,10,10,0.001,0.6136136136136137,41
0,10,10,0.001,0.6136136136136137,50
0,10,10,0.001,0.6136136136136137,60
0,10,10,0.001,0.6136136136136137,73
0,10,10,0.001,0.6156156156156156,88
0,10,10,0.001,0.6156156156156156,106
0,10,10,0.001,0.6146146146146146,127
0,10,10,0.001,0.6146146146146146,154
0,10,10,0.001,0.6146146146146146,185
0,10,10,0.001,0.6146146146146146,223
0,10,10,0.001,0.6156156156156156,269
0,10,10,0.001,0.6156156156156156,325
0,10,10,0.001,0.6146146146146146,392
0,10,10,0.001,0.6136136136136137,472
0,10,10,0.001,0.6136136136136137,569
0,10,10,0.001,0.6136136136136137,686
0,10,10,0.001,0.6126126126126126,826
0,10,10,0.001,0.6126126126126126,996
0,10,10,0.001,0.6136136136136137,1201
0,10,10,0.001,0.6106106106106106,1447
0,10,10,0.001,0.6106106106106106,1744
0,10,10,0.001,0.6106106106106106,2102
0,10,10,0.001,0.6126126126126126,2533
0,10,10,0.002,0.6176176176176176,3053
0,10,10,0.002,0.6186186186186187,3679
0,10,10,0.002,0.6216216216216216,4434
0,10,10,0.002,0.6216216216216216,5344
0,10,10,0.002,0.6266266266266266,6441
0,10,10,0.003,0.6216216216216216,7762
0,10,10,0.002,0.6166166166166166,9355
0,10,10,0.004,0.5995995995995996,11274
0,10,10,0.004,0.5805805805805806,13587
0,10,10,0.011,0.5665665665665666,16374
0,10,10,0.019,0.5235235235235235,19733
0,10,10,0.035,0.47347347347347346,23782
0,10,10,0.055,0.3943943943943944,28661
0,10,10,0.093,0.3053053053053053,34541
0,10,10,0.137,0.2002002002002002,41627
0,10,10,0.191,0.13413413413413414,50167
0,10,10,0.239,0.08808808808808809,60459
0,10,10,0.267,0.035035035035035036,72863
0,10,10,0.286,0.011011011011011011,87811
0,10,10,0.289,0.004004004004004004,105825
0,10,10,0.29,0.001001001001001001,127535
0,10,10,0.292,0.0,153700
0,10,10,0.292,0.0,185232
0,10,10,0.292,0.0,223232
0,10,10,0.292,0.0,269029
0,10,10,0.292,0.0,324221
0,10,10,0.292,0.0,390736
