mc,F,q,s_max_den,n_density,iteration
1,2,100,0.002,0.0508956497014501,3
1,2,100,0.002,0.0508956497014501,4
1,2,100,0.002,0.0508956497014501,5
1,2,100,0.002,0.0508956497014501,6
1,2,100,0.002,0.0508956497014501,7
1,2,100,0.002,0.0508956497014501,9
1,2,100,0.002,0.0508956497014501,11
1,2,100,0.002,0.0508956497014501,13
1,2,100,0.002,0.0508956497014501,16
1,2,100,0.002,0.0508956497014501,19
1,2,100,0.002,0.0508956497014501,23
1,2,100,0.002,0.0508956497014501,28
1,2,100,0.002,0.0508956497014501,34
1,2,100,0.002,0.0508956497014501,41
1,2,100,0.002,0.0508956497014501,50
1,2,100,0.002,0.0508956497014501,60
1,2,100,0.002,0.05032698322433893,73
1,2,100,0.002,0.05032698322433893,88
1,2,100,0.002,0.05032698322433893,106
1,2,100,0.002,0.05032698322433893,127
1,2,100,0.002,0.04975831674722775,154
1,2,100,0.002,0.049189650270116576,185
1,2,100,0.002,0.049189650270116576,223
1,2,100,0.002,0.04890531703156099,269
1,2,100,0.002,0.04890531703156099,325
1,2,100,0.003,0.048052317315894225,392
1,2,100,0.003,0.04663065112311629,472
1,2,100,0.003,0.04577765140744953,569
1,2,100,0.003,0.04464031845322718,686
1,2,100,0.003,0.044355985214671594,826
1,2,100,0.003,0.04407165197611601,996
1,2,100,0.003,0.0420813193062269,1201
1,2,100,0.003,0.0420813193062269,1447
1,2,100,0.003,0.04094398635200455,1744
1,2,100,0.003,0.03923798692067103,2102
1,2,100,0.003,0.037816320727893094,2533
1,2,100,0.003,0.03639465453511515,3053
1,2,100,0.004,0.03269832243389252,3679
1,2,100,0.004,0.029570656809781062,4434
1,2,100,0.004,0.026727324424225193,5344
1,2,100,0.004,0.024168325277224907,6441
1,2,100,0.004,0.02189365936878021,7762
1,2,100,0.004,0.01791299402900199,9355
1,2,100,0.004,0.017344327551890817,11274
1,2,100,0.004,0.015353994882001705,13587
1,2,100,0.004,0.013647995450668183,16374
1,2,100,0.004,0.01194199601933466,19733
1,2,100,0.004,0.01194199601933466,23782
1,2,100,0.005,0.010520329826556724,28661
1,2,100,0.005,0.010235996588001138,34541
1,2,100,0.004,0.01194199601933466,41627
1,2,100,0.005,0.01194199601933466,50167
1,2,100,0.005,0.010804663065112312,60459
1,2,100,0.005,0.011088996303667898,72863
1,2,100,0.004,0.011088996303667898,87811
1,2,100,0.005,0.011657662780779073,105825
1,2,100,0.005,0.011657662780779073,127535
1,2,100,0.006,0.010520329826556724,153700
1,2,100,0.004,0.011088996303667898,185232
1,2,100,0.004,0.011373329542223486,223232
1,2,100,0.005,0.010235996588001138,269029
1,2,100,0.005,0.012226329257890247,324221
1,2,100,0.005,0.011373329542223486,390736
1,2,100,0.004,0.01194199601933466,470896
1,2,100,0.004,0.011373329542223486,567501
1,2,100,0.004,0.012226329257890247,683925
1,2,100,0.004,0.011657662780779073,824234
1,2,100,0.005,0.011088996303667898,993327
1,2,100,0.005,0.012510662496445835,1197110
1,2,100,0.004,0.012226329257890247,1442699
1,2,100,0.005,0.011657662780779073,1738672
1,2,100,0.005,0.01194199601933466,2095364
1,2,100,0.005,0.011657662780779073,2525232
1,2,100,0.005,0.01279499573500142,3043288
1,2,100,0.005,0.011373329542223486,3667625
1,2,100,0.005,0.01279499573500142,4420045
1,2,100,0.004,0.012510662496445835,5326826
1,2,100,0.005,0.012226329257890247,6419634
1,2,100,0.004,0.012226329257890247,7736635
1,2,100,0.005,0.012226329257890247,9323820
1,2,100,0.005,0.012510662496445835,11236619
1,2,100,0.004,0.01194199601933466,13541833
1,2,100,0.005,0.01194199601933466,16319966
1,2,100,0.004,0.011373329542223486,19668038
1,2,100,0.005,0.012226329257890247,23702974
1,2,100,0.005,0.011088996303667898,28565684
1,2,100,0.005,0.011373329542223486,34425988
1,2,100,0.004,0.011373329542223486,41488545
1,2,100,0.004,0.01279499573500142,49999999
2,2,100,0.002,0.056297981234006256,1
2,2,100,0.002,0.056297981234006256,2
2,2,100,0.002,0.056297981234006256,3
2,2,100,0.002,0.056297981234006256,4
2,2,100,0.002,0.056297981234006256,5
2,2,100,0.002,0.056013647995450666,6
2,2,100,0.002,0.056013647995450666,7
2,2,100,0.002,0.056013647995450666,9
2,2,100,0.002,0.056013647995450666,11
2,2,100,0.002,0.056013647995450666,13
2,2,100,0.002,0.056013647995450666,16
2,2,100,0.002,0.056013647995450666,19
2,2,100,0.002,0.056013647995450666,23
2,2,100,0.002,0.056013647995450666,28
2,2,100,0.002,0.056013647995450666,34
2,2,100,0.002,0.056013647995450666,41
2,2,100,0.002,0.056013647995450666,50
2,2,100,0.002,0.056013647995450666,60
2,2,100,0.002,0.056013647995450666,73
2,2,100,0.002,0.056013647995450666,88
2,2,100,0.002,0.05572931475689508,106
2,2,100,0.002,0.055160648279783904,127
2,2,100,0.002,0.05487631504122832,154
2,2,100,0.002,0.05430764856411714,185
2,2,100,0.002,0.05430764856411714,223
2,2,100,0.002,0.05430764856411714,269
2,2,100,0.002,0.05430764856411714,325
2,2,100,0.002,0.05402331532556156,392
2,2,100,0.002,0.05345464884845039,472
2,2,100,0.002,0.052601649132783625,569
2,2,100,0.002,0.052317315894228035,686
2,2,100,0.002,0.05117998294000568,826
2,2,100,0.002,0.05004264998578334,996
2,2,100,0.002,0.04890531703156099,1201
2,2,100,0.002,0.04748365083878305,1447
2,2,100,0.002,0.04663065112311629,1744
2,2,100,0.003,0.04464031845322718,2102
2,2,100,0.003,0.04065965311344896,2533
2,2,100,0.003,0.037247654250781914,3053
2,2,100,0.004,0.03667898777367074,3679
2,2,100,0.004,0.03298265567244811,4434
2,2,100,0.004,0.03212965595678135,5344
2,2,100,0.005,0.0287176570941143,6441
2,2,100,0.005,0.023599658800113735,7762
2,2,100,0.005,0.022177992607335797,9355
2,2,100,0.005,0.018765993744668752,11274
2,2,100,0.005,0.01592266135911288,13587
2,2,100,0.005,0.014785328404890531,16374
2,2,100,0.008,0.01393232868922377,19733
2,2,100,0.009,0.013079328973557009,23782
2,2,100,0.005,0.01194199601933466,28661
2,2,100,0.006,0.010804663065112312,34541
2,2,100,0.005,0.010804663065112312,41627
2,2,100,0.005,0.010520329826556724,50167
2,2,100,0.005,0.011088996303667898,60459
2,2,100,0.006,0.010235996588001138,72863
2,2,100,0.005,0.010235996588001138,87811
2,2,100,0.005,0.010804663065112312,105825
2,2,100,0.005,0.011657662780779073,127535
2,2,100,0.005,0.010804663065112312,153700
2,2,100,0.007,0.010804663065112312,185232
2,2,100,0.007,0.010520329826556724,223232
2,2,100,0.004,0.011373329542223486,269029
2,2,100,0.007,0.011373329542223486,324221
2,2,100,0.005,0.009667330110889964,390736
2,2,100,0.005,0.010235996588001138,470896
2,2,100,0.005,0.010235996588001138,567501
2,2,100,0.005,0.011657662780779073,683925
2,2,100,0.005,0.010804663065112312,824234
2,2,100,0.009,0.011657662780779073,993327
2,2,100,0.008,0.009667330110889964,1197110
2,2,100,0.005,0.011373329542223486,1442699
2,2,100,0.006,0.00995166334944555,1738672
2,2,100,0.005,0.011088996303667898,2095364
2,2,100,0.005,0.010520329826556724,2525232
2,2,100,0.005,0.00995166334944555,3043288
2,2,100,0.005,0.010520329826556724,3667625
2,2,100,0.006,0.010235996588001138,4420045
2,2,100,0.008,0.010520329826556724,5326826
2,2,100,0.005,0.010235996588001138,6419634
2,2,100,0.005,0.010804663065112312,7736635
2,2,100,0.008,0.01194199601933466,9323820
2,2,100,0.006,0.011373329542223486,11236619
2,2,100,0.008,0.010804663065112312,13541833
2,2,100,0.005,0.010520329826556724,16319966
2,2,100,0.006,0.01194199601933466,19668038
2,2,100,0.007,0.010804663065112312,23702974
2,2,100,0.006,0.00995166334944555,28565684
2,2,100,0.007,0.011088996303667898,34425988
2,2,100,0.007,0.011373329542223486,41488545
2,2,100,0.004,0.01279499573500142,49999999
0,2,200,0.002,0.03895365368211544,1
0,2,200,0.002,0.03895365368211544,2
0,2,200,0.002,0.03895365368211544,3
0,2,200,0.002,0.03895365368211544,4
0,2,200,0.002,0.03895365368211544,5
0,2,200,0.002,0.03895365368211544,6
0,2,200,0.002,0.03895365368211544,7
0,2,200,0.002,0.03895365368211544,9
0,2,200,0.002,0.03895365368211544,11
0,2,200,0.002,0.03895365368211544,13
0,2,200,0.002,0.03895365368211544,16
0,2,200,0.002,0.03895365368211544,19
0,2,200,0.002,0.038669320443559856,23
0,2,200,0.002,0.038669320443559856,28
0,2,200,0.002,0.038669320443559856,34
0,2,200,0.002,0.038669320443559856,41
0,2,200,0.002,0.038669320443559856,50
0,2,200,0.002,0.038384987205004266,60
0,2,200,0.002,0.038384987205004266,73
0,2,200,0.002,0.038384987205004266,88
0,2,200,0.002,0.038100653966448676,106
0,2,200,0.002,0.038100653966448676,127
0,2,200,0.002,0.038100653966448676,154
0,2,200,0.002,0.038100653966448676,185
0,2,200,0.002,0.037816320727893094,223
0,2,200,0.002,0.03667898777367074,269
0,2,200,0.002,0.03667898777367074,325
0,2,200,0.002,0.03582598805800398,392
0,2,200,0.002,0.03582598805800398,472
0,2,200,0.002,0.03525732158089281,569
0,2,200,0.002,0.03497298834233722,686
0,2,200,0.002,0.034119988626670456,826
0,2,200,0.002,0.034119988626670456,996
0,2,200,0.002,0.03326698891100369,1201
0,2,200,0.002,0.03326698891100369,1447
0,2,200,0.003,0.03269832243389252,1744
0,2,200,0.003,0.03212965595678135,2102
0,2,200,0.003,0.03127665624111459,2533
0,2,200,0.003,0.028148990617003128,3053
0,2,200,0.003,0.026442991185669604,3679
0,2,200,0.003,0.024736991754336083,4434
0,2,200,0.003,0.021324992891669035,5344
0,2,200,0.003,0.018481660506113166,6441
0,2,200,0.003,0.01620699459766847,7762
0,2,200,0.003,0.013647995450668183,9355
0,2,200,0.003,0.01194199601933466,11274
0,2,200,0.003,0.00995166334944555,13587
0,2,200,0.004,0.008529997156667614,16374
0,2,200,0.004,0.0068239977253340914,19733
0,2,200,0.004,0.006255331248222917,23782
0,2,200,0.004,0.00597099800966733,28661
0,2,200,0.004,0.005402331532556156,34541
0,2,200,0.004,0.005686664771111743,41627
0,2,200,0.004,0.006255331248222917,50167
0,2,200,0.004,0.005402331532556156,60459
0,2,200,0.004,0.006255331248222917,72863
0,2,200,0.004,0.005402331532556156,87811
0,2,200,0.004,0.004833665055444982,105825
0,2,200,0.004,0.005686664771111743,127535
0,2,200,0.004,0.005402331532556156,153700
0,2,200,0.004,0.005686664771111743,185232
0,2,200,0.004,0.004833665055444982,223232
0,2,200,0.004,0.005402331532556156,269029
0,2,200,0.004,0.005402331532556156,324221
0,2,200,0.004,0.005402331532556156,390736
0,2,200,0.004,0.005117998294000569,470896
0,2,200,0.004,0.005402331532556156,567501
0,2,200,0.004,0.004833665055444982,683925
0,2,200,0.004,0.005402331532556156,824234
0,2,200,0.004,0.005402331532556156,993327
0,2,200,0.004,0.004833665055444982,1197110
0,2,200,0.004,0.005686664771111743,1442699
0,2,200,0.004,0.005117998294000569,1738672
0,2,200,0.004,0.005686664771111743,2095364
0,2,200,0.004,0.005402331532556156,2525232
0,2,200,0.004,0.004833665055444982,3043288
0,2,200,0.004,0.005117998294000569,3667625
0,2,200,0.004,0.005402331532556156,4420045
0,2,200,0.004,0.006255331248222917,5326826
0,2,200,0.004,0.005686664771111743,6419634
0,2,200,0.004,0.005402331532556156,7736635
0,2,200,0.004,0.00597099800966733,9323820
0,2,200,0.004,0.005402331532556156,11236619
0,2,200,0.004,0.005117998294000569,13541833
0,2,200,0.004,0.00597099800966733,16319966
0,2,200,0.004,0.005686664771111743,19668038
0,2,200,0.004,0.005117998294000569,23702974
0,2,200,0.004,0.005402331532556156,28565684
0,2,200,0.004,0.005686664771111743,34425988
0,2,200,0.004,0.005117998294000569,41488545
0,2,200,0.004,0.005117998294000569,49999999
1,2,200,0.002,0.03895365368211544,1
1,2,200,0.002,0.03895365368211544,2
1,2,200,0.002,0.03895365368211544,3
1,2,200,0.002,0.03895365368211544,4
1,2,200,0.002,0.03895365368211544,5
1,2,200,0.002,0.03895365368211544,6
1,2,200,0.002,0.03895365368211544,7
1,2,200,0.003,0.038384987205004266,9
1,2,200,0.003,0.038384987205004266,11
1,2,200,0.003,0.038384987205004266,13
1,2,200,0.003,0.038384987205004266,16
1,2,200,0.003,0.038384987205004266,19
1,2,200,0.003,0.038384987205004266,23
1,2,200,0.003,0.038384987205004266,28
1,2,200,0.003,0.038384987205004266,34
1,2,200,0.003,0.038384987205004266,41
1,2,200,0.003,0.038384987205004266,50
1,2,200,0.003,0.038384987205004266,60
1,2,200,0.003,0.038384987205004266,73
1,2,200,0.003,0.038384987205004266,88
1,2,200,0.003,0.038384987205004266,106
1,2,200,0.003,0.038384987205004266,127
1,2,200,0.003,0.038384987205004266,154
1,2,200,0.003,0.038100653966448676,185
1,2,200,0.003,0.038100653966448676,223
1,2,200,0.003,0.038100653966448676,269
1,2,200,0.003,0.037816320727893094,325
1,2,200,0.003,0.037531987489337504,392
1,2,200,0.003,0.037247654250781914,472
1,2,200,0.003,0.03696332101222633,569
1,2,200,0.003,0.03582598805800398,686
1,2,200,0.003,0.03497298834233722,826
1,2,200,0.003,0.034404321865226045,996
1,2,200,0.003,0.03383565538811487,1201
1,2,200,0.003,0.03269832243389252,1447
1,2,200,0.003,0.03241398919533694,1744
1,2,200,0.003,0.03184532271822576,2102
1,2,200,0.003,0.030423656525447824,2533
1,2,200,0.003,0.027295990901336366,3053
1,2,200,0.003,0.02558999147000284,3679
1,2,200,0.004,0.023315325561558145,4434
1,2,200,0.004,0.02189365936878021,5344
1,2,200,0.004,0.01791299402900199,6441
1,2,200,0.003,0.01620699459766847,7762
1,2,200,0.004,0.014785328404890531,9355
1,2,200,0.004,0.013079328973557009,11274
1,2,200,0.004,0.011657662780779073,13587
1,2,200,0.004,0.009382996872334376,16374
1,2,200,0.004,0.008245663918112028,19733
1,2,200,0.004,0.00796133067955644,23782
1,2,200,0.004,0.0068239977253340914,28661
1,2,200,0.004,0.0068239977253340914,34541
1,2,200,0.005,0.006255331248222917,41627
1,2,200,0.005,0.0068239977253340914,50167
1,2,200,0.004,0.0068239977253340914,60459
1,2,200,0.005,0.006539664486778504,72863
1,2,200,0.005,0.006539664486778504,87811
1,2,200,0.005,0.006539664486778504,105825
1,2,200,0.005,0.006255331248222917,127535
1,2,200,0.004,0.0071083309638896785,153700
1,2,200,0.006,0.006539664486778504,185232
1,2,200,0.005,0.0068239977253340914,223232
1,2,200,0.004,0.006539664486778504,269029
1,2,200,0.005,0.0068239977253340914,324221
1,2,200,0.005,0.00597099800966733,390736
1,2,200,0.004,0.0071083309638896785,470896
1,2,200,0.006,0.006539664486778504,567501
1,2,200,0.004,0.006539664486778504,683925
1,2,200,0.004,0.006255331248222917,824234
1,2,200,0.006,0.006255331248222917,993327
1,2,200,0.005,0.006539664486778504,1197110
1,2,200,0.005,0.006539664486778504,1442699
1,2,200,0.005,0.006539664486778504,1738672
1,2,200,0.005,0.006255331248222917,2095364
1,2,200,0.005,0.006539664486778504,2525232
1,2,200,0.006,0.006539664486778504,3043288
1,2,200,0.005,0.006539664486778504,3667625
1,2,200,0.005,0.0071083309638896785,4420045
1,2,200,0.005,0.006539664486778504,5326826
1,2,200,0.005,0.006539664486778504,6419634
1,2,200,0.005,0.006539664486778504,7736635
1,2,200,0.005,0.006539664486778504,9323820
1,2,200,0.005,0.006255331248222917,11236619
1,2,200,0.004,0.006539664486778504,13541833
1,2,200,0.004,0.006539664486778504,16319966
1,2,200,0.006,0.006539664486778504,19668038
1,2,200,0.005,0.006255331248222917,23702974
1,2,200,0.005,0.005686664771111743,28565684
1,2,200,0.005,0.0068239977253340914,34425988
1,2,200,0.005,0.0068239977253340914,41488545
1,2,200,0.004,0.006255331248222917,49999999
2,2,200,0.002,0.03355132214955928,1
2,2,200,0.002,0.03355132214955928,2
2,2,200,0.002,0.03355132214955928,3
2,2,200,0.002,0.03355132214955928,4
2,2,200,0.002,0.03355132214955928,5
2,2,200,0.002,0.03355132214955928,6
2,2,200,0.002,0.03355132214955928,7
2,2,200,0.002,0.03355132214955928,9
2,2,200,0.002,0.03355132214955928,11
2,2,200,0.002,0.03355132214955928,13
2,2,200,0.002,0.03355132214955928,16
2,2,200,0.002,0.03355132214955928,19
2,2,200,0.002,0.03355132214955928,23
2,2,200,0.002,0.03355132214955928,28
2,2,200,0.002,0.03355132214955928,34
2,2,200,0.002,0.03355132214955928,41
2,2,200,0.002,0.03355132214955928,50
2,2,200,0.002,0.03355132214955928,60
2,2,200,0.002,0.03355132214955928,73
2,2,200,0.002,0.03326698891100369,88
2,2,200,0.002,0.03298265567244811,106
2,2,200,0.002,0.03269832243389252,127
2,2,200,0.002,0.03184532271822576,154
2,2,200,0.002,0.031560989479670176,185
2,2,200,0.002,0.03070798976400341,223
2,2,200,0.002,0.030423656525447824,269
2,2,200,0.003,0.029854990048336652,325
2,2,200,0.003,0.029854990048336652,392
2,2,200,0.003,0.029854990048336652,472
2,2,200,0.003,0.02900199033266989,569
2,2,200,0.003,0.028148990617003128,686
2,2,200,0.003,0.028148990617003128,826
2,2,200,0.003,0.02786465737844754,996
2,2,200,0.003,0.026727324424225193,1201
2,2,200,0.003,0.02587432470855843,1447
2,2,200,0.003,0.025305658231447255,1744
2,2,200,0.003,0.024452658515780493,2102
2,2,200,0.003,0.022746659084446973,2533
2,2,200,0.003,0.022177992607335797,3053
2,2,200,0.003,0.0199033266988911,3679
2,2,200,0.003,0.018197327267557576,4434
2,2,200,0.004,0.01620699459766847,5344
2,2,200,0.004,0.014500995166334945,6441
2,2,200,0.004,0.013363662212112597,7762
2,2,200,0.004,0.010235996588001138,9355
2,2,200,0.006,0.007676997441000853,11274
2,2,200,0.006,0.006255331248222917,13587
2,2,200,0.006,0.004833665055444982,16374
2,2,200,0.006,0.00398066533977822,19733
2,2,200,0.006,0.003696332101222633,23782
2,2,200,0.006,0.0031276656241114587,28661
2,2,200,0.006,0.0028433323855558716,34541
2,2,200,0.006,0.0028433323855558716,41627
2,2,200,0.006,0.0028433323855558716,50167
2,2,200,0.006,0.0028433323855558716,60459
2,2,200,0.006,0.0028433323855558716,72863
2,2,200,0.006,0.0028433323855558716,87811
2,2,200,0.006,0.0028433323855558716,105825
2,2,200,0.006,0.0028433323855558716,127535
2,2,200,0.006,0.0028433323855558716,153700
2,2,200,0.006,0.0028433323855558716,185232
2,2,200,0.006,0.0028433323855558716,223232
2,2,200,0.006,0.0028433323855558716,269029
2,2,200,0.006,0.0028433323855558716,324221
2,2,200,0.006,0.0028433323855558716,390736
2,2,200,0.006,0.0028433323855558716,470896
2,2,200,0.006,0.0028433323855558716,567501
2,2,200,0.006,0.0028433323855558716,683925
2,2,200,0.006,0.0028433323855558716,824234
2,2,200,0.006,0.0028433323855558716,993327
2,2,200,0.006,0.0028433323855558716,1197110
2,2,200,0.006,0.0028433323855558716,1442699
2,2,200,0.006,0.0028433323855558716,1738672
2,2,200,0.006,0.0028433323855558716,2095364
2,2,200,0.006,0.0028433323855558716,2525232
2,2,200,0.006,0.0028433323855558716,3043288
2,2,200,0.006,0.0028433323855558716,3667625
2,2,200,0.006,0.0028433323855558716,4420045
2,2,200,0.006,0.0028433323855558716,5326826
2,2,200,0.006,0.0028433323855558716,6419634
2,2,200,0.006,0.0028433323855558716,7736635
2,2,200,0.006,0.0028433323855558716,9323820
2,2,200,0.006,0.0028433323855558716,11236619
2,2,200,0.006,0.0028433323855558716,13541833
2,2,200,0.006,0.0028433323855558716,16319966
2,2,200,0.006,0.0028433323855558716,19668038
2,2,200,0.006,0.0028433323855558716,23702974
2,2,200,0.006,0.0028433323855558716,28565684
2,2,200,0.006,0.0028433323855558716,34425988
2,2,200,0.006,0.0028433323855558716,41488545
2,2,200,0.006,0.0028433323855558716,49999999
0,10,1,0.001,0.9761160079613307,1
0,10,1,0.001,0.9761160079613307,2
0,10,1,0.001,0.9761160079613307,3
0,10,1,0.001,0.9761160079613307,4
0,10,1,0.001,0.9761160079613307,5
0,10,1,0.001,0.9764003411998863,6
0,10,1,0.001,0.9764003411998863,7
0,10,1,0.001,0.9764003411998863,9
0,10,1,0.001,0.9764003411998863,11
0,10,1,0.001,0.9764003411998863,13
0,10,1,0.001,0.9764003411998863,16
0,10,1,0.001,0.9761160079613307,19
0,10,1,0.001,0.9761160079613307,23
0,10,1,0.001,0.9766846744384419,28
0,10,1,0.001,0.9766846744384419,34
0,10,1,0.001,0.9766846744384419,41
0,10,1,0.001,0.9766846744384419,50
0,10,1,0.001,0.9764003411998863,60
0,10,1,0.001,0.9764003411998863,73
0,10,1,0.001,0.9764003411998863,88
0,10,1,0.001,0.9761160079613307,106
0,10,1,0.001,0.9761160079613307,127
0,10,1,0.001,0.9764003411998863,154
0,10,1,0.001,0.9769690076769975,185
0,10,1,0.001,0.977253340915553,223
0,10,1,0.001,0.9775376741541086,269
0,10,1,0.001,0.977253340915553,325
0,10,1,0.001,0.9778220073926642,392
0,10,1,0.001,0.9769690076769975,472
0,10,1,0.001,0.9769690076769975,569
0,10,1,0.001,0.9775376741541086,686
0,10,1,0.001,0.9775376741541086,826
0,10,1,0.001,0.9764003411998863,996
0,10,1,0.002,0.9752630082456639,1201
0,10,1,0.002,0.9741256752914416,1447
0,10,1,0.002,0.9758316747227751,1744
0,10,1,0.002,0.9755473414842195,2102
0,10,1,0.002,0.9741256752914416,2533
0,10,1,0.002,0.9735570088143304,3053
0,10,1,0.002,0.9744100085299972,3679
0,10,1,0.002,0.9741256752914416,4434
0,10,1,0.002,0.9692920102359965,5344
0,10,1,0.002,0.9732726755757748,6441
0,10,1,0.002,0.9707136764287745,7762
0,10,1,0.002,0.9729883423372192,9355
0,10,1,0.002,0.9718510093829968,11274
0,10,1,0.003,0.9701450099516633,13587
0,10,1,0.003,0.9698606767131077,16374
0,10,1,0.003,0.9727040090986636,19733
0,10,1,0.003,0.965595678134774,23782
0,10,1,0.004,0.9596246801251066,28661
0,10,1,0.005,0.9539380153539949,34541
0,10,1,0.007,0.9530850156383281,41627
0,10,1,0.008,0.9434176855274382,50167
0,10,1,0.008,0.9374466875177708,60459
0,10,1,0.009,0.9257890247369918,72863
0,10,1,0.01,0.9243673585442138,87811
0,10,1,0.01,0.9164060278646574,105825
0,10,1,0.015,0.9073073642308785,127535
0,10,1,0.016,0.9030423656525448,153700
0,10,1,0.013,0.9013363662212113,185232
0,10,1,0.016,0.8982087005970998,223232
0,10,1,0.021,0.8911003696332102,269029
0,10,1,0.016,0.8984930338356554,324221
0,10,1,0.016,0.898777367074211,390736
0,10,1,0.015,0.9033266988911004,470896
0,10,1,0.016,0.8970713676428774,567501
0,10,1,0.015,0.9001990332669889,683925
0,10,1,0.017,0.9010520329826557,824234
0,10,1,0.028,0.8979243673585442,993327
0,10,1,0.024,0.8925220358259881,1197110
0,10,1,0.016,0.8999147000284333,1442699
0,10,1,0.018,0.8928063690645437,1738672
0,10,1,0.017,0.9050326983224339,2095364
0,10,1,0.02,0.897355700881433,2525232
0,10,1,0.015,0.8939437020187659,3043288
0,10,1,0.019,0.897355700881433,3667625
0,10,1,0.013,0.9056013647995451,4420045
0,10,1,0.022,0.8996303667898777,5326826
0,10,1,0.017,0.903611032129656,6419634
0,10,1,0.015,0.9027580324139892,7736635
0,10,1,0.019,0.8962183679272107,9323820
0,10,1,0.015,0.9050326983224339,11236619
0,10,1,0.015,0.9041796986067672,13541833
0,10,1,0.017,0.9013363662212113,16319966
0,10,1,0.014,0.9050326983224339,19668038
0,10,1,0.014,0.8930907023030993,23702974
0,10,1,0.017,0.8990617003127666,28565684
0,10,1,0.016,0.8979243673585442,34425988
0,10,1,0.013,0.9033266988911004,41488545
0,10,1,0.023,0.8965027011657662,49999999
1,10,1,0.001,0.9769690076769975,1
1,10,1,0.001,0.9769690076769975,2
1,10,1,0.001,0.9769690076769975,3
1,10,1,0.001,0.9769690076769975,4
1,10,1,0.001,0.9769690076769975,5
1,10,1,0.001,0.9769690076769975,6
1,10,1,0.001,0.9769690076769975,7
1,10,1,0.001,0.9769690076769975,9
1,10,1,0.001,0.9769690076769975,11
1,10,1,0.001,0.9769690076769975,13
1,10,1,0.001,0.9769690076769975,16
1,10,1,0.001,0.9769690076769975,19
1,10,1,0.001,0.9769690076769975,23
1,10,1,0.001,0.9769690076769975,28
1,10,1,0.001,0.9769690076769975,34
1,10,1,0.001,0.9766846744384419,41
1,10,1,0.001,0.9766846744384419,50
1,10,1,0.001,0.9766846744384419,60
1,10,1,0.001,0.9764003411998863,73
1,10,1,0.001,0.9766846744384419,88
1,10,1,0.001,0.9769690076769975,106
1,10,1,0.001,0.977253340915553,127
1,10,1,0.001,0.9775376741541086,154
1,10,1,0.001,0.9781063406312198,185
1,10,1,0.001,0.9783906738697754,223
1,10,1,0.001,0.9783906738697754,269
1,10,1,0.001,0.9783906738697754,325
1,10,1,0.001,0.9781063406312198,392
1,10,1,0.001,0.9778220073926642,472
1,10,1,0.001,0.9781063406312198,569
1,10,1,0.001,0.9783906738697754,686
1,10,1,0.001,0.9783906738697754,826
1,10,1,0.001,0.9781063406312198,996
1,10,1,0.001,0.9792436735854422,1201
1,10,1,0.001,0.9775376741541086,1447
1,10,1,0.002,0.9764003411998863,1744
1,10,1,0.002,0.9761160079613307,2102
1,10,1,0.002,0.9735570088143304,2533
1,10,1,0.002,0.977253340915553,3053
1,10,1,0.002,0.9789593403468866,3679
1,10,1,0.002,0.9792436735854422,4434
1,10,1,0.002,0.9775376741541086,5344
1,10,1,0.002,0.9781063406312198,6441
1,10,1,0.002,0.9775376741541086,7762
1,10,1,0.002,0.9818026727324424,9355
1,10,1,0.003,0.9764003411998863,11274
1,10,1,0.003,0.9781063406312198,13587
1,10,1,0.003,0.9735570088143304,16374
1,10,1,0.004,0.9721353426215524,19733
1,10,1,0.004,0.9701450099516633,23782
1,10,1,0.005,0.960762013079329,28661
1,10,1,0.005,0.9536536821154393,34541
1,10,1,0.007,0.9468296843901052,41627
1,10,1,0.008,0.9391526869491044,50167
1,10,1,0.007,0.9360250213249929,60459
1,10,1,0.009,0.9280636906454365,72863
1,10,1,0.013,0.9169746943417686,87811
1,10,1,0.01,0.9135626954791015,105825
1,10,1,0.014,0.91043502985499,127535
1,10,1,0.013,0.9064543645152118,153700
1,10,1,0.015,0.9112880295706568,185232
1,10,1,0.013,0.9053170315609895,223232
1,10,1,0.019,0.9016206994597669,269029
1,10,1,0.024,0.8970713676428774,324221
1,10,1,0.017,0.9030423656525448,390736
1,10,1,0.02,0.9067386977537674,470896
1,10,1,0.017,0.9016206994597669,567501
1,10,1,0.019,0.9004833665055445,683925
1,10,1,0.021,0.8993460335513221,824234
1,10,1,0.02,0.903611032129656,993327
1,10,1,0.016,0.898777367074211,1197110
1,10,1,0.026,0.9053170315609895,1442699
1,10,1,0.015,0.9047483650838783,1738672
1,10,1,0.025,0.8962183679272107,2095364
1,10,1,0.024,0.9073073642308785,2525232
1,10,1,0.022,0.8984930338356554,3043288
1,10,1,0.021,0.8999147000284333,3667625
1,10,1,0.025,0.9024736991754336,4420045
1,10,1,0.019,0.9030423656525448,5326826
1,10,1,0.019,0.9010520329826557,6419634
1,10,1,0.023,0.9001990332669889,7736635
1,10,1,0.017,0.9010520329826557,9323820
1,10,1,0.018,0.9030423656525448,11236619
1,10,1,0.012,0.8979243673585442,13541833
1,10,1,0.017,0.9098663633778789,16319966
1,10,1,0.015,0.9019050326983225,19668038
1,10,1,0.026,0.8990617003127666,23702974
1,10,1,0.019,0.903611032129656,28565684
1,10,1,0.025,0.902189365936878,34425988
1,10,1,0.018,0.9041796986067672,41488545
1,10,1,0.019,0.9038953653682116,49999999
2,10,1,0.001,0.973841342052886,1
2,10,1,0.001,0.973841342052886,2
