mc,F,q,s_max_den,n_density,iteration
2,10,1,0.001,0.9734673366834171,34
2,10,1,0.001,0.9734673366834171,41
2,10,1,0.001,0.9734673366834171,50
2,10,1,0.001,0.9734673366834171,60
2,10,1,0.001,0.9734673366834171,73
2,10,1,0.001,0.9738693467336683,88
2,10,1,0.001,0.9738693467336683,106
2,10,1,0.001,0.9738693467336683,127
2,10,1,0.001,0.974070351758794,154
2,10,1,0.001,0.974070351758794,185
2,10,1,0.001,0.974070351758794,223
2,10,1,0.001,0.9744723618090452,269
2,10,1,0.001,0.9746733668341708,325
2,10,1,0.001,0.9746733668341708,392
2,10,1,0.001,0.9746733668341708,472
2,10,1,0.001,0.974070351758794,569
2,10,1,0.001,0.9742713567839196,686
2,10,1,0.001,0.974070351758794,826
2,10,1,0.001,0.9744723618090452,996
2,10,1,0.001,0.9752763819095477,1201
2,10,1,0.001,0.9766834170854272,1447
2,10,1,0.002,0.9760804020100502,1744
2,10,1,0.002,0.9782914572864322,2102
2,10,1,0.002,0.978894472361809,2533
2,10,1,0.002,0.9786934673366834,3053
2,10,1,0.002,0.978894472361809,3679
2,10,1,0.002,0.978894472361809,4434
2,10,1,0.002,0.9790954773869347,5344
2,10,1,0.003,0.9768844221105528,6441
2,10,1,0.002,0.9782914572864322,7762
2,10,1,0.002,0.9796984924623116,9355
2,10,1,0.002,0.9754773869346733,11274
2,10,1,0.002,0.9776884422110553,13587
2,10,1,0.002,0.9801005025125629,16374
2,10,1,0.002,0.9809045226130654,19733
2,10,1,0.002,0.984321608040201,23782
2,10,1,0.004,0.9809045226130654,28661
2,10,1,0.004,0.9837185929648241,34541
2,10,1,0.004,0.9839195979899498,41627
2,10,1,0.014,0.9817085427135679,50167
2,10,1,0.038,0.9682412060301507,60459
2,10,1,0.399,0.6880402010050252,72863
2,10,1,0.86,0.2213065326633166,87811
2,10,1,0.996,0.003015075376884422,105825
2,10,1,0.999,0.0,127535
2,10,1,0.999,0.0,153700
2,10,1,0.999,0.0,185232
2,10,1,0.999,0.0,223232
2,10,1,0.999,0.0,269029
2,10,1,0.999,0.0,324221
2,10,1,0.999,0.0,390736
2,10,1,0.999,0.0,470896
2,10,1,0.999,0.0,567501
2,10,1,0.999,0.0,683925
2,10,1,0.999,0.0,824234
2,10,1,0.999,0.0,993327
2,10,1,0.999,0.0,1197110
2,10,1,0.999,0.0,1442699
2,10,1,0.999,0.0,1738672
2,10,1,0.999,0.0,2095364
2,10,1,0.999,0.0,2525232
2,10,1,0.999,0.0,3043288
2,10,1,0.999,0.0,3667625
2,10,1,0.999,0.0,4420045
2,10,1,0.999,0.0,5326826
2,10,1,0.999,0.0,6419634
2,10,1,0.999,0.0,7736635
2,10,1,0.999,0.0,9323820
2,10,1,0.999,0.0,11236619
2,10,1,0.999,0.0,13541833
2,10,1,0.999,0.0,16319966
2,10,1,0.999,0.0,19668038
2,10,1,0.999,0.0,23702974
2,10,1,0.999,0.0,28565684
2,10,1,0.999,0.0,34425988
2,10,1,0.999,0.0,41488545
2,10,1,0.999,0.0,49999999
0,10,10,0.001,0.6082412060301507,1
0,10,10,0.001,0.6082412060301507,2
0,10,10,0.001,0.6082412060301507,3
0,10,10,0.001,0.6082412060301507,4
0,10,10,0.001,0.6082412060301507,5
0,10,10,0.001,0.6082412060301507,6
0,10,10,0.001,0.6084422110552764,7
0,10,10,0.001,0.6084422110552764,9
0,10,10,0.001,0.6084422110552764,11
0,10,10,0.001,0.6084422110552764,13
0,10,10,0.001,0.6084422110552764,16
0,10,10,0.001,0.6084422110552764,19
0,10,10,0.001,0.6084422110552764,23
0,10,10,0.001,0.6084422110552764,28
0,10,10,0.001,0.6084422110552764,34
0,10,10,0.001,0.6084422110552764,41
0,10,10,0.001,0.6082412060301507,50
0,10,10,0.001,0.6082412060301507,60
0,10,10,0.001,0.6082412060301507,73
0,10,10,0.001,0.6082412060301507,88
0,10,10,0.001,0.6082412060301507,106
0,10,10,0.001,0.6084422110552764,127
0,10,10,0.001,0.6080402010050251,154
0,10,10,0.001,0.6080402010050251,185
0,10,10,0.001,0.6080402010050251,223
0,10,10,0.001,0.6078391959798995,269
0,10,10,0.001,0.6076381909547739,325
0,10,10,0.001,0.6076381909547739,392
0,10,10,0.001,0.6076381909547739,472
0,10,10,0.001,0.607035175879397,569
0,10,10,0.001,0.6076381909547739,686
0,10,10,0.001,0.6080402010050251,826
0,10,10,0.001,0.6086432160804021,996
0,10,10,0.001,0.6086432160804021,1201
0,10,10,0.001,0.6090452261306533,1447
0,10,10,0.001,0.6088442211055276,1744
0,10,10,0.001,0.6092462311557789,2102
0,10,10,0.001,0.6062311557788945,2533
0,10,10,0.001,0.6064321608040201,3053
0,10,10,0.001,0.6084422110552764,3679
0,10,10,0.001,0.6092462311557789,4434
0,10,10,0.001,0.6100502512562814,5344
0,10,10,0.001,0.615678391959799,6441
0,10,10,0.001,0.6162814070351759,7762
0,10,10,0.001,0.6168844221105527,9355
0,10,10,0.002,0.6211055276381909,11274
0,10,10,0.001,0.6239195979899498,13587
0,10,10,0.002,0.6277386934673367,16374
0,10,10,0.001,0.6393969849246232,19733
0,10,10,0.002,0.6428140703517587,23782
0,10,10,0.002,0.6496482412060302,28661
0,10,10,0.002,0.6546733668341709,34541
0,10,10,0.002,0.6657286432160804,41627
0,10,10,0.003,0.6816080402010051,50167
0,10,10,0.003,0.7023115577889447,60459
0,10,10,0.005,0.7202010050251256,72863
0,10,10,0.013,0.7394974874371859,87811
0,10,10,0.053,0.7539698492462311,105825
0,10,10,0.199,0.6916582914572864,127535
0,10,10,0.647,0.24904522613065327,153700
0,10,10,0.841,0.025728643216080403,185232
0,10,10,0.855,0.007839195979899497,223232
0,10,10,0.856,0.006834170854271356,269029
0,10,10,0.856,0.006030150753768844,324221
0,10,10,0.856,0.005829145728643216,390736
0,10,10,0.856,0.005427135678391959,470896
0,10,10,0.856,0.006030150753768844,567501
0,10,10,0.856,0.005829145728643216,683925
0,10,10,0.856,0.0052261306532663315,824234
0,10,10,0.856,0.005628140703517588,993327
0,10,10,0.856,0.005628140703517588,1197110
0,10,10,0.856,0.006030150753768844,1442699
0,10,10,0.856,0.0052261306532663315,1738672
0,10,10,0.856,0.006231155778894473,2095364
0,10,10,0.856,0.00763819095477387,2525232
0,10,10,0.856,0.005829145728643216,3043288
0,10,10,0.856,0.006030150753768844,3667625
0,10,10,0.856,0.006432160804020101,4420045
0,10,10,0.856,0.0052261306532663315,5326826
0,10,10,0.856,0.005829145728643216,6419634
0,10,10,0.856,0.007236180904522613,7736635
0,10,10,0.856,0.006030150753768844,9323820
0,10,10,0.856,0.005427135678391959,11236619
0,10,10,0.856,0.005829145728643216,13541833
0,10,10,0.856,0.006030150753768844,16319966
0,10,10,0.856,0.006432160804020101,19668038
0,10,10,0.856,0.005829145728643216,23702974
0,10,10,0.856,0.005628140703517588,28565684
0,10,10,0.856,0.005829145728643216,34425988
0,10,10,0.856,0.006231155778894473,41488545
0,10,10,0.856,0.005628140703517588,49999999
1,10,10,0.001,0.5975879396984924,1
1,10,10,0.001,0.5975879396984924,2
1,10,10,0.001,0.5975879396984924,3
1,10,10,0.001,0.5975879396984924,4
1,10,10,0.001,0.5975879396984924,5
1,10,10,0.001,0.5975879396984924,6
1,10,10,0.001,0.5975879396984924,7
1,10,10,0.001,0.5975879396984924,9
1,10,10,0.001,0.5975879396984924,11
1,10,10,0.001,0.5975879396984924,13
1,10,10,0.001,0.5975879396984924,16
1,10,10,0.001,0.5975879396984924,19
1,10,10,0.001,0.5975879396984924,23
1,10,10,0.001,0.5975879396984924,28
1,10,10,0.001,0.5975879396984924,34
1,10,10,0.001,0.5975879396984924,41
1,10,10,0.001,0.5973869346733668,50
1,10,10,0.001,0.5973869346733668,60
1,10,10,0.001,0.5973869346733668,73
1,10,10,0.001,0.5971859296482412,88
1,10,10,0.001,0.5971859296482412,106
1,10,10,0.001,0.5971859296482412,127
1,10,10,0.001,0.5971859296482412,154
1,10,10,0.001,0.5971859296482412,185
1,10,10,0.001,0.5973869346733668,223
1,10,10,0.001,0.5975879396984924,269
1,10,10,0.001,0.5977889447236181,325
1,10,10,0.001,0.5973869346733668,392
1,10,10,0.001,0.5975879396984924,472
1,10,10,0.001,0.5975879396984924,569
1,10,10,0.001,0.5965829145728643,686
1,10,10,0.001,0.5965829145728643,826
1,10,10,0.001,0.5971859296482412,996
1,10,10,0.001,0.5963819095477387,1201
1,10,10,0.001,0.5953768844221106,1447
1,10,10,0.001,0.5941708542713567,1744
1,10,10,0.001,0.5931658291457287,2102
1,10,10,0.001,0.5949748743718593,2533
1,10,10,0.001,0.5939698492462312,3053
1,10,10,0.001,0.5947738693467337,3679
1,10,10,0.001,0.5959798994974874,4434
1,10,10,0.001,0.5967839195979899,5344
1,10,10,0.001,0.5957788944723618,6441
1,10,10,0.001,0.5957788944723618,7762
1,10,10,0.001,0.598391959798995,9355
1,10,10,0.001,0.6010050251256281,11274
1,10,10,0.002,0.6062311557788945,13587
1,10,10,0.002,0.6138693467336683,16374
1,10,10,0.002,0.6198994974874372,19733
1,10,10,0.002,0.6317587939698492,23782
1,10,10,0.002,0.6408040201005025,28661
1,10,10,0.002,0.6448241206030151,34541
1,10,10,0.003,0.659497487437186,41627
1,10,10,0.003,0.6789949748743719,50167
1,10,10,0.005,0.699497487437186,60459
1,10,10,0.01,0.7153768844221106,72863
1,10,10,0.012,0.7376884422110552,87811
1,10,10,0.031,0.7376884422110552,105825
1,10,10,0.097,0.7067336683417086,127535
1,10,10,0.226,0.5819095477386935,153700
1,10,10,0.401,0.29326633165829147,185232
1,10,10,0.512,0.058894472361809044,223232
1,10,10,0.484,0.08884422110552764,269029
1,10,10,0.425,0.15437185929648242,324221
1,10,10,0.515,0.031155778894472363,390736
1,10,10,0.497,0.044020100502512566,470896
1,10,10,0.432,0.1306532663316583,567501
1,10,10,0.432,0.17748743718592966,683925
1,10,10,0.432,0.2594974874371859,824234
1,10,10,0.432,0.26552763819095476,993327
1,10,10,0.432,0.17266331658291456,1197110
1,10,10,0.432,0.21527638190954773,1442699
1,10,10,0.432,0.22814070351758794,1738672
1,10,10,0.432,0.32060301507537686,2095364
1,10,10,0.432,0.14834170854271356,2525232
1,10,10,0.432,0.15336683417085428,3043288
1,10,10,0.432,0.2757788944723618,3667625
1,10,10,0.52,0.029547738693467336,4420045
1,10,10,0.534,0.014271356783919598,5326826
1,10,10,0.432,0.3005025125628141,6419634
1,10,10,0.518,0.028743718592964825,7736635
1,10,10,0.432,0.2544723618090452,9323820
1,10,10,0.432,0.31899497487437184,11236619
1,10,10,0.432,0.24663316582914574,13541833
1,10,10,0.432,0.30592964824120605,16319966
1,10,10,0.432,0.295678391959799,19668038
1,10,10,0.429,0.2992964824120603,23702974
1,10,10,0.432,0.1264321608040201,28565684
1,10,10,0.432,0.13266331658291458,34425988
1,10,10,0.43,0.22030150753768843,41488545
1,10,10,0.432,0.1857286432160804,49999999
2,10,10,0.001,0.5997989949748743,1
2,10,10,0.001,0.5997989949748743,2
2,10,10,0.001,0.5997989949748743,3
2,10,10,0.001,0.5997989949748743,4
2,10,10,0.001,0.5997989949748743,5
2,10,10,0.001,0.5997989949748743,6
2,10,10,0.001,0.5997989949748743,7
2,10,10,0.001,0.5997989949748743,9
2,10,10,0.001,0.5997989949748743,11
2,10,10,0.001,0.5997989949748743,13
2,10,10,0.001,0.5997989949748743,16
2,10,10,0.001,0.5997989949748743,19
2,10,10,0.001,0.5995979899497488,23
2,10,10,0.001,0.5995979899497488,28
2,10,10,0.001,0.5995979899497488,34
2,10,10,0.001,0.5995979899497488,41
2,10,10,0.001,0.5993969849246231,50
2,10,10,0.001,0.5991959798994975,60
2,10,10,0.001,0.5991959798994975,73
2,10,10,0.001,0.5993969849246231,88
2,10,10,0.001,0.5993969849246231,106
2,10,10,0.001,0.5995979899497488,127
2,10,10,0.001,0.5993969849246231,154
2,10,10,0.001,0.5993969849246231,185
2,10,10,0.001,0.5991959798994975,223
2,10,10,0.001,0.5987939698492463,269
2,10,10,0.001,0.598391959798995,325
2,10,10,0.001,0.5985929648241206,392
2,10,10,0.001,0.5979899497487438,472
2,10,10,0.001,0.5975879396984924,569
2,10,10,0.001,0.5981909547738693,686
2,10,10,0.001,0.5985929648241206,826
2,10,10,0.001,0.5985929648241206,996
2,10,10,0.001,0.5987939698492463,1201
2,10,10,0.001,0.5987939698492463,1447
2,10,10,0.001,0.5991959798994975,1744
2,10,10,0.001,0.5997989949748743,2102
2,10,10,0.001,0.6006030150753768,2533
2,10,10,0.001,0.6020100502512563,3053
2,10,10,0.001,0.6002010050251256,3679
2,10,10,0.001,0.6,4434
2,10,10,0.001,0.6004020100502513,5344
2,10,10,0.001,0.6038190954773869,6441
2,10,10,0.001,0.6036180904522613,7762
2,10,10,0.001,0.6034170854271357,9355
2,10,10,0.001,0.6062311557788945,11274
2,10,10,0.001,0.6072361809045226,13587
2,10,10,0.001,0.6102512562814071,16374
2,10,10,0.002,0.6150753768844222,19733
2,10,10,0.002,0.6235175879396985,23782
2,10,10,0.002,0.64,28661
2,10,10,0.003,0.6428140703517587,34541
2,10,10,0.004,0.653467336683417,41627
2,10,10,0.003,0.6691457286432161,50167
2,10,10,0.004,0.6910552763819096,60459
2,10,10,0.009,0.7017085427135679,72863
2,10,10,0.015,0.7242211055276382,87811
2,10,10,0.027,0.7499497487437186,105825
2,10,10,0.037,0.782713567839196,127535
2,10,10,0.135,0.746532663316583,153700
2,10,10,0.475,0.4022110552763819,185232
2,10,10,0.751,0.042613065326633164,223232
2,10,10,0.773,0.015678391959798994,269029
2,10,10,0.773,0.014673366834170854,324221
2,10,10,0.773,0.016080402010050253,390736
2,10,10,0.773,0.013467336683417085,470896
2,10,10,0.773,0.01628140703517588,567501
2,10,10,0.773,0.016683417085427137,683925
2,10,10,0.773,0.019095477386934675,824234
2,10,10,0.773,0.01728643216080402,993327
2,10,10,0.773,0.014673366834170854,1197110
2,10,10,0.773,0.017688442211055276,1442699
2,10,10,0.773,0.017085427135678392,1738672
2,10,10,0.773,0.019296482412060303,2095364
2,10,10,0.773,0.014874371859296482,2525232
2,10,10,0.773,0.017085427135678392,3043288
2,10,10,0.773,0.016884422110552764,3667625
2,10,10,0.773,0.020703517587939698,4420045
2,10,10,0.773,0.01648241206030151,5326826
2,10,10,0.773,0.016884422110552764,6419634
2,10,10,0.773,0.014673366834170854,7736635
2,10,10,0.773,0.01969849246231156,9323820
2,10,10,0.773,0.01587939698492462,11236619
2,10,10,0.773,0.016884422110552764,13541833
2,10,10,0.773,0.01969849246231156,16319966
2,10,10,0.773,0.012462311557788945,19668038
2,10,10,0.773,0.018492462311557788,23702974
2,10,10,0.773,0.014874371859296482,28565684
2,10,10,0.773,0.014472361809045226,34425988
2,10,10,0.773,0.01527638190954774,41488545
2,10,10,0.773,0.019095477386934675,49999999
0,10,100,0.001,0.2492462311557789,1
0,10,100,0.001,0.2492462311557789,2
0,10,100,0.001,0.2492462311557789,3
0,10,100,0.001,0.2492462311557789,4
0,10,100,0.001,0.2492462311557789,5
0,10,100,0.001,0.2492462311557789,6
0,10,100,0.001,0.2492462311557789,7
0,10,100,0.001,0.2492462311557789,9
0,10,100,0.001,0.2492462311557789,11
0,10,100,0.001,0.2492462311557789,13
0,10,100,0.001,0.2492462311557789,16
0,10,100,0.001,0.2492462311557789,19
0,10,100,0.001,0.2492462311557789,23
0,10,100,0.001,0.24904522613065327,28
0,10,100,0.001,0.24904522613065327,34
0,10,100,0.001,0.24904522613065327,41
0,10,100,0.001,0.24884422110552765,50
0,10,100,0.001,0.24884422110552765,60
0,10,100,0.001,0.24884422110552765,73
0,10,100,0.001,0.24884422110552765,88
0,10,100,0.001,0.24884422110552765,106
0,10,100,0.001,0.24884422110552765,127
0,10,100,0.001,0.24884422110552765,154
0,10,100,0.001,0.24884422110552765,185
0,10,100,0.001,0.24884422110552765,223
0,10,100,0.001,0.24884422110552765,269
0,10,100,0.001,0.24884422110552765,325
0,10,100,0.001,0.24884422110552765,392
0,10,100,0.001,0.24884422110552765,472
0,10,100,0.001,0.24884422110552765,569
0,10,100,0.001,0.24884422110552765,686
0,10,100,0.001,0.24904522613065327,826
0,10,100,0.001,0.24904522613065327,996
0,10,100,0.001,0.24944723618090453,1201
0,10,100,0.001,0.24964824120603016,1447
0,10,100,0.001,0.24944723618090453,1744
0,10,100,0.001,0.24944723618090453,2102
0,10,100,0.001,0.24984924623115579,2533
0,10,100,0.001,0.2492462311557789,3053
0,10,100,0.001,0.24864321608040202,3679
0,10,100,0.001,0.24824120603015076,4434
0,10,100,0.001,0.24964824120603016,5344
0,10,100,0.001,0.24884422110552765,6441
0,10,100,0.001,0.2508542713567839,7762
0,10,100,0.001,0.2514572864321608,9355
0,10,100,0.001,0.2514572864321608,11274
0,10,100,0.001,0.2514572864321608,13587
0,10,100,0.001,0.25105527638190955,16374
0,10,100,0.002,0.25326633165829143,19733
0,10,100,0.002,0.2558793969849246,23782
0,10,100,0.002,0.2570854271356784,28661
0,10,100,0.002,0.26090452261306535,34541
0,10,100,0.002,0.26271356783919597,41627
0,10,100,0.003,0.26914572864321606,50167
0,10,100,0.003,0.27477386934673365,60459
0,10,100,0.004,0.2868341708542714,72863
0,10,100,0.011,0.28743718592964823,87811
0,10,100,0.015,0.28804020100502514,105825
0,10,100,0.039,0.2641206030150754,127535
0,10,100,0.065,0.2448241206030151,153700
0,10,100,0.109,0.1951758793969849,185232
0,10,100,0.143,0.16562814070351758,223232
0,10,100,0.166,0.12180904522613065,269029
0,10,100,0.188,0.09587939698492462,324221
0,10,100,0.193,0.09708542713567839,390736
0,10,100,0.196,0.09085427135678392,470896
0,10,100,0.197,0.08221105527638191,567501
0,10,100,0.193,0.08080402010050251,683925
0,10,100,0.196,0.0892462311557789,824234
0,10,100,0.192,0.09105527638190955,993327
0,10,100,0.196,0.11195979899497488,1197110
0,10,100,0.198,0.11557788944723618,1442699
0,10,100,0.197,0.10010050251256282,1738672
0,10,100,0.196,0.11195979899497488,2095364
0,10,100,0.198,0.08281407035175879,2525232
0,10,100,0.195,0.10914572864321608,3043288
0,10,100,0.195,0.09226130653266332,3667625
0,10,100,0.198,0.08562814070351758,4420045
0,10,100,0.196,0.09407035175879397,5326826
0,10,100,0.198,0.0878391959798995,6419634
0,10,100,0.197,0.09587939698492462,7736635
0,10,100,0.21,0.06391959798994974,9323820
0,10,100,0.197,0.06432160804020101,11236619
0,10,100,0.199,0.05467336683417085,13541833
0,10,100,0.196,0.09969849246231156,16319966
0,10,100,0.199,0.08482412060301507,19668038
0,10,100,0.196,0.10552763819095477,23702974
0,10,100,0.203,0.08402010050251256,28565684
0,10,100,0.197,0.11095477386934674,34425988
0,10,100,0.198,0.09608040201005025,41488545
0,10,100,0.197,0.1093467336683417,49999999
1,10,100,0.001,0.24462311557788946,1
1,10,100,0.001,0.24462311557788946,2
1,10,100,0.001,0.24462311557788946,3
1,10,100,0.001,0.24462311557788946,4
1,10,100,0.001,0.24462311557788946,5
1,10,100,0.001,0.24462311557788946,6
1,10,100,0.001,0.24462311557788946,7
1,10,100,0.001,0.24462311557788946,9
1,10,100,0.001,0.24462311557788946,11
1,10,100,0.001,0.24462311557788946,13
1,10,100,0.001,0.24462311557788946,16
1,10,100,0.001,0.24462311557788946,19
1,10,100,0.001,0.24462311557788946,23
1,10,100,0.001,0.24462311557788946,28
1,10,100,0.001,0.24462311557788946,34
1,10,100,0.001,0.24462311557788946,41
1,10,100,0.001,0.24462311557788946,50
1,10,100,0.001,0.24462311557788946,60
1,10,100,0.001,0.24462311557788946,73
1,10,100,0.001,0.24462311557788946,88
1,10,100,0.001,0.24462311557788946,106
1,10,100,0.001,0.24462311557788946,127
1,10,100,0.001,0.24462311557788946,154
1,10,100,0.001,0.24462311557788946,185
1,10,100,0.001,0.24442211055276383,223
1,10,100,0.001,0.24442211055276383,269
1,10,100,0.001,0.24442211055276383,325
1,10,100,0.001,0.24442211055276383,392
1,10,100,0.001,0.2442211055276382,472
1,10,100,0.001,0.2442211055276382,569
1,10,100,0.001,0.24442211055276383,686
1,10,100,0.001,0.2442211055276382,826
1,10,100,0.001,0.24381909547738692,996
1,10,100,0.001,0.24381909547738692,1201
1,10,100,0.001,0.2442211055276382,1447
1,10,100,0.001,0.24341708542713567,1744
1,10,100,0.001,0.2430150753768844,2102
1,10,100,0.001,0.24281407035175878,2533
1,10,100,0.001,0.2422110552763819,3053
1,10,100,0.001,0.24201005025125627,3679
1,10,100,0.001,0.24180904522613064,4434
1,10,100,0.001,0.24281407035175878,5344
1,10,100,0.001,0.24321608040201004,6441
1,10,100,0.001,0.24241206030150753,7762
1,10,100,0.001,0.2422110552763819,9355
1,10,100,0.001,0.24321608040201004,11274
1,10,100,0.001,0.24442211055276383,13587
1,10,100,0.001,0.24623115577889448,16374
1,10,100,0.001,0.24522613065326634,19733
1,10,100,0.001,0.24804020100502513,23782
1,10,100,0.002,0.25206030150753767,28661
1,10,100,0.002,0.25547738693467337,34541
1,10,100,0.002,0.25809045226130656,41627
1,10,100,0.004,0.26472361809045225,50167
1,10,100,0.004,0.27015075376884423,60459
1,10,100,0.004,0.27457286432160805,72863
1,10,100,0.005,0.28522613065326635,87811
1,10,100,0.008,0.2892462311557789,105825
1,10,100,0.012,0.3003015075376884,127535
1,10,100,0.014,0.3065326633165829,153700
1,10,100,0.046,0.30090452261306533,185232
1,10,100,0.05,0.2850251256281407,223232
1,10,100,0.189,0.1585929648241206,269029
1,10,100,0.236,0.08261306532663316,324221
1,10,100,0.253,0.05185929648241206,390736
1,10,100,0.262,0.04442211055276382,470896
1,10,100,0.261,0.0371859296482412,567501
1,10,100,0.263,0.03939698492462312,683925
1,10,100,0.263,0.029346733668341708,824234
1,10,100,0.26,0.03678391959798995,993327
1,10,100,0.262,0.03557788944723618,1197110
1,10,100,0.263,0.032160804020100506,1442699
1,10,100,0.261,0.04,1738672
1,10,100,0.263,0.056080402010050254,2095364
1,10,100,0.262,0.047035175879396984,2525232
1,10,100,0.263,0.045025125628140705,3043288
1,10,100,0.263,0.034974874371859296,3667625
1,10,100,0.26,0.04321608040201005,4420045
1,10,100,0.263,0.047035175879396984,5326826
1,10,100,0.263,0.03839195979899498,6419634
1,10,100,0.263,0.04582914572864322,7736635
1,10,100,0.263,0.036180904522613064,9323820
1,10,100,0.263,0.03175879396984924,11236619
1,10,100,0.263,0.03195979899497487,13541833
1,10,100,0.262,0.04904522613065326,16319966
1,10,100,0.263,0.03939698492462312,19668038
1,10,100,0.263,0.04020100502512563,23702974
1,10,100,0.263,0.029949748743718592,28565684
1,10,100,0.263,0.030954773869346735,34425988
1,10,100,0.263,0.027738693467336685,41488545
1,10,100,0.263,0.044020100502512566,49999999
2,10,100,0.001,0.2576884422110553,1
2,10,100,0.001,0.2576884422110553,2
2,10,100,0.001,0.2576884422110553,3
2,10,100,0.001,0.2576884422110553,4
2,10,100,0.001,0.2576884422110553,5
2,10,100,0.001,0.2576884422110553,6
2,10,100,0.001,0.2576884422110553,7
2,10,100,0.001,0.2576884422110553,9
2,10,100,0.001,0.2576884422110553,11
2,10,100,0.001,0.2576884422110553,13
2,10,100,0.001,0.2576884422110553,16
2,10,100,0.001,0.2576884422110553,19
2,10,100,0.001,0.2576884422110553,23
2,10,100,0.001,0.25748743718592965,28
2,10,100,0.001,0.25748743718592965,34
2,10,100,0.001,0.25748743718592965,41
2,10,100,0.001,0.25748743718592965,50
2,10,100,0.001,0.2576884422110553,60
2,10,100,0.001,0.2576884422110553,73
2,10,100,0.001,0.2576884422110553,88
2,10,100,0.001,0.25748743718592965,106
2,10,100,0.001,0.25728643216080405,127
2,10,100,0.001,0.25728643216080405,154
2,10,100,0.001,0.25728643216080405,185
2,10,100,0.001,0.2570854271356784,223
2,10,100,0.001,0.2568844221105528,269
2,10,100,0.001,0.25668341708542713,325
2,10,100,0.001,0.25668341708542713,392
2,10,100,0.001,0.25648241206030153,472
2,10,100,0.001,0.2562814070351759,569
2,10,100,0.001,0.2562814070351759,686
2,10,100,0.001,0.2560804020100503,826
2,10,100,0.001,0.2552763819095477,996
2,10,100,0.001,0.25547738693467337,1201
2,10,100,0.001,0.2552763819095477,1447
2,10,100,0.001,0.25467336683417086,1744
2,10,100,0.001,0.2544723618090452,2102
2,10,100,0.001,0.2544723618090452,2533
2,10,100,0.001,0.25386934673366834,3053
2,10,100,0.001,0.2544723618090452,3679
2,10,100,0.001,0.2542713567839196,4434
2,10,100,0.001,0.25386934673366834,5344
2,10,100,0.001,0.25487437185929646,6441
2,10,100,0.001,0.2552763819095477,7762
2,10,100,0.001,0.25487437185929646,9355
2,10,100,0.001,0.25407035175879394,11274
2,10,100,0.001,0.2542713567839196,13587
2,10,100,0.001,0.25487437185929646,16374
2,10,100,0.001,0.2586934673366834,19733
2,10,100,0.001,0.2613065326633166,23782
2,10,100,0.002,0.2641206030150754,28661
2,10,100,0.002,0.2693467336683417,34541
2,10,100,0.002,0.2765829145728643,41627
2,10,100,0.002,0.28080402010050254,50167
2,10,100,0.004,0.28462311557788944,60459
2,10,100,0.007,0.2986934673366834,72863
2,10,100,0.006,0.3065326633165829,87811
2,10,100,0.01,0.31316582914572866,105825
2,10,100,0.022,0.31256281407035175,127535
2,10,100,0.046,0.32743718592964827,153700
2,10,100,0.074,0.31899497487437184,185232
2,10,100,0.094,0.3041206030150754,223232
2,10,100,0.091,0.34673366834170855,269029
2,10,100,0.128,0.31979899497487435,324221
2,10,100,0.153,0.2635175879396985,390736
2,10,100,0.202,0.20160804020100503,470896
2,10,100,0.158,0.2621105527638191,567501
2,10,100,0.358,0.12663316582914572,683925
2,10,100,0.444,0.060703517587939695,824234
2,10,100,0.418,0.09366834170854271,993327
2,10,100,0.478,0.03879396984924623,1197110
2,10,100,0.485,0.03839195979899498,1442699
2,10,100,0.496,0.021306532663316582,1738672
2,10,100,0.429,0.08422110552763819,2095364
2,10,100,0.519,0.023919597989949748,2525232
2,10,100,0.513,0.03135678391959799,3043288
2,10,100,0.509,0.041407035175879396,3667625
2,10,100,0.507,0.04100502512562814,4420045
2,10,100,0.512,0.04120603015075377,5326826
2,10,100,0.534,0.027939698492462313,6419634
2,10,100,0.524,0.04,7736635
2,10,100,0.446,0.12522613065326632,9323820
2,10,100,0.545,0.03758793969849246,11236619
2,10,100,0.417,0.1451256281407035,13541833
2,10,100,0.179,0.2822110552763819,16319966
2,10,100,0.473,0.10412060301507538,19668038
2,10,100,0.54,0.053467336683417084,23702974
2,10,100,0.533,0.055879396984924626,28565684
2,10,100,0.566,0.030753768844221107,34425988
2,10,100,0.334,0.2100502512562814,41488545
2,10,100,0.485,0.14693467336683416,49999999
0,10,200,0.001,0.18391959798994975,1
0,10,200,0.001,0.18391959798994975,2
0,10,200,0.001,0.18391959798994975,3
0,10,200,0.001,0.18391959798994975,4
0,10,200,0.001,0.18391959798994975,5
0,10,200,0.001,0.18391959798994975,6
0,10,200,0.001,0.18391959798994975,7
0,10,200,0.001,0.18391959798994975,9
0,10,200,0.001,0.18391959798994975,11
0,10,200,0.001,0.18391959798994975,13
0,10,200,0.001,0.18391959798994975,16
0,10,200,0.001,0.18391959798994975,19
0,10,200,0.001,0.18391959798994975,23
0,10,200,0.001,0.18391959798994975,28
0,10,200,0.001,0.18391959798994975,34
0,10,200,0.001,0.18391959798994975,41
0,10,200,0.001,0.18391959798994975,50
0,10,200,0.001,0.18391959798994975,60
0,10,200,0.001,0.18391959798994975,73
0,10,200,0.001,0.18391959798994975,88
0,10,200,0.001,0.18391959798994975,106
0,10,200,0.001,0.18391959798994975,127
0,10,200,0.001,0.18391959798994975,154
0,10,200,0.001,0.18391959798994975,185
0,10,200,0.001,0.18391959798994975,223
