mc,F,q,s_max_den,n_density,iteration
1,2,100,0.002,0.053268765133171914,2
1,2,100,0.002,0.053268765133171914,3
1,2,100,0.002,0.053268765133171914,4
1,2,100,0.002,0.053268765133171914,5
1,2,100,0.002,0.053268765133171914,6
1,2,100,0.002,0.053268765133171914,7
1,2,100,0.002,0.053268765133171914,9
1,2,100,0.002,0.053268765133171914,11
1,2,100,0.002,0.053268765133171914,13
1,2,100,0.002,0.053268765133171914,16
1,2,100,0.002,0.053268765133171914,19
1,2,100,0.002,0.053268765133171914,23
1,2,100,0.002,0.053268765133171914,28
1,2,100,0.002,0.053268765133171914,34
1,2,100,0.002,0.053268765133171914,41
1,2,100,0.002,0.053268765133171914,50
1,2,100,0.002,0.053268765133171914,60
1,2,100,0.002,0.053268765133171914,73
1,2,100,0.002,0.053095814597025254,88
1,2,100,0.002,0.053095814597025254,106
1,2,100,0.002,0.05292286406087859,127
1,2,100,0.002,0.0524040124524386,154
1,2,100,0.002,0.0524040124524386,185
1,2,100,0.002,0.0524040124524386,223
1,2,100,0.002,0.05205811138014528,269
1,2,100,0.002,0.051885160843998614,325
1,2,100,0.002,0.051712210307851954,392
1,2,100,0.002,0.051539259771705294,472
1,2,100,0.002,0.05136630923555863,569
1,2,100,0.002,0.05119335869941197,686
1,2,100,0.002,0.05067450709097198,826
1,2,100,0.002,0.04929090280179869,996
1,2,100,0.002,0.048599100657212034,1201
1,2,100,0.002,0.048253199584918714,1447
1,2,100,0.002,0.04704254583189208,1744
1,2,100,0.002,0.04583189207886544,2102
1,2,100,0.003,0.044967139398132135,2533
1,2,100,0.003,0.0437564856451055,3053
1,2,100,0.003,0.04254583189207887,3679
1,2,100,0.003,0.04116222760290557,4434
1,2,100,0.003,0.03908682116914562,5344
1,2,100,0.004,0.03701141473538568,6441
1,2,100,0.004,0.035108958837772396,7762
1,2,100,0.004,0.029055690072639227,9355
1,2,100,0.004,0.027499135247319267,11274
1,2,100,0.005,0.02438602559667935,13587
1,2,100,0.005,0.02282947077135939,16374
1,2,100,0.005,0.019889311656866138,19733
1,2,100,0.005,0.01850570736769284,23782
1,2,100,0.007,0.017468004150812868,28661
1,2,100,0.006,0.018332756831546178,34541
1,2,100,0.007,0.016603251470079558,41627
1,2,100,0.008,0.015565548253199585,50167
1,2,100,0.008,0.015565548253199585,60459
1,2,100,0.009,0.015219647180906262,72863
1,2,100,0.011,0.014181943964026288,87811
1,2,100,0.01,0.014700795572466275,105825
1,2,100,0.008,0.015219647180906262,127535
1,2,100,0.008,0.014700795572466275,153700
1,2,100,0.009,0.014008993427879627,185232
1,2,100,0.01,0.015911449325492908,223232
1,2,100,0.01,0.014700795572466275,269029
1,2,100,0.009,0.01435489450017295,324221
1,2,100,0.009,0.014008993427879627,390736
1,2,100,0.01,0.01435489450017295,470896
1,2,100,0.008,0.01435489450017295,567501
1,2,100,0.011,0.014527845036319613,683925
1,2,100,0.008,0.015219647180906262,824234
1,2,100,0.008,0.014873746108612937,993327
1,2,100,0.009,0.014700795572466275,1197110
1,2,100,0.009,0.014008993427879627,1442699
1,2,100,0.008,0.01435489450017295,1738672
1,2,100,0.009,0.013836042891732965,2095364
1,2,100,0.009,0.01435489450017295,2525232
1,2,100,0.012,0.01435489450017295,3043288
1,2,100,0.011,0.01435489450017295,3667625
1,2,100,0.01,0.01435489450017295,4420045
1,2,100,0.011,0.014008993427879627,5326826
1,2,100,0.01,0.015392597717052923,6419634
1,2,100,0.008,0.015392597717052923,7736635
1,2,100,0.012,0.01435489450017295,9323820
1,2,100,0.008,0.013144240747146317,11236619
1,2,100,0.009,0.01435489450017295,13541833
1,2,100,0.008,0.014527845036319613,16319966
1,2,100,0.009,0.01262538913870633,19668038
1,2,100,0.01,0.015046696644759598,23702974
1,2,100,0.008,0.015392597717052923,28565684
1,2,100,0.008,0.015392597717052923,34425988
1,2,100,0.01,0.01349014181943964,41488545
1,2,100,0.009,0.014008993427879627,49999999
2,2,100,0.002,0.05102040816326531,1
2,2,100,0.002,0.05102040816326531,2
2,2,100,0.002,0.05102040816326531,3
2,2,100,0.002,0.05102040816326531,4
2,2,100,0.002,0.05102040816326531,5
2,2,100,0.002,0.05102040816326531,6
2,2,100,0.002,0.05102040816326531,7
2,2,100,0.002,0.05102040816326531,9
2,2,100,0.002,0.05102040816326531,11
2,2,100,0.002,0.05102040816326531,13
2,2,100,0.002,0.05102040816326531,16
2,2,100,0.002,0.05102040816326531,19
2,2,100,0.002,0.05102040816326531,23
2,2,100,0.002,0.05102040816326531,28
2,2,100,0.002,0.05102040816326531,34
2,2,100,0.002,0.05102040816326531,41
2,2,100,0.002,0.05067450709097198,50
2,2,100,0.002,0.05067450709097198,60
2,2,100,0.002,0.05032860601867866,73
2,2,100,0.002,0.05032860601867866,88
2,2,100,0.002,0.05032860601867866,106
2,2,100,0.002,0.05032860601867866,127
2,2,100,0.002,0.050155655482531994,154
2,2,100,0.002,0.050155655482531994,185
2,2,100,0.002,0.050155655482531994,223
2,2,100,0.002,0.050155655482531994,269
2,2,100,0.002,0.04946385333794535,325
2,2,100,0.002,0.04929090280179869,392
2,2,100,0.002,0.04929090280179869,472
2,2,100,0.002,0.04894500172950536,569
2,2,100,0.002,0.0487720511933587,686
2,2,100,0.002,0.04790729851262539,826
2,2,100,0.002,0.04721549636803874,996
2,2,100,0.002,0.046523694223452094,1201
2,2,100,0.003,0.04565894154271878,1447
2,2,100,0.003,0.04427533725354549,1744
2,2,100,0.003,0.043064683500518855,2102
2,2,100,0.003,0.041508128675198895,2533
2,2,100,0.003,0.039778623313732275,3053
2,2,100,0.003,0.03770321687997233,3679
2,2,100,0.003,0.03631961259079903,4434
2,2,100,0.003,0.03459010722933241,5344
2,2,100,0.004,0.03389830508474576,6441
2,2,100,0.005,0.031649948114839156,7762
2,2,100,0.006,0.02940159114493255,9355
2,2,100,0.006,0.02784503631961259,11274
2,2,100,0.005,0.025423728813559324,13587
2,2,100,0.005,0.024904877205119337,16374
2,2,100,0.005,0.023002421307506054,19733
2,2,100,0.006,0.020062262193012798,23782
2,2,100,0.005,0.019197509512279488,28661
2,2,100,0.008,0.01764095468695953,34541
2,2,100,0.006,0.01694915254237288,41627
2,2,100,0.006,0.01781390522310619,50167
2,2,100,0.009,0.016776202006226218,60459
2,2,100,0.007,0.015219647180906262,72863
2,2,100,0.006,0.013836042891732965,87811
2,2,100,0.008,0.015738498789346248,105825
2,2,100,0.009,0.015219647180906262,127535
2,2,100,0.009,0.014873746108612937,153700
2,2,100,0.008,0.015046696644759598,185232
2,2,100,0.007,0.015565548253199585,223232
2,2,100,0.008,0.014700795572466275,269029
2,2,100,0.008,0.016776202006226218,324221
2,2,100,0.007,0.015738498789346248,390736
2,2,100,0.008,0.016603251470079558,470896
2,2,100,0.009,0.016776202006226218,567501
2,2,100,0.007,0.01694915254237288,683925
2,2,100,0.007,0.01608439986163957,824234
2,2,100,0.007,0.016257350397786235,993327
2,2,100,0.009,0.015219647180906262,1197110
2,2,100,0.007,0.016603251470079558,1442699
2,2,100,0.009,0.015046696644759598,1738672
2,2,100,0.009,0.015911449325492908,2095364
2,2,100,0.008,0.015392597717052923,2525232
2,2,100,0.008,0.01694915254237288,3043288
2,2,100,0.008,0.016257350397786235,3667625
2,2,100,0.007,0.01608439986163957,4420045
2,2,100,0.009,0.015565548253199585,5326826
2,2,100,0.009,0.016430300933932895,6419634
2,2,100,0.01,0.015738498789346248,7736635
2,2,100,0.008,0.01694915254237288,9323820
2,2,100,0.008,0.015046696644759598,11236619
2,2,100,0.008,0.01850570736769284,13541833
2,2,100,0.008,0.017122103078519545,16319966
2,2,100,0.007,0.015911449325492908,19668038
2,2,100,0.009,0.015565548253199585,23702974
2,2,100,0.007,0.016430300933932895,28565684
2,2,100,0.008,0.016430300933932895,34425988
2,2,100,0.007,0.01781390522310619,41488545
2,2,100,0.008,0.016603251470079558,49999999
0,2,200,0.002,0.041854029747492215,1
0,2,200,0.002,0.041854029747492215,2
0,2,200,0.002,0.041854029747492215,3
0,2,200,0.002,0.041854029747492215,4
0,2,200,0.002,0.041854029747492215,5
0,2,200,0.002,0.041854029747492215,6
0,2,200,0.002,0.041854029747492215,7
0,2,200,0.002,0.041854029747492215,9
0,2,200,0.002,0.041854029747492215,11
0,2,200,0.002,0.041854029747492215,13
0,2,200,0.002,0.041854029747492215,16
0,2,200,0.002,0.041854029747492215,19
0,2,200,0.002,0.041854029747492215,23
0,2,200,0.002,0.041681079211345555,28
0,2,200,0.002,0.041681079211345555,34
0,2,200,0.002,0.041681079211345555,41
0,2,200,0.002,0.041508128675198895,50
0,2,200,0.002,0.041508128675198895,60
0,2,200,0.002,0.041508128675198895,73
0,2,200,0.002,0.041508128675198895,88
0,2,200,0.002,0.04133517813905223,106
0,2,200,0.002,0.04116222760290557,127
0,2,200,0.002,0.04081632653061224,154
0,2,200,0.002,0.04064337599446558,185
0,2,200,0.002,0.04064337599446558,223
0,2,200,0.002,0.04047042545831892,269
0,2,200,0.002,0.040124524386025595,325
0,2,200,0.002,0.039951573849878935,392
0,2,200,0.002,0.03925977170529229,472
0,2,200,0.002,0.03925977170529229,569
0,2,200,0.002,0.0387409200968523,686
0,2,200,0.002,0.038222068488412315,826
0,2,200,0.002,0.03753026634382567,996
0,2,200,0.002,0.03701141473538568,1201
0,2,200,0.002,0.03701141473538568,1447
0,2,200,0.002,0.03528190937391906,1744
0,2,200,0.002,0.03407125562089242,2102
0,2,200,0.002,0.033552404012452436,2533
0,2,200,0.003,0.03286060186786579,3053
0,2,200,0.003,0.03113109650639917,3679
0,2,200,0.003,0.03026634382566586,4434
0,2,200,0.003,0.02957454168107921,5344
0,2,200,0.003,0.025596679349705984,6441
0,2,200,0.004,0.023867173988239364,7762
0,2,200,0.005,0.021791767554479417,9355
0,2,200,0.006,0.020062262193012798,11274
0,2,200,0.006,0.0186786579038395,13587
0,2,200,0.006,0.017468004150812868,16374
0,2,200,0.006,0.015046696644759598,19733
0,2,200,0.006,0.012971290210999653,23782
0,2,200,0.006,0.011068834313386372,28661
0,2,200,0.006,0.009512279488066412,34541
0,2,200,0.006,0.008301625735039779,41627
0,2,200,0.006,0.007955724662746454,50167
0,2,200,0.006,0.007436873054306468,60459
0,2,200,0.006,0.008301625735039779,72863
0,2,200,0.006,0.007263922518159807,87811
0,2,200,0.006,0.007955724662746454,105825
0,2,200,0.006,0.007955724662746454,127535
0,2,200,0.006,0.007782774126599792,153700
0,2,200,0.006,0.007609823590453131,185232
0,2,200,0.006,0.008301625735039779,223232
0,2,200,0.006,0.007955724662746454,269029
0,2,200,0.006,0.007955724662746454,324221
0,2,200,0.006,0.00847457627118644,390736
0,2,200,0.006,0.00847457627118644,470896
0,2,200,0.006,0.007782774126599792,567501
0,2,200,0.006,0.007782774126599792,683925
0,2,200,0.006,0.007609823590453131,824234
0,2,200,0.006,0.008128675198893117,993327
0,2,200,0.006,0.007782774126599792,1197110
0,2,200,0.006,0.007955724662746454,1442699
0,2,200,0.006,0.008301625735039779,1738672
0,2,200,0.006,0.008128675198893117,2095364
0,2,200,0.006,0.00847457627118644,2525232
0,2,200,0.006,0.007955724662746454,3043288
0,2,200,0.006,0.008128675198893117,3667625
0,2,200,0.006,0.008301625735039779,4420045
0,2,200,0.006,0.007955724662746454,5326826
0,2,200,0.006,0.008128675198893117,6419634
0,2,200,0.006,0.007782774126599792,7736635
0,2,200,0.006,0.008301625735039779,9323820
0,2,200,0.006,0.008647526807333102,11236619
0,2,200,0.006,0.007782774126599792,13541833
0,2,200,0.006,0.008301625735039779,16319966
0,2,200,0.006,0.007436873054306468,19668038
0,2,200,0.006,0.007609823590453131,23702974
0,2,200,0.006,0.007955724662746454,28565684
0,2,200,0.006,0.008301625735039779,34425988
0,2,200,0.006,0.008128675198893117,41488545
0,2,200,0.006,0.007609823590453131,49999999
1,2,200,0.002,0.03631961259079903,1
1,2,200,0.002,0.03631961259079903,2
1,2,200,0.002,0.03631961259079903,3
1,2,200,0.002,0.03631961259079903,4
1,2,200,0.002,0.03631961259079903,5
1,2,200,0.002,0.03631961259079903,6
1,2,200,0.002,0.03631961259079903,7
1,2,200,0.002,0.03631961259079903,9
1,2,200,0.002,0.03631961259079903,11
1,2,200,0.002,0.03631961259079903,13
1,2,200,0.002,0.03631961259079903,16
1,2,200,0.002,0.03631961259079903,19
1,2,200,0.002,0.03631961259079903,23
1,2,200,0.002,0.03631961259079903,28
1,2,200,0.002,0.03631961259079903,34
1,2,200,0.002,0.03614666205465237,41
1,2,200,0.002,0.03614666205465237,50
1,2,200,0.002,0.03614666205465237,60
1,2,200,0.002,0.03614666205465237,73
1,2,200,0.002,0.03614666205465237,88
1,2,200,0.002,0.03614666205465237,106
1,2,200,0.002,0.03580076098235904,127
1,2,200,0.002,0.03580076098235904,154
1,2,200,0.003,0.03562781044621238,185
1,2,200,0.003,0.03545485991006572,223
1,2,200,0.003,0.035108958837772396,269
1,2,200,0.003,0.034936008301625736,325
1,2,200,0.003,0.03389830508474576,392
1,2,200,0.003,0.0337253545485991,472
1,2,200,0.003,0.0337253545485991,569
1,2,200,0.003,0.0337253545485991,686
1,2,200,0.003,0.033206502940159116,826
1,2,200,0.003,0.03251470079557247,996
1,2,200,0.003,0.03216879972327914,1201
1,2,200,0.003,0.03216879972327914,1447
1,2,200,0.003,0.03130404704254583,1744
1,2,200,0.003,0.028882739536492563,2102
1,2,200,0.003,0.028363887928052577,2533
1,2,200,0.003,0.027326184711172603,3053
1,2,200,0.003,0.025769629885852647,3679
1,2,200,0.003,0.024904877205119337,4434
1,2,200,0.003,0.023348322379799377,5344
1,2,200,0.003,0.020927014873746107,6441
1,2,200,0.003,0.01937046004842615,7762
1,2,200,0.004,0.016776202006226218,9355
1,2,200,0.004,0.015046696644759598,11274
1,2,200,0.005,0.012106537530266344,13587
1,2,200,0.005,0.011068834313386372,16374
1,2,200,0.005,0.010377032168799724,19733
1,2,200,0.005,0.00933932895191975,23782
1,2,200,0.005,0.007955724662746454,28661
1,2,200,0.005,0.007609823590453131,34541
1,2,200,0.005,0.007609823590453131,41627
1,2,200,0.005,0.007090971982013144,50167
1,2,200,0.006,0.006572120373573158,60459
1,2,200,0.006,0.006226219301279834,72863
1,2,200,0.007,0.006053268765133172,87811
1,2,200,0.007,0.006399169837426496,105825
1,2,200,0.007,0.00674507090971982,127535
1,2,200,0.007,0.0069180214458664825,153700
1,2,200,0.007,0.006399169837426496,185232
1,2,200,0.007,0.006226219301279834,223232
1,2,200,0.007,0.006226219301279834,269029
1,2,200,0.007,0.006053268765133172,324221
1,2,200,0.007,0.006399169837426496,390736
1,2,200,0.007,0.006572120373573158,470896
1,2,200,0.007,0.006399169837426496,567501
1,2,200,0.007,0.006226219301279834,683925
1,2,200,0.007,0.006572120373573158,824234
1,2,200,0.007,0.00588031822898651,993327
1,2,200,0.007,0.006399169837426496,1197110
1,2,200,0.007,0.006226219301279834,1442699
1,2,200,0.007,0.00588031822898651,1738672
1,2,200,0.007,0.006226219301279834,2095364
1,2,200,0.007,0.00588031822898651,2525232
1,2,200,0.007,0.00674507090971982,3043288
1,2,200,0.007,0.005707367692839848,3667625
1,2,200,0.007,0.006226219301279834,4420045
1,2,200,0.007,0.00674507090971982,5326826
1,2,200,0.007,0.006053268765133172,6419634
1,2,200,0.007,0.006399169837426496,7736635
1,2,200,0.007,0.006053268765133172,9323820
1,2,200,0.007,0.00588031822898651,11236619
1,2,200,0.007,0.006226219301279834,13541833
1,2,200,0.007,0.006399169837426496,16319966
1,2,200,0.007,0.006399169837426496,19668038
1,2,200,0.007,0.006399169837426496,23702974
1,2,200,0.007,0.00674507090971982,28565684
1,2,200,0.007,0.006053268765133172,34425988
1,2,200,0.007,0.006572120373573158,41488545
1,2,200,0.007,0.006226219301279834,49999999
2,2,200,0.002,0.038567969560705635,1
2,2,200,0.002,0.038567969560705635,2
2,2,200,0.002,0.038567969560705635,3
2,2,200,0.002,0.038567969560705635,4
2,2,200,0.002,0.038567969560705635,5
2,2,200,0.002,0.038567969560705635,6
2,2,200,0.002,0.038567969560705635,7
2,2,200,0.002,0.038567969560705635,9
2,2,200,0.002,0.038567969560705635,11
2,2,200,0.002,0.038567969560705635,13
2,2,200,0.002,0.038567969560705635,16
2,2,200,0.002,0.038567969560705635,19
2,2,200,0.002,0.038222068488412315,23
2,2,200,0.002,0.038222068488412315,28
2,2,200,0.002,0.038222068488412315,34
2,2,200,0.002,0.03804911795226565,41
2,2,200,0.002,0.03804911795226565,50
2,2,200,0.002,0.03804911795226565,60
2,2,200,0.002,0.03804911795226565,73
2,2,200,0.002,0.03804911795226565,88
2,2,200,0.002,0.03804911795226565,106
2,2,200,0.002,0.03804911795226565,127
2,2,200,0.002,0.03804911795226565,154
2,2,200,0.002,0.03787616741611899,185
2,2,200,0.002,0.03787616741611899,223
2,2,200,0.002,0.03787616741611899,269
2,2,200,0.002,0.03787616741611899,325
2,2,200,0.002,0.03787616741611899,392
2,2,200,0.002,0.03787616741611899,472
2,2,200,0.002,0.03770321687997233,569
2,2,200,0.002,0.03718436527153234,686
2,2,200,0.002,0.03701141473538568,826
2,2,200,0.003,0.03631961259079903,996
2,2,200,0.003,0.03631961259079903,1201
2,2,200,0.003,0.03580076098235904,1447
2,2,200,0.003,0.034763057765479076,1744
2,2,200,0.003,0.033379453476305776,2102
2,2,200,0.003,0.03268765133171913,2533
2,2,200,0.003,0.031822898650985816,3053
2,2,200,0.003,0.029747492217225873,3679
2,2,200,0.003,0.029055690072639227,4434
2,2,200,0.003,0.027499135247319267,5344
2,2,200,0.004,0.025769629885852647,6441
2,2,200,0.004,0.024213075060532687,7762
2,2,200,0.004,0.02265652023521273,9355
2,2,200,0.004,0.02109996540989277,11274
2,2,200,0.005,0.01954341058457281,13587
2,2,200,0.004,0.01608439986163957,16374
2,2,200,0.004,0.013663092355586302,19733
2,2,200,0.004,0.012106537530266344,23782
2,2,200,0.005,0.010722933241093047,28661
2,2,200,0.005,0.009512279488066412,34541
2,2,200,0.005,0.00847457627118644,41627
2,2,200,0.005,0.007955724662746454,50167
2,2,200,0.005,0.007090971982013144,60459
2,2,200,0.005,0.007782774126599792,72863
2,2,200,0.005,0.007263922518159807,87811
2,2,200,0.005,0.007263922518159807,105825
2,2,200,0.005,0.007782774126599792,127535
2,2,200,0.005,0.007436873054306468,153700
2,2,200,0.005,0.007436873054306468,185232
2,2,200,0.005,0.007609823590453131,223232
2,2,200,0.005,0.00674507090971982,269029
2,2,200,0.005,0.00674507090971982,324221
2,2,200,0.005,0.007436873054306468,390736
2,2,200,0.005,0.007263922518159807,470896
2,2,200,0.005,0.007609823590453131,567501
2,2,200,0.005,0.007436873054306468,683925
2,2,200,0.005,0.007955724662746454,824234
2,2,200,0.005,0.0069180214458664825,993327
2,2,200,0.005,0.00674507090971982,1197110
2,2,200,0.005,0.007436873054306468,1442699
2,2,200,0.005,0.008128675198893117,1738672
2,2,200,0.005,0.006572120373573158,2095364
2,2,200,0.005,0.007090971982013144,2525232
2,2,200,0.005,0.0069180214458664825,3043288
2,2,200,0.005,0.007782774126599792,3667625
2,2,200,0.005,0.007090971982013144,4420045
2,2,200,0.005,0.007090971982013144,5326826
2,2,200,0.005,0.007090971982013144,6419634
2,2,200,0.005,0.007436873054306468,7736635
2,2,200,0.005,0.0069180214458664825,9323820
2,2,200,0.005,0.007436873054306468,11236619
2,2,200,0.005,0.007436873054306468,13541833
2,2,200,0.005,0.007436873054306468,16319966
2,2,200,0.005,0.008128675198893117,19668038
2,2,200,0.005,0.007436873054306468,23702974
2,2,200,0.005,0.00674507090971982,28565684
2,2,200,0.005,0.007609823590453131,34425988
2,2,200,0.005,0.007263922518159807,41488545
2,2,200,0.005,0.007436873054306468,49999999
0,10,1,0.001,0.9769975786924939,1
0,10,1,0.001,0.9769975786924939,2
0,10,1,0.001,0.9769975786924939,3
0,10,1,0.001,0.9769975786924939,4
0,10,1,0.001,0.9769975786924939,5
0,10,1,0.001,0.9769975786924939,6
0,10,1,0.001,0.9769975786924939,7
0,10,1,0.001,0.9769975786924939,9
0,10,1,0.001,0.9769975786924939,11
0,10,1,0.001,0.9769975786924939,13
0,10,1,0.001,0.9769975786924939,16
0,10,1,0.001,0.9769975786924939,19
0,10,1,0.001,0.9768246281563473,23
0,10,1,0.001,0.9768246281563473,28
0,10,1,0.001,0.9768246281563473,34
0,10,1,0.001,0.9768246281563473,41
0,10,1,0.001,0.9766516776202007,50
0,10,1,0.001,0.9766516776202007,60
0,10,1,0.001,0.9766516776202007,73
0,10,1,0.001,0.9764787270840539,88
0,10,1,0.001,0.9764787270840539,106
0,10,1,0.001,0.9766516776202007,127
0,10,1,0.001,0.9764787270840539,154
0,10,1,0.001,0.9769975786924939,185
0,10,1,0.001,0.9773434797647873,223
0,10,1,0.001,0.9773434797647873,269
0,10,1,0.001,0.9775164303009339,325
0,10,1,0.001,0.9768246281563473,392
0,10,1,0.001,0.9768246281563473,472
0,10,1,0.001,0.9757869249394673,569
0,10,1,0.001,0.975959875475614,686
0,10,1,0.001,0.9756139744033206,826
0,10,1,0.001,0.9752680733310273,996
0,10,1,0.001,0.9745762711864406,1201
0,10,1,0.002,0.9733656174334141,1447
0,10,1,0.002,0.9737115185057074,1744
0,10,1,0.001,0.9726738152888273,2102
0,10,1,0.001,0.9730197163611207,2533
0,10,1,0.001,0.9731926668972674,3053
0,10,1,0.001,0.9733656174334141,3679
0,10,1,0.002,0.9737115185057074,4434
0,10,1,0.002,0.9716361120719474,5344
0,10,1,0.002,0.9709443099273608,6441
0,10,1,0.002,0.9733656174334141,7762
0,10,1,0.002,0.975441023867174,9355
0,10,1,0.002,0.9728467658249741,11274
0,10,1,0.002,0.9783811829816672,13587
0,10,1,0.002,0.9776893808370806,16374
0,10,1,0.003,0.974922172258734,19733
0,10,1,0.002,0.975959875475614,23782
0,10,1,0.002,0.9752680733310273,28661
0,10,1,0.004,0.9773434797647873,34541
0,10,1,0.003,0.9730197163611207,41627
0,10,1,0.004,0.9716361120719474,50167
0,10,1,0.004,0.9711172604635074,60459
0,10,1,0.005,0.9690418540297475,72863
0,10,1,0.005,0.9673123486682809,87811
0,10,1,0.005,0.9624697336561744,105825
0,10,1,0.007,0.9640262884814943,127535
0,10,1,0.011,0.9576271186440678,153700
0,10,1,0.01,0.9550328606018679,185232
0,10,1,0.009,0.9567623659633345,223232
0,10,1,0.01,0.9500172950536147,269029
0,10,1,0.01,0.9522656520235213,324221
0,10,1,0.014,0.9514008993427879,390736
0,10,1,0.012,0.9531304047042546,470896
0,10,1,0.01,0.9536492563126946,567501
0,10,1,0.012,0.9507090971982013,683925
0,10,1,0.01,0.9515738498789347,824234
0,10,1,0.011,0.9555517122103079,993327
0,10,1,0.011,0.9541681079211346,1197110
0,10,1,0.008,0.9519197509512279,1442699
0,10,1,0.014,0.9501902455897613,1738672
0,10,1,0.011,0.9555517122103079,2095364
0,10,1,0.01,0.950363196125908,2525232
0,10,1,0.013,0.9555517122103079,3043288
0,10,1,0.016,0.9505361466620547,3667625
0,10,1,0.012,0.9519197509512279,4420045
0,10,1,0.008,0.9558976132826011,5326826
0,10,1,0.011,0.9517468004150813,6419634
0,10,1,0.011,0.9489795918367347,7736635
0,10,1,0.01,0.9531304047042546,9323820
0,10,1,0.01,0.952957454168108,11236619
0,10,1,0.011,0.948806641300588,13541833
0,10,1,0.012,0.949844344517468,16319966
0,10,1,0.012,0.9510549982704947,19668038
0,10,1,0.008,0.953476305776548,23702974
0,10,1,0.01,0.9557246627464545,28565684
0,10,1,0.012,0.9515738498789347,34425988
0,10,1,0.01,0.9545140089934279,41488545
0,10,1,0.009,0.9571082670356278,49999999
1,10,1,0.001,0.9761328260117607,1
1,10,1,0.001,0.9761328260117607,2
1,10,1,0.001,0.9761328260117607,3
1,10,1,0.001,0.9761328260117607,4
1,10,1,0.001,0.9761328260117607,5
1,10,1,0.001,0.9761328260117607,6
1,10,1,0.001,0.9761328260117607,7
1,10,1,0.001,0.9761328260117607,9
1,10,1,0.001,0.9761328260117607,11
1,10,1,0.001,0.9761328260117607,13
1,10,1,0.001,0.9761328260117607,16
1,10,1,0.001,0.975959875475614,19
1,10,1,0.001,0.9757869249394673,23
1,10,1,0.001,0.9757869249394673,28
1,10,1,0.001,0.9757869249394673,34
1,10,1,0.001,0.9757869249394673,41
1,10,1,0.001,0.9757869249394673,50
1,10,1,0.001,0.9757869249394673,60
1,10,1,0.001,0.9757869249394673,73
1,10,1,0.001,0.9756139744033206,88
1,10,1,0.001,0.9761328260117607,106
1,10,1,0.001,0.9763057765479073,127
1,10,1,0.001,0.9763057765479073,154
1,10,1,0.001,0.9757869249394673,185
1,10,1,0.001,0.975959875475614,223
1,10,1,0.001,0.9761328260117607,269
1,10,1,0.001,0.9757869249394673,325
1,10,1,0.001,0.9756139744033206,392
1,10,1,0.001,0.975959875475614,472
1,10,1,0.001,0.975959875475614,569
1,10,1,0.001,0.9756139744033206,686
1,10,1,0.001,0.9756139744033206,826
1,10,1,0.001,0.975441023867174,996
1,10,1,0.001,0.9763057765479073,1201
1,10,1,0.001,0.9747492217225874,1447
1,10,1,0.001,0.9750951227948806,1744
1,10,1,0.001,0.9757869249394673,2102
1,10,1,0.001,0.9757869249394673,2533
1,10,1,0.002,0.9768246281563473,3053
1,10,1,0.002,0.9764787270840539,3679
1,10,1,0.002,0.9761328260117607,4434
1,10,1,0.002,0.9776893808370806,5344
1,10,1,0.002,0.9771705292286406,6441
1,10,1,0.002,0.9756139744033206,7762
1,10,1,0.002,0.9745762711864406,9355
1,10,1,0.002,0.9740574195780007,11274
1,10,1,0.002,0.9789000345901072,13587
1,10,1,0.002,0.9768246281563473,16374
1,10,1,0.003,0.9769975786924939,19733
1,10,1,0.003,0.9782082324455206,23782
1,10,1,0.003,0.9771705292286406,28661
1,10,1,0.003,0.9750951227948806,34541
1,10,1,0.004,0.9730197163611207,41627
1,10,1,0.005,0.9731926668972674,50167
1,10,1,0.005,0.9700795572466274,60459
1,10,1,0.005,0.9664475959875476,72863
1,10,1,0.006,0.9635074368730543,87811
1,10,1,0.008,0.9593566240055345,105825
1,10,1,0.008,0.9588377723970944,127535
1,10,1,0.009,0.9591836734693877,153700
1,10,1,0.012,0.9564164648910412,185232
1,10,1,0.01,0.9557246627464545,223232
1,10,1,0.009,0.9574541681079212,269029
1,10,1,0.01,0.9555517122103079,324221
1,10,1,0.012,0.9505361466620547,390736
1,10,1,0.01,0.9545140089934279,470896
1,10,1,0.012,0.9541681079211346,567501
1,10,1,0.011,0.9512279488066413,683925
1,10,1,0.014,0.9494984434451746,824234
1,10,1,0.013,0.9541681079211346,993327
1,10,1,0.012,0.9612590799031477,1197110
1,10,1,0.011,0.9584918713248011,1442699
1,10,1,0.009,0.9539951573849879,1738672
1,10,1,0.013,0.9548599100657212,2095364
1,10,1,0.011,0.9533033552404012,2525232
1,10,1,0.01,0.9543410584572812,3043288
1,10,1,0.009,0.9565894154271878,3667625
1,10,1,0.009,0.9510549982704947,4420045
1,10,1,0.012,0.9515738498789347,5326826
1,10,1,0.01,0.9500172950536147,6419634
1,10,1,0.014,0.948287789692148,7736635
1,10,1,0.01,0.9539951573849879,9323820
1,10,1,0.013,0.949844344517468,11236619
1,10,1,0.011,0.953476305776548,13541833
1,10,1,0.01,0.9562435143548945,16319966
1,10,1,0.012,0.9470771359391215,19668038
1,10,1,0.008,0.9557246627464545,23702974
1,10,1,0.01,0.9514008993427879,28565684
1,10,1,0.011,0.953476305776548,34425988
1,10,1,0.015,0.9531304047042546,41488545
1,10,1,0.012,0.9538222068488412,49999999
2,10,1,0.001,0.9747492217225874,1
2,10,1,0.001,0.9747492217225874,2
2,10,1,0.001,0.9747492217225874,3
2,10,1,0.001,0.9747492217225874,4
