mc,F,q,s_max_den,n_density,iteration
3,2,6,0.06,0.13513513513513514,6419634
3,2,6,0.043,0.14951121334100057,7736635
3,2,6,0.04,0.1397354801610121,9323820
3,2,6,0.028,0.13197239792984475,11236619
3,2,6,0.027,0.14491086831512365,13541833
3,2,6,0.027,0.13456009200690053,16319966
3,2,6,0.031,0.13456009200690053,19668038
3,2,6,0.029,0.14146060954571593,23702974
3,2,6,0.043,0.13944795859689477,28565684
3,2,6,0.029,0.14174813110983323,34425988
3,2,6,0.048,0.13283496262219666,41488545
3,2,6,0.047,0.1440483036227717,49999999
0,2,8,0.003,0.16532489936745257,1
0,2,8,0.003,0.16532489936745257,2
0,2,8,0.003,0.16532489936745257,3
0,2,8,0.003,0.16532489936745257,4
0,2,8,0.003,0.16532489936745257,5
0,2,8,0.003,0.16532489936745257,6
0,2,8,0.003,0.16503737780333524,7
0,2,8,0.003,0.16503737780333524,9
0,2,8,0.003,0.16503737780333524,11
0,2,8,0.003,0.16532489936745257,13
0,2,8,0.003,0.16532489936745257,16
0,2,8,0.003,0.16532489936745257,19
0,2,8,0.003,0.16561242093156986,23
0,2,8,0.003,0.16561242093156986,28
0,2,8,0.003,0.16561242093156986,34
0,2,8,0.003,0.16561242093156986,41
0,2,8,0.003,0.16561242093156986,50
0,2,8,0.003,0.16561242093156986,60
0,2,8,0.003,0.16561242093156986,73
0,2,8,0.003,0.16503737780333524,88
0,2,8,0.003,0.16474985623921795,106
0,2,8,0.003,0.16503737780333524,127
0,2,8,0.003,0.16503737780333524,154
0,2,8,0.003,0.1633122484186314,185
0,2,8,0.003,0.16187464059804485,223
0,2,8,0.003,0.16072455434157562,269
0,2,8,0.003,0.1595744680851064,325
0,2,8,0.003,0.15928694652098907,392
0,2,8,0.003,0.15756181713628523,472
0,2,8,0.003,0.1569867740080506,569
0,2,8,0.003,0.15382403680276022,686
0,2,8,0.003,0.15066129959746982,826
0,2,8,0.003,0.14864864864864866,996
0,2,8,0.005,0.14577343300747556,1201
0,2,8,0.005,0.1397354801610121,1447
0,2,8,0.005,0.13312248418631398,1744
0,2,8,0.006,0.12622196664749857,2102
0,2,8,0.006,0.11730879815986199,2533
0,2,8,0.007,0.11702127659574468,3053
0,2,8,0.008,0.11242093156986774,3679
0,2,8,0.007,0.11242093156986774,4434
0,2,8,0.011,0.11184588844163312,5344
0,2,8,0.01,0.10868315123634273,6441
0,2,8,0.011,0.1046578493387004,7762
0,2,8,0.009,0.09976998274870616,9355
0,2,8,0.011,0.09574468085106383,11274
0,2,8,0.011,0.0980448533640023,13587
0,2,8,0.009,0.09718228867165038,16374
0,2,8,0.01,0.09631972397929844,19733
0,2,8,0.009,0.09718228867165038,23782
0,2,8,0.01,0.09976998274870616,28661
0,2,8,0.009,0.09976998274870616,34541
0,2,8,0.009,0.09373202990224266,41627
0,2,8,0.012,0.08941920644048304,50167
0,2,8,0.011,0.09574468085106383,60459
0,2,8,0.018,0.09746981023576769,72863
0,2,8,0.011,0.09919493962047153,87811
0,2,8,0.015,0.10437032777458309,105825
0,2,8,0.019,0.09516963772282921,127535
0,2,8,0.012,0.10092006900517539,153700
0,2,8,0.015,0.10293271995399655,185232
0,2,8,0.013,0.09631972397929844,223232
0,2,8,0.011,0.10207015526164462,269029
0,2,8,0.02,0.10379528464634848,324221
0,2,8,0.014,0.09545715928694652,390736
0,2,8,0.014,0.10667050028752156,470896
0,2,8,0.014,0.09861989649223692,567501
0,2,8,0.011,0.10235767682576193,683925
0,2,8,0.016,0.10753306497987349,824234
0,2,8,0.014,0.10724554341575618,993327
0,2,8,0.014,0.10207015526164462,1197110
0,2,8,0.016,0.11127084531339851,1442699
0,2,8,0.02,0.09919493962047153,1738672
0,2,8,0.013,0.1012075905692927,2095364
0,2,8,0.014,0.10092006900517539,2525232
0,2,8,0.017,0.10178263369752731,3043288
0,2,8,0.016,0.11385853939045429,3667625
0,2,8,0.015,0.10868315123634273,4420045
0,2,8,0.014,0.10293271995399655,5326826
0,2,8,0.013,0.09890741805635422,6419634
0,2,8,0.012,0.10235767682576193,7736635
0,2,8,0.015,0.10408280621046578,9323820
0,2,8,0.019,0.09861989649223692,11236619
0,2,8,0.015,0.10552041403105233,13541833
0,2,8,0.012,0.10005750431282347,16319966
0,2,8,0.019,0.10667050028752156,19668038
0,2,8,0.017,0.11357101782633698,23702974
0,2,8,0.02,0.10667050028752156,28565684
0,2,8,0.014,0.10264519838987925,34425988
0,2,8,0.011,0.10925819436457734,41488545
0,2,8,0.014,0.10839562967222542,49999999
1,2,8,0.003,0.17165037377803335,1
1,2,8,0.003,0.17165037377803335,2
1,2,8,0.003,0.17165037377803335,3
1,2,8,0.003,0.17165037377803335,4
1,2,8,0.003,0.17165037377803335,5
1,2,8,0.003,0.17165037377803335,6
1,2,8,0.003,0.17165037377803335,7
1,2,8,0.003,0.17165037377803335,9
1,2,8,0.003,0.17165037377803335,11
1,2,8,0.003,0.17165037377803335,13
1,2,8,0.003,0.17165037377803335,16
1,2,8,0.003,0.17165037377803335,19
1,2,8,0.003,0.17165037377803335,23
1,2,8,0.003,0.17165037377803335,28
1,2,8,0.003,0.17136285221391603,34
1,2,8,0.003,0.17136285221391603,41
1,2,8,0.003,0.17136285221391603,50
1,2,8,0.003,0.17078780908568142,60
1,2,8,0.003,0.1696377228292122,73
1,2,8,0.003,0.16935020126509487,88
1,2,8,0.003,0.16877515813686025,106
1,2,8,0.003,0.16676250718803912,127
1,2,8,0.003,0.16676250718803912,154
1,2,8,0.003,0.16618746405980447,185
1,2,8,0.003,0.16503737780333524,223
1,2,8,0.003,0.16446233467510063,269
1,2,8,0.004,0.16244968372627946,325
1,2,8,0.004,0.160149511213341,392
1,2,8,0.004,0.15813686026451984,472
1,2,8,0.004,0.1569867740080506,569
1,2,8,0.004,0.15439907993099483,686
1,2,8,0.004,0.15267395054629096,826
1,2,8,0.004,0.14864864864864866,996
1,2,8,0.004,0.1466359976998275,1201
1,2,8,0.005,0.14318573893041978,1447
1,2,8,0.006,0.13829787234042554,1744
1,2,8,0.006,0.13341000575043127,2102
1,2,8,0.007,0.13197239792984475,2533
1,2,8,0.009,0.12507188039102932,3053
1,2,8,0.009,0.12133410005750431,3679
1,2,8,0.009,0.11587119033927544,4434
1,2,8,0.01,0.11242093156986774,5344
1,2,8,0.011,0.10178263369752731,6441
1,2,8,0.012,0.10063254744105808,7762
1,2,8,0.011,0.1012075905692927,9355
1,2,8,0.017,0.09545715928694652,11274
1,2,8,0.022,0.09085681426106958,13587
1,2,8,0.017,0.09344450833812536,16374
1,2,8,0.017,0.09056929269695227,19733
1,2,8,0.013,0.08539390454284071,23782
1,2,8,0.018,0.08798159861989649,28661
1,2,8,0.017,0.08654399079930995,34541
1,2,8,0.011,0.08798159861989649,41627
1,2,8,0.01,0.08798159861989649,50167
1,2,8,0.01,0.0848188614146061,60459
1,2,8,0.014,0.08999424956871765,72863
1,2,8,0.016,0.08108108108108109,87811
1,2,8,0.017,0.08625646923519265,105825
1,2,8,0.012,0.0848188614146061,127535
1,2,8,0.016,0.08654399079930995,153700
1,2,8,0.022,0.08654399079930995,185232
1,2,8,0.027,0.08941920644048304,223232
1,2,8,0.032,0.09085681426106958,269029
1,2,8,0.031,0.0885566417481311,324221
1,2,8,0.016,0.08769407705577918,390736
1,2,8,0.017,0.08366877515813687,470896
1,2,8,0.016,0.08395629672225417,567501
1,2,8,0.011,0.09028177113283496,683925
1,2,8,0.019,0.08941920644048304,824234
1,2,8,0.015,0.08366877515813687,993327
1,2,8,0.019,0.08338125359401956,1197110
1,2,8,0.021,0.08769407705577918,1442699
1,2,8,0.022,0.08798159861989649,1738672
1,2,8,0.011,0.08769407705577918,2095364
1,2,8,0.022,0.08453133985048879,2525232
1,2,8,0.015,0.08913168487636573,3043288
1,2,8,0.029,0.09258194364577343,3667625
1,2,8,0.028,0.09143185738930419,4420045
1,2,8,0.01,0.08999424956871765,5326826
1,2,8,0.025,0.08913168487636573,6419634
1,2,8,0.023,0.09545715928694652,7736635
1,2,8,0.018,0.09229442208165613,9323820
1,2,8,0.014,0.09545715928694652,11236619
1,2,8,0.02,0.08913168487636573,13541833
1,2,8,0.021,0.09315698677400805,16319966
1,2,8,0.011,0.09258194364577343,19668038
1,2,8,0.012,0.09286946520989074,23702974
1,2,8,0.02,0.09028177113283496,28565684
1,2,8,0.017,0.09229442208165613,34425988
1,2,8,0.011,0.08999424956871765,41488545
1,2,8,0.015,0.09660724554341575,49999999
2,2,8,0.003,0.18228867165037377,1
2,2,8,0.003,0.18142610695802186,2
2,2,8,0.003,0.18142610695802186,3
2,2,8,0.003,0.18142610695802186,4
2,2,8,0.003,0.18142610695802186,5
2,2,8,0.003,0.18142610695802186,6
2,2,8,0.003,0.18142610695802186,7
2,2,8,0.003,0.18142610695802186,9
2,2,8,0.003,0.18142610695802186,11
2,2,8,0.003,0.18142610695802186,13
2,2,8,0.003,0.18113858539390454,16
2,2,8,0.003,0.18085106382978725,19
2,2,8,0.003,0.18085106382978725,23
2,2,8,0.003,0.18085106382978725,28
2,2,8,0.003,0.18056354226566992,34
2,2,8,0.003,0.179700977573318,41
2,2,8,0.003,0.17912593444508337,50
2,2,8,0.003,0.17912593444508337,60
2,2,8,0.003,0.17912593444508337,73
2,2,8,0.003,0.17912593444508337,88
2,2,8,0.003,0.17855089131684876,106
2,2,8,0.003,0.17855089131684876,127
2,2,8,0.003,0.17797584818861414,154
2,2,8,0.003,0.1771132834962622,185
2,2,8,0.003,0.1762507188039103,223
2,2,8,0.003,0.17510063254744107,269
2,2,8,0.004,0.17423806785508913,325
2,2,8,0.004,0.17222541690626797,392
2,2,8,0.004,0.1725129384703853,472
2,2,8,0.004,0.17136285221391603,569
2,2,8,0.004,0.16589994249568718,686
2,2,8,0.004,0.1633122484186314,826
2,2,8,0.004,0.1572742955721679,996
2,2,8,0.004,0.15238642898217367,1201
2,2,8,0.005,0.1474985623921794,1447
2,2,8,0.005,0.1440483036227717,1744
2,2,8,0.005,0.1403105232892467,2102
2,2,8,0.005,0.13887291546866015,2533
2,2,8,0.008,0.13484761357101782,3053
2,2,8,0.008,0.1308223116733755,3679
2,2,8,0.009,0.12219666474985624,4434
2,2,8,0.008,0.11673375503162738,5344
2,2,8,0.008,0.11040828062104657,6441
2,2,8,0.008,0.11242093156986774,7762
2,2,8,0.014,0.11184588844163312,9355
2,2,8,0.009,0.10897067280046004,11274
2,2,8,0.009,0.10580793559516964,13587
2,2,8,0.017,0.10408280621046578,16374
2,2,8,0.016,0.10264519838987925,19733
2,2,8,0.016,0.09516963772282921,23782
2,2,8,0.019,0.09488211615871191,28661
2,2,8,0.014,0.1012075905692927,34541
2,2,8,0.018,0.09574468085106383,41627
2,2,8,0.016,0.09545715928694652,50167
2,2,8,0.017,0.10264519838987925,60459
2,2,8,0.02,0.09890741805635422,72863
2,2,8,0.018,0.09286946520989074,87811
2,2,8,0.023,0.09401955146635997,105825
2,2,8,0.016,0.09488211615871191,127535
2,2,8,0.016,0.09746981023576769,153700
2,2,8,0.018,0.0980448533640023,185232
2,2,8,0.017,0.08999424956871765,223232
2,2,8,0.018,0.09718228867165038,269029
2,2,8,0.019,0.09516963772282921,324221
2,2,8,0.022,0.09286946520989074,390736
2,2,8,0.016,0.097757331799885,470896
2,2,8,0.012,0.09833237492811961,567501
2,2,8,0.021,0.10235767682576193,683925
2,2,8,0.017,0.09919493962047153,824234
2,2,8,0.015,0.09488211615871191,993327
2,2,8,0.015,0.10293271995399655,1197110
2,2,8,0.016,0.10408280621046578,1442699
2,2,8,0.019,0.10322024151811386,1738672
2,2,8,0.018,0.10034502587694077,2095364
2,2,8,0.016,0.09718228867165038,2525232
2,2,8,0.024,0.10034502587694077,3043288
2,2,8,0.024,0.1012075905692927,3667625
2,2,8,0.016,0.0945945945945946,4420045
2,2,8,0.017,0.09603220241518114,5326826
2,2,8,0.013,0.10350776308223117,6419634
2,2,8,0.016,0.10005750431282347,7736635
2,2,8,0.022,0.09833237492811961,9323820
2,2,8,0.015,0.1049453709028177,11236619
2,2,8,0.032,0.10379528464634848,13541833
2,2,8,0.028,0.10235767682576193,16319966
2,2,8,0.021,0.10667050028752156,19668038
2,2,8,0.019,0.10552041403105233,23702974
2,2,8,0.017,0.10005750431282347,28565684
2,2,8,0.023,0.1109833237492812,34425988
2,2,8,0.018,0.10264519838987925,41488545
2,2,8,0.018,0.10149511213341,49999999
3,2,8,0.003,0.18142610695802186,1
3,2,8,0.003,0.18142610695802186,2
3,2,8,0.003,0.18142610695802186,3
3,2,8,0.003,0.18142610695802186,4
3,2,8,0.003,0.18142610695802186,5
3,2,8,0.003,0.18142610695802186,6
3,2,8,0.003,0.18142610695802186,7
3,2,8,0.003,0.18142610695802186,9
3,2,8,0.003,0.18142610695802186,11
3,2,8,0.003,0.18142610695802186,13
3,2,8,0.003,0.18142610695802186,16
3,2,8,0.003,0.18085106382978725,19
3,2,8,0.003,0.18085106382978725,23
3,2,8,0.003,0.18085106382978725,28
3,2,8,0.003,0.18056354226566992,34
3,2,8,0.003,0.18056354226566992,41
3,2,8,0.003,0.1799884991374353,50
3,2,8,0.003,0.1799884991374353,60
3,2,8,0.003,0.179700977573318,73
3,2,8,0.003,0.17883841288096608,88
3,2,8,0.003,0.17912593444508337,106
3,2,8,0.003,0.17883841288096608,127
3,2,8,0.003,0.17855089131684876,154
3,2,8,0.003,0.1771132834962622,185
3,2,8,0.003,0.1765382403680276,223
3,2,8,0.003,0.17596319723979298,269
3,2,8,0.003,0.17538815411155836,325
3,2,8,0.003,0.17423806785508913,392
3,2,8,0.003,0.1702127659574468,472
3,2,8,0.003,0.16733755031627373,569
3,2,8,0.003,0.16589994249568718,686
3,2,8,0.003,0.16388729154686602,826
3,2,8,0.004,0.16072455434157562,996
3,2,8,0.004,0.156411730879816,1201
3,2,8,0.005,0.15066129959746982,1447
3,2,8,0.005,0.14692351926394479,1744
3,2,8,0.006,0.14088556641748132,2102
3,2,8,0.007,0.1374353076480736,2533
3,2,8,0.008,0.1305347901092582,3053
3,2,8,0.011,0.12133410005750431,3679
3,2,8,0.011,0.11817136285221391,4434
3,2,8,0.011,0.11817136285221391,5344
3,2,8,0.014,0.1144335825186889,6441
3,2,8,0.017,0.11040828062104657,7762
3,2,8,0.015,0.10724554341575618,9355
3,2,8,0.019,0.1012075905692927,11274
3,2,8,0.013,0.10322024151811386,13587
3,2,8,0.021,0.09833237492811961,16374
3,2,8,0.022,0.0980448533640023,19733
3,2,8,0.015,0.09718228867165038,23782
3,2,8,0.012,0.1046578493387004,28661
3,2,8,0.015,0.10437032777458309,34541
3,2,8,0.027,0.10034502587694077,41627
3,2,8,0.024,0.09861989649223692,50167
3,2,8,0.014,0.11184588844163312,60459
3,2,8,0.02,0.10609545715928695,72863
3,2,8,0.014,0.10350776308223117,87811
3,2,8,0.018,0.10322024151811386,105825
3,2,8,0.016,0.10322024151811386,127535
3,2,8,0.023,0.1012075905692927,153700
3,2,8,0.021,0.10868315123634273,185232
3,2,8,0.016,0.09976998274870616,223232
3,2,8,0.016,0.10667050028752156,269029
3,2,8,0.017,0.11328349626221966,324221
3,2,8,0.019,0.10034502587694077,390736
3,2,8,0.017,0.1049453709028177,470896
3,2,8,0.014,0.10379528464634848,567501
3,2,8,0.015,0.11040828062104657,683925
3,2,8,0.019,0.10178263369752731,824234
3,2,8,0.017,0.10293271995399655,993327
3,2,8,0.018,0.10983323749281196,1197110
3,2,8,0.013,0.10782058654399079,1442699
3,2,8,0.013,0.1106958021851639,1738672
3,2,8,0.017,0.10753306497987349,2095364
3,2,8,0.021,0.10724554341575618,2525232
3,2,8,0.014,0.10925819436457734,3043288
3,2,8,0.019,0.11012075905692927,3667625
3,2,8,0.012,0.10667050028752156,4420045
3,2,8,0.019,0.11012075905692927,5326826
3,2,8,0.023,0.09948246118458884,6419634
3,2,8,0.015,0.10063254744105808,7736635
3,2,8,0.015,0.11242093156986774,9323820
3,2,8,0.02,0.10609545715928695,11236619
3,2,8,0.015,0.11357101782633698,13541833
3,2,8,0.016,0.11127084531339851,16319966
3,2,8,0.015,0.10580793559516964,19668038
3,2,8,0.02,0.11472110408280621,23702974
3,2,8,0.022,0.10753306497987349,28565684
3,2,8,0.018,0.10897067280046004,34425988
3,2,8,0.02,0.10810810810810811,41488545
3,2,8,0.021,0.10983323749281196,49999999
0,2,10,0.004,0.15899942495687178,1
0,2,10,0.004,0.15899942495687178,2
0,2,10,0.004,0.15899942495687178,3
0,2,10,0.004,0.15899942495687178,4
0,2,10,0.004,0.15899942495687178,5
0,2,10,0.004,0.15899942495687178,6
0,2,10,0.004,0.15899942495687178,7
0,2,10,0.004,0.15899942495687178,9
0,2,10,0.004,0.15899942495687178,11
0,2,10,0.004,0.15842438182863713,13
0,2,10,0.004,0.15842438182863713,16
0,2,10,0.004,0.15842438182863713,19
0,2,10,0.004,0.15842438182863713,23
0,2,10,0.004,0.15899942495687178,28
0,2,10,0.004,0.15899942495687178,34
0,2,10,0.004,0.15899942495687178,41
0,2,10,0.004,0.15842438182863713,50
0,2,10,0.004,0.15871190339275446,60
0,2,10,0.004,0.15842438182863713,73
0,2,10,0.004,0.1572742955721679,88
0,2,10,0.004,0.1569867740080506,106
0,2,10,0.004,0.1566992524439333,127
0,2,10,0.004,0.1566992524439333,154
0,2,10,0.004,0.15583668775158138,185
0,2,10,0.004,0.15612420931569868,223
0,2,10,0.004,0.15612420931569868,269
0,2,10,0.004,0.15468660149511212,325
0,2,10,0.004,0.15238642898217367,392
0,2,10,0.004,0.15094882116158712,472
0,2,10,0.004,0.15008625646923518,569
0,2,10,0.004,0.1466359976998275,686
0,2,10,0.004,0.14577343300747556,826
0,2,10,0.005,0.14519838987924094,996
0,2,10,0.006,0.14174813110983323,1201
0,2,10,0.006,0.136860264519839,1447
0,2,10,0.007,0.13225991949396204,1744
0,2,10,0.006,0.1282346175963197,2102
0,2,10,0.007,0.12535940195514664,2533
0,2,10,0.007,0.12018401380103508,3053
0,2,10,0.007,0.11615871190339276,3679
0,2,10,0.008,0.1141460609545716,4434
0,2,10,0.008,0.11155836687751582,5344
0,2,10,0.009,0.10983323749281196,6441
0,2,10,0.009,0.10523289246693503,7762
0,2,10,0.009,0.09689476710753306,9355
0,2,10,0.01,0.0945945945945946,11274
0,2,10,0.007,0.09315698677400805,13587
0,2,10,0.009,0.08941920644048304,16374
0,2,10,0.012,0.08711903392754457,19733
0,2,10,0.011,0.08366877515813687,23782
0,2,10,0.015,0.08539390454284071,28661
0,2,10,0.015,0.08941920644048304,34541
0,2,10,0.016,0.0851063829787234,41627
0,2,10,0.024,0.0784933870040253,50167
0,2,10,0.025,0.08309373202990224,60459
0,2,10,0.023,0.08108108108108109,72863
0,2,10,0.013,0.07878090856814261,87811
0,2,10,0.018,0.08309373202990224,105825
0,2,10,0.012,0.08280621046578493,127535
0,2,10,0.016,0.0816561242093157,153700
0,2,10,0.015,0.08251868890166762,185232
0,2,10,0.016,0.08079355951696378,223232
0,2,10,0.012,0.08338125359401956,269029
0,2,10,0.029,0.07964347326049454,324221
0,2,10,0.02,0.07993099482461184,390736
0,2,10,0.031,0.0784933870040253,470896
0,2,10,0.03,0.07993099482461184,567501
0,2,10,0.023,0.08223116733755031,683925
0,2,10,0.024,0.08309373202990224,824234
0,2,10,0.021,0.08769407705577918,993327
0,2,10,0.014,0.08338125359401956,1197110
0,2,10,0.015,0.08079355951696378,1442699
0,2,10,0.024,0.0851063829787234,1738672
0,2,10,0.016,0.08654399079930995,2095364
0,2,10,0.011,0.08424381828637148,2525232
0,2,10,0.01,0.07533064979873491,3043288
0,2,10,0.013,0.08136860264519839,3667625
0,2,10,0.015,0.08194364577343301,4420045
0,2,10,0.015,0.09028177113283496,5326826
0,2,10,0.023,0.0851063829787234,6419634
0,2,10,0.016,0.08769407705577918,7736635
0,2,10,0.011,0.08711903392754457,9323820
0,2,10,0.019,0.0882691201840138,11236619
0,2,10,0.025,0.0882691201840138,13541833
0,2,10,0.016,0.0851063829787234,16319966
0,2,10,0.024,0.08798159861989649,19668038
0,2,10,0.017,0.08280621046578493,23702974
0,2,10,0.019,0.09171937895342151,28565684
0,2,10,0.015,0.09114433582518688,34425988
0,2,10,0.022,0.08223116733755031,41488545
0,2,10,0.023,0.0848188614146061,49999999
1,2,10,0.003,0.15526164462334674,1
1,2,10,0.003,0.15526164462334674,2
1,2,10,0.003,0.15526164462334674,3
1,2,10,0.003,0.15497412305922945,4
1,2,10,0.003,0.15497412305922945,5
1,2,10,0.003,0.15468660149511212,6
1,2,10,0.003,0.15468660149511212,7
1,2,10,0.003,0.15439907993099483,9
1,2,10,0.003,0.15439907993099483,11
1,2,10,0.003,0.1541115583668775,13
1,2,10,0.003,0.1541115583668775,16
1,2,10,0.003,0.1541115583668775,19
1,2,10,0.003,0.1541115583668775,23
1,2,10,0.003,0.1541115583668775,28
1,2,10,0.003,0.1541115583668775,34
1,2,10,0.003,0.1541115583668775,41
1,2,10,0.003,0.1541115583668775,50
1,2,10,0.003,0.1535365152386429,60
1,2,10,0.003,0.1535365152386429,73
1,2,10,0.003,0.15296147211040828,88
1,2,10,0.003,0.15296147211040828,106
1,2,10,0.003,0.15209890741805634,127
1,2,10,0.003,0.15123634272570444,154
1,2,10,0.003,0.15123634272570444,185
1,2,10,0.003,0.15123634272570444,223
1,2,10,0.003,0.14778608395629672,269
1,2,10,0.003,0.1466359976998275,325
1,2,10,0.003,0.14634847613571017,392
1,2,10,0.004,0.14491086831512365,472
1,2,10,0.004,0.14232317423806787,569
1,2,10,0.004,0.14174813110983323,686
1,2,10,0.004,0.1411730879815986,826
1,2,10,0.004,0.13829787234042554,996
1,2,10,0.007,0.1339850488786659,1201
1,2,10,0.007,0.13024726854514088,1447
1,2,10,0.008,0.12622196664749857,1744
1,2,10,0.009,0.12392179413456009,2102
1,2,10,0.01,0.121046578493387,2533
1,2,10,0.009,0.1141460609545716,3053
1,2,10,0.009,0.10868315123634273,3679
1,2,10,0.008,0.10695802185163887,4434
1,2,10,0.008,0.10379528464634848,5344
1,2,10,0.009,0.10609545715928695,6441
1,2,10,0.008,0.10724554341575618,7762
1,2,10,0.008,0.1012075905692927,9355
1,2,10,0.011,0.09689476710753306,11274
1,2,10,0.012,0.09258194364577343,13587
1,2,10,0.011,0.09028177113283496,16374
1,2,10,0.009,0.08654399079930995,19733
1,2,10,0.013,0.08309373202990224,23782
1,2,10,0.012,0.07964347326049454,28661
1,2,10,0.017,0.08223116733755031,34541
1,2,10,0.009,0.0816561242093157,41627
1,2,10,0.017,0.08798159861989649,50167
1,2,10,0.012,0.08596894767107532,60459
1,2,10,0.013,0.0848188614146061,72863
1,2,10,0.014,0.08769407705577918,87811
1,2,10,0.014,0.08769407705577918,105825
1,2,10,0.011,0.08395629672225417,127535
1,2,10,0.014,0.0882691201840138,153700
1,2,10,0.015,0.08913168487636573,185232
1,2,10,0.013,0.08079355951696378,223232
1,2,10,0.015,0.09229442208165613,269029
1,2,10,0.012,0.08884416331224843,324221
1,2,10,0.012,0.08769407705577918,390736
1,2,10,0.016,0.08913168487636573,470896
1,2,10,0.016,0.09171937895342151,567501
1,2,10,0.018,0.08884416331224843,683925
1,2,10,0.011,0.09200690051753882,824234
1,2,10,0.012,0.08941920644048304,993327
1,2,10,0.016,0.08568142610695802,1197110
1,2,10,0.013,0.08194364577343301,1442699
1,2,10,0.017,0.08711903392754457,1738672
1,2,10,0.013,0.08539390454284071,2095364
1,2,10,0.015,0.09631972397929844,2525232
1,2,10,0.012,0.08884416331224843,3043288
1,2,10,0.014,0.08366877515813687,3667625
1,2,10,0.012,0.0851063829787234,4420045
1,2,10,0.013,0.08625646923519265,5326826
1,2,10,0.015,0.08596894767107532,6419634
1,2,10,0.015,0.08625646923519265,7736635
1,2,10,0.015,0.09171937895342151,9323820
1,2,10,0.015,0.08683151236342726,11236619
1,2,10,0.012,0.09028177113283496,13541833
1,2,10,0.013,0.07906843013225992,16319966
1,2,10,0.013,0.08280621046578493,19668038
1,2,10,0.01,0.08568142610695802,23702974
1,2,10,0.015,0.08999424956871765,28565684
1,2,10,0.012,0.08596894767107532,34425988
1,2,10,0.012,0.08999424956871765,41488545
1,2,10,0.01,0.08568142610695802,49999999
2,2,10,0.003,0.1664749856239218,1
2,2,10,0.003,0.1664749856239218,2
2,2,10,0.003,0.16589994249568718,3
2,2,10,0.003,0.16589994249568718,4
2,2,10,0.003,0.16589994249568718,5
2,2,10,0.003,0.16589994249568718,6
2,2,10,0.003,0.16589994249568718,7
2,2,10,0.003,0.16589994249568718,9
2,2,10,0.003,0.16532489936745257,11
2,2,10,0.003,0.16532489936745257,13
2,2,10,0.003,0.16532489936745257,16
2,2,10,0.003,0.16532489936745257,19
2,2,10,0.003,0.16532489936745257,23
2,2,10,0.003,0.16561242093156986,28
2,2,10,0.003,0.16446233467510063,34
2,2,10,0.003,0.16417481311098334,41
2,2,10,0.003,0.16417481311098334,50
2,2,10,0.003,0.16417481311098334,60
2,2,10,0.003,0.16417481311098334,73
2,2,10,0.003,0.16302472685451408,88
2,2,10,0.003,0.16244968372627946,106
2,2,10,0.003,0.16101207590569291,127
2,2,10,0.003,0.15899942495687178,154
2,2,10,0.003,0.15842438182863713,185
2,2,10,0.003,0.15813686026451984,223
2,2,10,0.003,0.1569867740080506,269
2,2,10,0.003,0.15612420931569868,325
2,2,10,0.003,0.15468660149511212,392
2,2,10,0.003,0.15439907993099483,472
2,2,10,0.003,0.1535365152386429,569
2,2,10,0.003,0.1532489936745256,686
2,2,10,0.004,0.14893617021276595,826
2,2,10,0.004,0.14289821736630248,996
2,2,10,0.004,0.140598044853364,1201
2,2,10,0.005,0.1374353076480736,1447
2,2,10,0.005,0.13254744105807936,1744
2,2,10,0.005,0.12967222541690626,2102
2,2,10,0.006,0.12564692351926393,2533
2,2,10,0.006,0.11932144910868316,3053
2,2,10,0.006,0.11845888441633122,3679
2,2,10,0.007,0.10868315123634273,4434
2,2,10,0.006,0.10379528464634848,5344
2,2,10,0.007,0.10034502587694077,6441
2,2,10,0.007,0.09689476710753306,7762
2,2,10,0.007,0.0945945945945946,9355
2,2,10,0.011,0.08769407705577918,11274
2,2,10,0.009,0.09229442208165613,13587
2,2,10,0.008,0.08769407705577918,16374
2,2,10,0.014,0.08913168487636573,19733
2,2,10,0.015,0.08941920644048304,23782
2,2,10,0.013,0.0885566417481311,28661
2,2,10,0.013,0.08970672800460035,34541
2,2,10,0.015,0.08798159861989649,41627
2,2,10,0.013,0.09373202990224266,50167
2,2,10,0.016,0.08711903392754457,60459
2,2,10,0.013,0.08683151236342726,72863
2,2,10,0.01,0.08941920644048304,87811
2,2,10,0.013,0.09028177113283496,105825
2,2,10,0.014,0.08711903392754457,127535
2,2,10,0.013,0.08913168487636573,153700
2,2,10,0.016,0.09315698677400805,185232
2,2,10,0.013,0.08941920644048304,223232
2,2,10,0.016,0.09171937895342151,269029
2,2,10,0.015,0.09488211615871191,324221
2,2,10,0.011,0.09344450833812536,390736
2,2,10,0.016,0.0945945945945946,470896
2,2,10,0.016,0.0945945945945946,567501
2,2,10,0.011,0.09746981023576769,683925
2,2,10,0.011,0.09689476710753306,824234
2,2,10,0.019,0.09056929269695227,993327
2,2,10,0.011,0.09574468085106383,1197110
2,2,10,0.013,0.09948246118458884,1442699
2,2,10,0.011,0.09344450833812536,1738672
2,2,10,0.008,0.09545715928694652,2095364
2,2,10,0.012,0.09574468085106383,2525232
2,2,10,0.009,0.08999424956871765,3043288
2,2,10,0.01,0.10379528464634848,3667625
2,2,10,0.016,0.09948246118458884,4420045
2,2,10,0.016,0.09344450833812536,5326826
2,2,10,0.012,0.10408280621046578,6419634
2,2,10,0.017,0.10264519838987925,7736635
