mc,F,q,s_max_den,n_density,iteration
3,2,200,0.01,0.008970099667774087,1738672
3,2,200,0.01,0.009136212624584718,2095364
3,2,200,0.009,0.009136212624584718,2525232
3,2,200,0.008,0.00946843853820598,3043288
3,2,200,0.01,0.010132890365448505,3667625
3,2,200,0.008,0.009800664451827243,4420045
3,2,200,0.009,0.009634551495016611,5326826
3,2,200,0.009,0.009302325581395349,6419634
3,2,200,0.008,0.010132890365448505,7736635
3,2,200,0.008,0.009800664451827243,9323820
3,2,200,0.008,0.010465116279069767,11236619
3,2,200,0.009,0.009634551495016611,13541833
3,2,200,0.01,0.009136212624584718,16319966
3,2,200,0.008,0.008803986710963455,19668038
3,2,200,0.01,0.009966777408637873,23702974
3,2,200,0.01,0.008970099667774087,28565684
3,2,200,0.008,0.010132890365448505,34425988
3,2,200,0.01,0.00946843853820598,41488545
3,2,200,0.008,0.009800664451827243,49999999
0,10,1,0.001,0.9749169435215946,1
0,10,1,0.001,0.9749169435215946,2
0,10,1,0.001,0.9749169435215946,3
0,10,1,0.001,0.9749169435215946,4
0,10,1,0.001,0.9749169435215946,5
0,10,1,0.001,0.9749169435215946,6
0,10,1,0.001,0.9749169435215946,7
0,10,1,0.001,0.9749169435215946,9
0,10,1,0.001,0.9754152823920266,11
0,10,1,0.001,0.9754152823920266,13
0,10,1,0.001,0.9754152823920266,16
0,10,1,0.001,0.9754152823920266,19
0,10,1,0.001,0.9754152823920266,23
0,10,1,0.001,0.9754152823920266,28
0,10,1,0.001,0.9754152823920266,34
0,10,1,0.001,0.9755813953488373,41
0,10,1,0.001,0.9754152823920266,50
0,10,1,0.001,0.9754152823920266,60
0,10,1,0.001,0.9754152823920266,73
0,10,1,0.001,0.9755813953488373,88
0,10,1,0.001,0.9755813953488373,106
0,10,1,0.001,0.9755813953488373,127
0,10,1,0.001,0.9754152823920266,154
0,10,1,0.001,0.9749169435215946,185
0,10,1,0.001,0.9747508305647841,223
0,10,1,0.001,0.9749169435215946,269
0,10,1,0.001,0.9754152823920266,325
0,10,1,0.001,0.9750830564784053,392
0,10,1,0.001,0.9745847176079734,472
0,10,1,0.001,0.9749169435215946,569
0,10,1,0.001,0.9745847176079734,686
0,10,1,0.001,0.9742524916943521,826
0,10,1,0.001,0.9745847176079734,996
0,10,1,0.001,0.9744186046511628,1201
0,10,1,0.001,0.9742524916943521,1447
0,10,1,0.002,0.9750830564784053,1744
0,10,1,0.002,0.9754152823920266,2102
0,10,1,0.002,0.9749169435215946,2533
0,10,1,0.002,0.975249169435216,3053
0,10,1,0.002,0.9769102990033223,3679
0,10,1,0.002,0.9759136212624585,4434
0,10,1,0.002,0.9757475083056478,5344
0,10,1,0.002,0.9759136212624585,6441
0,10,1,0.002,0.976578073089701,7762
0,10,1,0.002,0.9740863787375416,9355
0,10,1,0.002,0.9757475083056478,11274
0,10,1,0.002,0.9777408637873755,13587
0,10,1,0.003,0.9757475083056478,16374
0,10,1,0.003,0.9790697674418605,19733
0,10,1,0.002,0.9774086378737542,23782
0,10,1,0.003,0.9782392026578073,28661
0,10,1,0.003,0.976578073089701,34541
0,10,1,0.004,0.9740863787375416,41627
0,10,1,0.006,0.9725913621262459,50167
0,10,1,0.005,0.9704318936877077,60459
0,10,1,0.005,0.9659468438538206,72863
0,10,1,0.009,0.96578073089701,87811
0,10,1,0.005,0.9637873754152824,105825
0,10,1,0.007,0.9629568106312293,127535
0,10,1,0.013,0.9569767441860465,153700
0,10,1,0.013,0.958139534883721,185232
0,10,1,0.013,0.9495016611295681,223232
0,10,1,0.015,0.9503322259136212,269029
0,10,1,0.014,0.9541528239202658,324221
0,10,1,0.019,0.9506644518272426,390736
0,10,1,0.013,0.95,470896
0,10,1,0.014,0.9513289036544851,567501
0,10,1,0.014,0.9501661129568106,683925
0,10,1,0.019,0.9466777408637874,824234
0,10,1,0.015,0.9568106312292359,993327
0,10,1,0.015,0.9483388704318937,1197110
0,10,1,0.019,0.9485049833887044,1442699
0,10,1,0.019,0.9503322259136212,1738672
0,10,1,0.02,0.9491694352159469,2095364
0,10,1,0.014,0.9536544850498339,2525232
0,10,1,0.017,0.9533222591362126,3043288
0,10,1,0.013,0.9504983388704319,3667625
0,10,1,0.016,0.9538205980066445,4420045
0,10,1,0.016,0.9529900332225913,5326826
0,10,1,0.016,0.9518272425249169,6419634
0,10,1,0.013,0.9528239202657808,7736635
0,10,1,0.022,0.9470099667774087,9323820
0,10,1,0.022,0.9529900332225913,11236619
0,10,1,0.015,0.9508305647840531,13541833
0,10,1,0.019,0.9509966777408638,16319966
0,10,1,0.014,0.9548172757475083,19668038
0,10,1,0.017,0.9488372093023256,23702974
0,10,1,0.013,0.9501661129568106,28565684
0,10,1,0.013,0.9506644518272426,34425988
0,10,1,0.016,0.9528239202657808,41488545
0,10,1,0.013,0.9564784053156146,49999999
1,10,1,0.001,0.9740863787375416,1
1,10,1,0.001,0.9740863787375416,2
1,10,1,0.001,0.9740863787375416,3
1,10,1,0.001,0.9740863787375416,4
1,10,1,0.001,0.9740863787375416,5
1,10,1,0.001,0.9740863787375416,6
1,10,1,0.001,0.9740863787375416,7
1,10,1,0.001,0.9742524916943521,9
1,10,1,0.001,0.9742524916943521,11
1,10,1,0.001,0.9742524916943521,13
1,10,1,0.001,0.9742524916943521,16
1,10,1,0.001,0.9742524916943521,19
1,10,1,0.001,0.9742524916943521,23
1,10,1,0.001,0.9742524916943521,28
1,10,1,0.001,0.9742524916943521,34
1,10,1,0.001,0.9742524916943521,41
1,10,1,0.001,0.9740863787375416,50
1,10,1,0.001,0.9740863787375416,60
1,10,1,0.001,0.9742524916943521,73
1,10,1,0.001,0.9744186046511628,88
1,10,1,0.001,0.9740863787375416,106
1,10,1,0.001,0.9739202657807309,127
1,10,1,0.001,0.9740863787375416,154
1,10,1,0.001,0.9740863787375416,185
1,10,1,0.002,0.9739202657807309,223
1,10,1,0.002,0.9740863787375416,269
1,10,1,0.002,0.9740863787375416,325
1,10,1,0.002,0.9735880398671096,392
1,10,1,0.002,0.9740863787375416,472
1,10,1,0.002,0.9737541528239203,569
1,10,1,0.002,0.9740863787375416,686
1,10,1,0.002,0.9732558139534884,826
1,10,1,0.002,0.9730897009966777,996
1,10,1,0.002,0.9730897009966777,1201
1,10,1,0.002,0.9739202657807309,1447
1,10,1,0.001,0.9742524916943521,1744
1,10,1,0.001,0.9729235880398671,2102
1,10,1,0.001,0.9732558139534884,2533
1,10,1,0.001,0.9747508305647841,3053
1,10,1,0.002,0.9744186046511628,3679
1,10,1,0.002,0.9750830564784053,4434
1,10,1,0.002,0.9747508305647841,5344
1,10,1,0.002,0.9750830564784053,6441
1,10,1,0.002,0.9755813953488373,7762
1,10,1,0.002,0.9747508305647841,9355
1,10,1,0.002,0.9747508305647841,11274
1,10,1,0.002,0.9749169435215946,13587
1,10,1,0.002,0.9749169435215946,16374
1,10,1,0.003,0.9760797342192691,19733
1,10,1,0.003,0.9755813953488373,23782
1,10,1,0.004,0.9730897009966777,28661
1,10,1,0.004,0.9727574750830564,34541
1,10,1,0.005,0.9760797342192691,41627
1,10,1,0.004,0.9735880398671096,50167
1,10,1,0.006,0.9692691029900332,60459
1,10,1,0.006,0.9646179401993356,72863
1,10,1,0.006,0.9629568106312293,87811
1,10,1,0.006,0.9634551495016611,105825
1,10,1,0.01,0.9606312292358804,127535
1,10,1,0.014,0.957641196013289,153700
1,10,1,0.015,0.9589700996677741,185232
1,10,1,0.012,0.9561461794019933,223232
1,10,1,0.013,0.9551495016611296,269029
1,10,1,0.017,0.9553156146179402,324221
1,10,1,0.017,0.9524916943521595,390736
1,10,1,0.012,0.9526578073089701,470896
1,10,1,0.017,0.9523255813953488,567501
1,10,1,0.016,0.9523255813953488,683925
1,10,1,0.016,0.9496677740863787,824234
1,10,1,0.016,0.9533222591362126,993327
1,10,1,0.017,0.9529900332225913,1197110
1,10,1,0.011,0.9561461794019933,1442699
1,10,1,0.016,0.9521594684385382,1738672
1,10,1,0.011,0.9559800664451827,2095364
1,10,1,0.019,0.9516611295681063,2525232
1,10,1,0.013,0.9553156146179402,3043288
1,10,1,0.012,0.9586378737541528,3667625
1,10,1,0.018,0.9534883720930233,4420045
1,10,1,0.017,0.9524916943521595,5326826
1,10,1,0.021,0.9536544850498339,6419634
1,10,1,0.014,0.9508305647840531,7736635
1,10,1,0.013,0.9514950166112957,9323820
1,10,1,0.014,0.953156146179402,11236619
1,10,1,0.013,0.9584717607973422,13541833
1,10,1,0.014,0.954983388704319,16319966
1,10,1,0.014,0.9485049833887044,19668038
1,10,1,0.014,0.9543189368770764,23702974
1,10,1,0.018,0.9498338870431894,28565684
1,10,1,0.015,0.9523255813953488,34425988
1,10,1,0.015,0.9546511627906977,41488545
1,10,1,0.019,0.9514950166112957,49999999
2,10,1,0.001,0.9755813953488373,1
2,10,1,0.001,0.9755813953488373,2
2,10,1,0.001,0.9755813953488373,3
2,10,1,0.001,0.9755813953488373,4
2,10,1,0.001,0.9755813953488373,5
2,10,1,0.001,0.9755813953488373,6
2,10,1,0.001,0.9755813953488373,7
2,10,1,0.001,0.9755813953488373,9
2,10,1,0.001,0.9755813953488373,11
2,10,1,0.001,0.9754152823920266,13
2,10,1,0.001,0.9754152823920266,16
2,10,1,0.001,0.9754152823920266,19
2,10,1,0.001,0.9754152823920266,23
2,10,1,0.001,0.9754152823920266,28
2,10,1,0.001,0.9755813953488373,34
2,10,1,0.001,0.9755813953488373,41
2,10,1,0.001,0.9755813953488373,50
2,10,1,0.001,0.9754152823920266,60
2,10,1,0.001,0.975249169435216,73
2,10,1,0.001,0.9754152823920266,88
2,10,1,0.001,0.9754152823920266,106
2,10,1,0.001,0.975249169435216,127
2,10,1,0.001,0.9750830564784053,154
2,10,1,0.001,0.975249169435216,185
2,10,1,0.001,0.975249169435216,223
2,10,1,0.001,0.9754152823920266,269
2,10,1,0.001,0.9760797342192691,325
2,10,1,0.001,0.9754152823920266,392
2,10,1,0.001,0.9750830564784053,472
2,10,1,0.001,0.9750830564784053,569
2,10,1,0.001,0.9745847176079734,686
2,10,1,0.001,0.9745847176079734,826
2,10,1,0.001,0.9747508305647841,996
2,10,1,0.001,0.9755813953488373,1201
2,10,1,0.001,0.9747508305647841,1447
2,10,1,0.001,0.9749169435215946,1744
2,10,1,0.001,0.9732558139534884,2102
2,10,1,0.001,0.9739202657807309,2533
2,10,1,0.002,0.9747508305647841,3053
2,10,1,0.002,0.9759136212624585,3679
2,10,1,0.002,0.9755813953488373,4434
2,10,1,0.002,0.976578073089701,5344
2,10,1,0.002,0.9730897009966777,6441
2,10,1,0.002,0.9722591362126246,7762
2,10,1,0.002,0.9740863787375416,9355
2,10,1,0.002,0.9744186046511628,11274
2,10,1,0.002,0.9710963455149502,13587
2,10,1,0.002,0.976578073089701,16374
2,10,1,0.002,0.9747508305647841,19733
2,10,1,0.002,0.9754152823920266,23782
2,10,1,0.002,0.9772425249169435,28661
2,10,1,0.003,0.9745847176079734,34541
2,10,1,0.004,0.9732558139534884,41627
2,10,1,0.004,0.9719269102990034,50167
2,10,1,0.004,0.9717607973421927,60459
2,10,1,0.008,0.9669435215946844,72863
2,10,1,0.008,0.9626245847176079,87811
2,10,1,0.01,0.9586378737541528,105825
2,10,1,0.012,0.9607973421926911,127535
2,10,1,0.019,0.9523255813953488,153700
2,10,1,0.014,0.9591362126245847,185232
2,10,1,0.014,0.9564784053156146,223232
2,10,1,0.014,0.9568106312292359,269029
2,10,1,0.014,0.954485049833887,324221
2,10,1,0.011,0.956312292358804,390736
2,10,1,0.011,0.9524916943521595,470896
2,10,1,0.014,0.9526578073089701,567501
2,10,1,0.019,0.9556478405315615,683925
2,10,1,0.015,0.9511627906976744,824234
2,10,1,0.018,0.9526578073089701,993327
2,10,1,0.011,0.9529900332225913,1197110
2,10,1,0.014,0.9508305647840531,1442699
2,10,1,0.013,0.9483388704318937,1738672
2,10,1,0.013,0.9533222591362126,2095364
2,10,1,0.015,0.9558139534883721,2525232
2,10,1,0.014,0.9551495016611296,3043288
2,10,1,0.019,0.9473421926910299,3667625
2,10,1,0.013,0.9528239202657808,4420045
2,10,1,0.013,0.9534883720930233,5326826
2,10,1,0.015,0.9528239202657808,6419634
2,10,1,0.015,0.9553156146179402,7736635
2,10,1,0.013,0.9538205980066445,9323820
2,10,1,0.011,0.9486710963455149,11236619
2,10,1,0.014,0.9534883720930233,13541833
2,10,1,0.021,0.9503322259136212,16319966
2,10,1,0.014,0.9496677740863787,19668038
2,10,1,0.015,0.9490033222591362,23702974
2,10,1,0.013,0.9579734219269103,28565684
2,10,1,0.015,0.954485049833887,34425988
2,10,1,0.015,0.9556478405315615,41488545
2,10,1,0.011,0.9566445182724252,49999999
3,10,1,0.001,0.9737541528239203,1
3,10,1,0.001,0.9737541528239203,2
3,10,1,0.001,0.9737541528239203,3
3,10,1,0.001,0.9737541528239203,4
3,10,1,0.001,0.9737541528239203,5
3,10,1,0.001,0.9737541528239203,6
3,10,1,0.001,0.9737541528239203,7
3,10,1,0.001,0.9737541528239203,9
3,10,1,0.001,0.9737541528239203,11
3,10,1,0.001,0.9737541528239203,13
3,10,1,0.001,0.9737541528239203,16
3,10,1,0.001,0.9737541528239203,19
3,10,1,0.001,0.9737541528239203,23
3,10,1,0.001,0.9737541528239203,28
3,10,1,0.001,0.9737541528239203,34
3,10,1,0.001,0.973421926910299,41
3,10,1,0.001,0.973421926910299,50
3,10,1,0.001,0.9735880398671096,60
3,10,1,0.001,0.9737541528239203,73
3,10,1,0.001,0.9735880398671096,88
3,10,1,0.001,0.9735880398671096,106
3,10,1,0.001,0.9737541528239203,127
3,10,1,0.001,0.9737541528239203,154
3,10,1,0.001,0.9740863787375416,185
3,10,1,0.001,0.9740863787375416,223
3,10,1,0.001,0.9744186046511628,269
3,10,1,0.001,0.9739202657807309,325
3,10,1,0.001,0.9740863787375416,392
3,10,1,0.001,0.9739202657807309,472
3,10,1,0.001,0.9740863787375416,569
3,10,1,0.001,0.9745847176079734,686
3,10,1,0.001,0.9744186046511628,826
3,10,1,0.001,0.9757475083056478,996
3,10,1,0.001,0.9759136212624585,1201
3,10,1,0.001,0.9760797342192691,1447
3,10,1,0.002,0.976578073089701,1744
3,10,1,0.002,0.9757475083056478,2102
3,10,1,0.002,0.9769102990033223,2533
3,10,1,0.002,0.9757475083056478,3053
3,10,1,0.001,0.9769102990033223,3679
3,10,1,0.001,0.9767441860465116,4434
3,10,1,0.002,0.9762458471760798,5344
3,10,1,0.002,0.976578073089701,6441
3,10,1,0.002,0.9749169435215946,7762
3,10,1,0.002,0.9749169435215946,9355
3,10,1,0.002,0.9764119601328903,11274
3,10,1,0.002,0.9780730897009967,13587
3,10,1,0.002,0.976578073089701,16374
3,10,1,0.002,0.9772425249169435,19733
3,10,1,0.003,0.9782392026578073,23782
3,10,1,0.002,0.9764119601328903,28661
3,10,1,0.003,0.9759136212624585,34541
3,10,1,0.003,0.9772425249169435,41627
3,10,1,0.003,0.9740863787375416,50167
3,10,1,0.006,0.9737541528239203,60459
3,10,1,0.007,0.9714285714285714,72863
3,10,1,0.007,0.9631229235880399,87811
3,10,1,0.008,0.9607973421926911,105825
3,10,1,0.011,0.9568106312292359,127535
3,10,1,0.014,0.9524916943521595,153700
3,10,1,0.014,0.9546511627906977,185232
3,10,1,0.015,0.9458471760797342,223232
3,10,1,0.017,0.948172757475083,269029
3,10,1,0.015,0.9511627906976744,324221
3,10,1,0.012,0.9526578073089701,390736
3,10,1,0.015,0.9486710963455149,470896
3,10,1,0.017,0.95,567501
3,10,1,0.017,0.9485049833887044,683925
3,10,1,0.015,0.9519933554817276,824234
3,10,1,0.014,0.9471760797342192,993327
3,10,1,0.015,0.9478405315614618,1197110
3,10,1,0.018,0.9460132890365448,1442699
3,10,1,0.017,0.9475083056478405,1738672
3,10,1,0.016,0.9493355481727574,2095364
3,10,1,0.014,0.953156146179402,2525232
3,10,1,0.014,0.9529900332225913,3043288
3,10,1,0.013,0.9509966777408638,3667625
3,10,1,0.014,0.9476744186046512,4420045
3,10,1,0.016,0.9466777408637874,5326826
3,10,1,0.014,0.9490033222591362,6419634
3,10,1,0.017,0.9475083056478405,7736635
3,10,1,0.019,0.9425249169435216,9323820
3,10,1,0.015,0.9504983388704319,11236619
3,10,1,0.014,0.9491694352159469,13541833
3,10,1,0.013,0.9498338870431894,16319966
3,10,1,0.016,0.9516611295681063,19668038
3,10,1,0.015,0.9491694352159469,23702974
3,10,1,0.018,0.948172757475083,28565684
3,10,1,0.019,0.9483388704318937,34425988
3,10,1,0.015,0.9506644518272426,41488545
3,10,1,0.017,0.948172757475083,49999999
0,10,2,0.001,0.9001661129568106,1
0,10,2,0.001,0.9001661129568106,2
0,10,2,0.001,0.9001661129568106,3
0,10,2,0.001,0.9001661129568106,4
0,10,2,0.001,0.9001661129568106,5
0,10,2,0.001,0.9001661129568106,6
0,10,2,0.001,0.9001661129568106,7
0,10,2,0.001,0.9001661129568106,9
0,10,2,0.001,0.9001661129568106,11
0,10,2,0.001,0.9004983388704318,13
0,10,2,0.001,0.9006644518272425,16
0,10,2,0.001,0.9006644518272425,19
0,10,2,0.001,0.9006644518272425,23
0,10,2,0.001,0.9006644518272425,28
0,10,2,0.001,0.9006644518272425,34
0,10,2,0.001,0.9008305647840532,41
0,10,2,0.001,0.9008305647840532,50
0,10,2,0.001,0.9008305647840532,60
0,10,2,0.001,0.9006644518272425,73
0,10,2,0.001,0.9009966777408638,88
0,10,2,0.001,0.9006644518272425,106
0,10,2,0.001,0.9008305647840532,127
0,10,2,0.001,0.9006644518272425,154
0,10,2,0.001,0.9008305647840532,185
0,10,2,0.001,0.9003322259136213,223
0,10,2,0.001,0.9006644518272425,269
0,10,2,0.001,0.9,325
0,10,2,0.001,0.8988372093023256,392
0,10,2,0.001,0.8993355481727575,472
0,10,2,0.001,0.8995016611295681,569
0,10,2,0.001,0.9001661129568106,686
0,10,2,0.001,0.9006644518272425,826
0,10,2,0.001,0.9016611295681063,996
0,10,2,0.001,0.9003322259136213,1201
0,10,2,0.001,0.9,1447
0,10,2,0.001,0.9008305647840532,1744
0,10,2,0.001,0.9011627906976745,2102
0,10,2,0.001,0.9006644518272425,2533
0,10,2,0.001,0.9016611295681063,3053
0,10,2,0.001,0.901328903654485,3679
0,10,2,0.001,0.9,4434
0,10,2,0.001,0.8993355481727575,5344
0,10,2,0.001,0.9009966777408638,6441
0,10,2,0.001,0.9014950166112957,7762
0,10,2,0.001,0.9056478405315614,9355
0,10,2,0.002,0.9076411960132891,11274
0,10,2,0.002,0.9058139534883721,13587
0,10,2,0.002,0.915282392026578,16374
0,10,2,0.002,0.9134551495016612,19733
0,10,2,0.002,0.9104651162790698,23782
0,10,2,0.002,0.9116279069767442,28661
0,10,2,0.002,0.9189368770764119,34541
0,10,2,0.003,0.9169435215946844,41627
0,10,2,0.003,0.920265780730897,50167
0,10,2,0.004,0.9196013289036545,60459
0,10,2,0.004,0.9199335548172758,72863
0,10,2,0.004,0.9191029900332226,87811
0,10,2,0.006,0.9186046511627907,105825
0,10,2,0.005,0.9181063122923588,127535
0,10,2,0.008,0.910797342192691,153700
0,10,2,0.012,0.9009966777408638,185232
0,10,2,0.01,0.8993355481727575,223232
0,10,2,0.02,0.8938538205980067,269029
0,10,2,0.015,0.8906976744186047,324221
0,10,2,0.018,0.8901993355481728,390736
0,10,2,0.014,0.8908637873754153,470896
0,10,2,0.015,0.8880398671096346,567501
0,10,2,0.022,0.8812292358803987,683925
0,10,2,0.018,0.8818936877076412,824234
0,10,2,0.018,0.8897009966777408,993327
0,10,2,0.015,0.879734219269103,1197110
0,10,2,0.024,0.8883720930232558,1442699
0,10,2,0.023,0.8872093023255814,1738672
0,10,2,0.021,0.8805647840531562,2095364
0,10,2,0.024,0.8727574750830565,2525232
0,10,2,0.019,0.88421926910299,3043288
0,10,2,0.021,0.8847176079734219,3667625
0,10,2,0.019,0.8825581395348837,4420045
0,10,2,0.022,0.882890365448505,5326826
0,10,2,0.017,0.8832225913621262,6419634
0,10,2,0.029,0.8789036544850498,7736635
0,10,2,0.019,0.8807308970099668,9323820
0,10,2,0.02,0.8782392026578073,11236619
0,10,2,0.034,0.8807308970099668,13541833
0,10,2,0.023,0.88421926910299,16319966
0,10,2,0.022,0.8938538205980067,19668038
0,10,2,0.016,0.8971760797342193,23702974
0,10,2,0.025,0.8908637873754153,28565684
0,10,2,0.017,0.8875415282392026,34425988
0,10,2,0.017,0.8830564784053156,41488545
0,10,2,0.017,0.891029900332226,49999999
1,10,2,0.001,0.9069767441860465,1
1,10,2,0.001,0.9069767441860465,2
1,10,2,0.001,0.9069767441860465,3
1,10,2,0.001,0.9069767441860465,4
1,10,2,0.001,0.9069767441860465,5
1,10,2,0.001,0.9069767441860465,6
1,10,2,0.001,0.9069767441860465,7
1,10,2,0.001,0.9069767441860465,9
1,10,2,0.001,0.9068106312292359,11
1,10,2,0.001,0.9068106312292359,13
1,10,2,0.001,0.9068106312292359,16
1,10,2,0.001,0.9068106312292359,19
1,10,2,0.001,0.9068106312292359,23
1,10,2,0.001,0.9066445182724252,28
1,10,2,0.001,0.9066445182724252,34
1,10,2,0.001,0.9066445182724252,41
1,10,2,0.001,0.906312292358804,50
1,10,2,0.001,0.9064784053156146,60
1,10,2,0.001,0.9064784053156146,73
1,10,2,0.001,0.906312292358804,88
1,10,2,0.001,0.906312292358804,106
1,10,2,0.001,0.9066445182724252,127
1,10,2,0.001,0.9066445182724252,154
1,10,2,0.001,0.9071428571428571,185
1,10,2,0.001,0.9066445182724252,223
1,10,2,0.001,0.9069767441860465,269
1,10,2,0.001,0.9069767441860465,325
1,10,2,0.001,0.9073089700996678,392
1,10,2,0.001,0.9066445182724252,472
1,10,2,0.001,0.9074750830564784,569
1,10,2,0.001,0.9084717607973422,686
1,10,2,0.001,0.9081395348837209,826
1,10,2,0.001,0.9079734219269103,996
1,10,2,0.001,0.9084717607973422,1201
1,10,2,0.001,0.9106312292358804,1447
1,10,2,0.001,0.9102990033222591,1744
1,10,2,0.001,0.9088039867109634,2102
1,10,2,0.001,0.9086378737541528,2533
1,10,2,0.001,0.9064784053156146,3053
1,10,2,0.001,0.9056478405315614,3679
1,10,2,0.001,0.9071428571428571,4434
1,10,2,0.001,0.9061461794019934,5344
1,10,2,0.001,0.9056478405315614,6441
1,10,2,0.001,0.9079734219269103,7762
1,10,2,0.001,0.9083056478405316,9355
1,10,2,0.002,0.9102990033222591,11274
1,10,2,0.002,0.9084717607973422,13587
1,10,2,0.002,0.9111295681063123,16374
1,10,2,0.002,0.9104651162790698,19733
1,10,2,0.002,0.9132890365448505,23782
1,10,2,0.002,0.9151162790697674,28661
1,10,2,0.003,0.9149501661129568,34541
1,10,2,0.002,0.9209302325581395,41627
1,10,2,0.004,0.9177740863787376,50167
1,10,2,0.003,0.9244186046511628,60459
1,10,2,0.004,0.9212624584717608,72863
1,10,2,0.008,0.9182724252491694,87811
1,10,2,0.007,0.9196013289036545,105825
1,10,2,0.007,0.9212624584717608,127535
1,10,2,0.011,0.9141196013289037,153700
1,10,2,0.011,0.9051495016611296,185232
1,10,2,0.013,0.9102990033222591,223232
1,10,2,0.016,0.9079734219269103,269029
1,10,2,0.014,0.906312292358804,324221
1,10,2,0.018,0.9106312292358804,390736
1,10,2,0.015,0.910797342192691,470896
1,10,2,0.018,0.9079734219269103,567501
1,10,2,0.013,0.9109634551495016,683925
1,10,2,0.016,0.9116279069767442,824234
1,10,2,0.02,0.9119601328903655,993327
1,10,2,0.021,0.9117940199335548,1197110
1,10,2,0.022,0.9009966777408638,1442699
1,10,2,0.022,0.9016611295681063,1738672
1,10,2,0.018,0.9089700996677741,2095364
1,10,2,0.015,0.9066445182724252,2525232
1,10,2,0.02,0.9137873754152824,3043288
1,10,2,0.018,0.9102990033222591,3667625
1,10,2,0.018,0.9102990033222591,4420045
1,10,2,0.02,0.9049833887043189,5326826
1,10,2,0.021,0.9039867109634552,6419634
1,10,2,0.022,0.9014950166112957,7736635
1,10,2,0.018,0.9034883720930232,9323820
1,10,2,0.018,0.9086378737541528,11236619
1,10,2,0.015,0.9129568106312292,13541833
1,10,2,0.019,0.9132890365448505,16319966
1,10,2,0.022,0.91578073089701,19668038
1,10,2,0.016,0.8971760797342193,23702974
1,10,2,0.018,0.9117940199335548,28565684
1,10,2,0.016,0.9122923588039867,34425988
1,10,2,0.019,0.9134551495016612,41488545
1,10,2,0.014,0.9106312292358804,49999999
2,10,2,0.001,0.9043189368770764,1
2,10,2,0.001,0.9043189368770764,2
2,10,2,0.001,0.9043189368770764,3
2,10,2,0.001,0.9043189368770764,4
2,10,2,0.001,0.9043189368770764,5
2,10,2,0.001,0.9043189368770764,6
2,10,2,0.001,0.9043189368770764,7
2,10,2,0.001,0.9043189368770764,9
2,10,2,0.001,0.9043189368770764,11
2,10,2,0.001,0.9043189368770764,13
2,10,2,0.001,0.9043189368770764,16
2,10,2,0.001,0.9043189368770764,19
2,10,2,0.001,0.9043189368770764,23
2,10,2,0.001,0.9043189368770764,28
2,10,2,0.001,0.9043189368770764,34
2,10,2,0.001,0.9041528239202657,41
2,10,2,0.001,0.9041528239202657,50
2,10,2,0.001,0.9043189368770764,60
2,10,2,0.001,0.9043189368770764,73
2,10,2,0.001,0.9043189368770764,88
2,10,2,0.001,0.9041528239202657,106
2,10,2,0.001,0.9039867109634552,127
2,10,2,0.001,0.9041528239202657,154
2,10,2,0.001,0.9038205980066445,185
2,10,2,0.001,0.9034883720930232,223
2,10,2,0.001,0.9041528239202657,269
2,10,2,0.001,0.9041528239202657,325
2,10,2,0.001,0.9033222591362127,392
2,10,2,0.001,0.9041528239202657,472
2,10,2,0.001,0.9041528239202657,569
2,10,2,0.001,0.9036544850498339,686
2,10,2,0.001,0.9034883720930232,826
2,10,2,0.001,0.9036544850498339,996
2,10,2,0.001,0.9046511627906977,1201
2,10,2,0.001,0.9049833887043189,1447
2,10,2,0.001,0.9038205980066445,1744
2,10,2,0.001,0.9043189368770764,2102
2,10,2,0.001,0.9029900332225914,2533
2,10,2,0.001,0.9051495016611296,3053
2,10,2,0.001,0.9061461794019934,3679
2,10,2,0.001,0.9066445182724252,4434
2,10,2,0.001,0.9053156146179402,5344
2,10,2,0.002,0.9033222591362127,6441
2,10,2,0.002,0.9056478405315614,7762
2,10,2,0.002,0.9074750830564784,9355
2,10,2,0.002,0.9101328903654485,11274
2,10,2,0.002,0.910797342192691,13587
2,10,2,0.002,0.909468438538206,16374
2,10,2,0.002,0.9144518272425249,19733
2,10,2,0.002,0.9177740863787376,23782
2,10,2,0.002,0.9199335548172758,28661
2,10,2,0.003,0.9186046511627907,34541
2,10,2,0.003,0.9164451827242525,41627
2,10,2,0.004,0.9197674418604651,50167
2,10,2,0.004,0.9162790697674419,60459
2,10,2,0.004,0.9177740863787376,72863
2,10,2,0.005,0.9086378737541528,87811
2,10,2,0.006,0.9061461794019934,105825
2,10,2,0.009,0.9081395348837209,127535
2,10,2,0.008,0.9069767441860465,153700
2,10,2,0.008,0.9127906976744186,185232
2,10,2,0.011,0.8961794019933554,223232
2,10,2,0.015,0.8898671096345515,269029
2,10,2,0.015,0.9011627906976745,324221
2,10,2,0.016,0.8985049833887043,390736
2,10,2,0.02,0.891860465116279,470896
2,10,2,0.027,0.8973421926910299,567501
2,10,2,0.024,0.8985049833887043,683925
2,10,2,0.017,0.8843853820598007,824234
2,10,2,0.012,0.8837209302325582,993327
2,10,2,0.016,0.8827242524916944,1197110
2,10,2,0.02,0.8878737541528239,1442699
2,10,2,0.016,0.8880398671096346,1738672
2,10,2,0.014,0.8893687707641196,2095364
2,10,2,0.016,0.8860465116279069,2525232
2,10,2,0.017,0.8878737541528239,3043288
2,10,2,0.014,0.8996677740863788,3667625
