mc,F,q,s_max_den,n_density,iteration
1,10,1,0.001,0.977977977977978,73
1,10,1,0.001,0.977977977977978,88
1,10,1,0.001,0.978978978978979,106
1,10,1,0.001,0.978978978978979,127
1,10,1,0.001,0.978978978978979,154
1,10,1,0.001,0.97997997997998,185
1,10,1,0.001,0.97997997997998,223
1,10,1,0.001,0.97997997997998,269
1,10,1,0.001,0.97997997997998,325
1,10,1,0.001,0.97997997997998,392
1,10,1,0.001,0.97997997997998,472
1,10,1,0.001,0.980980980980981,569
1,10,1,0.001,0.97997997997998,686
1,10,1,0.001,0.980980980980981,826
1,10,1,0.001,0.980980980980981,996
1,10,1,0.001,0.9819819819819819,1201
1,10,1,0.002,0.975975975975976,1447
1,10,1,0.002,0.970970970970971,1744
1,10,1,0.004,0.9669669669669669,2102
1,10,1,0.004,0.963963963963964,2533
1,10,1,0.006,0.9579579579579579,3053
1,10,1,0.007,0.950950950950951,3679
1,10,1,0.008,0.938938938938939,4434
1,10,1,0.012,0.9129129129129129,5344
1,10,1,0.017,0.8838838838838838,6441
1,10,1,0.034,0.8468468468468469,7762
1,10,1,0.042,0.8308308308308309,9355
1,10,1,0.054,0.7787787787787788,11274
1,10,1,0.078,0.7017017017017017,13587
1,10,1,0.107,0.6656656656656657,16374
1,10,1,0.171,0.5735735735735735,19733
1,10,1,0.269,0.5105105105105106,23782
1,10,1,0.418,0.38538538538538536,28661
1,10,1,0.615,0.24324324324324326,34541
1,10,1,0.832,0.0960960960960961,41627
1,10,1,0.913,0.02702702702702703,50167
1,10,1,0.937,0.003003003003003003,60459
1,10,1,0.94,0.0,72863
1,10,1,0.94,0.0,87811
1,10,1,0.94,0.0,105825
1,10,1,0.94,0.0,127535
1,10,1,0.94,0.0,153700
1,10,1,0.94,0.0,185232
1,10,1,0.94,0.0,223232
1,10,1,0.94,0.0,269029
1,10,1,0.94,0.0,324221
1,10,1,0.94,0.0,390736
1,10,1,0.94,0.0,470896
1,10,1,0.94,0.0,567501
1,10,1,0.94,0.0,683925
1,10,1,0.94,0.0,824234
1,10,1,0.94,0.0,993327
1,10,1,0.94,0.0,1197110
1,10,1,0.94,0.0,1442699
1,10,1,0.94,0.0,1738672
1,10,1,0.94,0.0,2095364
1,10,1,0.94,0.0,2525232
1,10,1,0.94,0.0,3043288
1,10,1,0.94,0.0,3667625
1,10,1,0.94,0.0,4420045
1,10,1,0.94,0.0,5326826
1,10,1,0.94,0.0,6419634
1,10,1,0.94,0.0,7736635
1,10,1,0.94,0.0,9323820
1,10,1,0.94,0.0,11236619
1,10,1,0.94,0.0,13541833
1,10,1,0.94,0.0,16319966
1,10,1,0.94,0.0,19668038
1,10,1,0.94,0.0,23702974
1,10,1,0.94,0.0,28565684
1,10,1,0.94,0.0,34425988
1,10,1,0.94,0.0,41488545
1,10,1,0.94,0.0,49999999
2,10,1,0.001,0.973973973973974,1
2,10,1,0.001,0.973973973973974,2
2,10,1,0.001,0.973973973973974,3
2,10,1,0.001,0.973973973973974,4
2,10,1,0.001,0.973973973973974,5
2,10,1,0.001,0.973973973973974,6
2,10,1,0.001,0.973973973973974,7
2,10,1,0.001,0.973973973973974,9
2,10,1,0.001,0.973973973973974,11
2,10,1,0.001,0.973973973973974,13
2,10,1,0.001,0.973973973973974,16
2,10,1,0.001,0.973973973973974,19
2,10,1,0.001,0.973973973973974,23
2,10,1,0.001,0.973973973973974,28
2,10,1,0.001,0.973973973973974,34
2,10,1,0.001,0.973973973973974,41
2,10,1,0.001,0.973973973973974,50
2,10,1,0.001,0.973973973973974,60
2,10,1,0.001,0.973973973973974,73
2,10,1,0.001,0.973973973973974,88
2,10,1,0.001,0.973973973973974,106
2,10,1,0.001,0.973973973973974,127
2,10,1,0.001,0.973973973973974,154
2,10,1,0.001,0.973973973973974,185
2,10,1,0.001,0.973973973973974,223
2,10,1,0.001,0.972972972972973,269
2,10,1,0.001,0.972972972972973,325
2,10,1,0.001,0.9719719719719719,392
2,10,1,0.001,0.9719719719719719,472
2,10,1,0.001,0.970970970970971,569
2,10,1,0.001,0.9719719719719719,686
2,10,1,0.001,0.972972972972973,826
2,10,1,0.001,0.96996996996997,996
2,10,1,0.001,0.970970970970971,1201
2,10,1,0.001,0.970970970970971,1447
2,10,1,0.002,0.9669669669669669,1744
2,10,1,0.002,0.965965965965966,2102
2,10,1,0.002,0.95995995995996,2533
2,10,1,0.003,0.9529529529529529,3053
2,10,1,0.004,0.944944944944945,3679
2,10,1,0.006,0.928928928928929,4434
2,10,1,0.009,0.91991991991992,5344
2,10,1,0.011,0.8948948948948949,6441
2,10,1,0.021,0.8508508508508509,7762
2,10,1,0.029,0.8198198198198198,9355
2,10,1,0.051,0.7827827827827828,11274
2,10,1,0.076,0.7427427427427428,13587
2,10,1,0.123,0.6516516516516516,16374
2,10,1,0.189,0.5305305305305306,19733
2,10,1,0.252,0.4444444444444444,23782
2,10,1,0.322,0.4014014014014014,28661
2,10,1,0.418,0.36036036036036034,34541
2,10,1,0.663,0.1921921921921922,41627
2,10,1,0.833,0.12112112112112113,50167
2,10,1,0.964,0.023023023023023025,60459
2,10,1,0.987,0.002002002002002002,72863
2,10,1,0.989,0.0,87811
2,10,1,0.989,0.0,105825
2,10,1,0.989,0.0,127535
2,10,1,0.989,0.0,153700
2,10,1,0.989,0.0,185232
2,10,1,0.989,0.0,223232
2,10,1,0.989,0.0,269029
2,10,1,0.989,0.0,324221
2,10,1,0.989,0.0,390736
2,10,1,0.989,0.0,470896
2,10,1,0.989,0.0,567501
2,10,1,0.989,0.0,683925
2,10,1,0.989,0.0,824234
2,10,1,0.989,0.0,993327
2,10,1,0.989,0.0,1197110
2,10,1,0.989,0.0,1442699
2,10,1,0.989,0.0,1738672
2,10,1,0.989,0.0,2095364
2,10,1,0.989,0.0,2525232
2,10,1,0.989,0.0,3043288
2,10,1,0.989,0.0,3667625
2,10,1,0.989,0.0,4420045
2,10,1,0.989,0.0,5326826
2,10,1,0.989,0.0,6419634
2,10,1,0.989,0.0,7736635
2,10,1,0.989,0.0,9323820
2,10,1,0.989,0.0,11236619
2,10,1,0.989,0.0,13541833
2,10,1,0.989,0.0,16319966
2,10,1,0.989,0.0,19668038
2,10,1,0.989,0.0,23702974
2,10,1,0.989,0.0,28565684
2,10,1,0.989,0.0,34425988
2,10,1,0.989,0.0,41488545
2,10,1,0.989,0.0,49999999
3,10,1,0.001,0.972972972972973,1
3,10,1,0.001,0.972972972972973,2
3,10,1,0.001,0.972972972972973,3
3,10,1,0.001,0.972972972972973,4
3,10,1,0.001,0.972972972972973,5
3,10,1,0.001,0.972972972972973,6
3,10,1,0.001,0.972972972972973,7
3,10,1,0.001,0.972972972972973,9
3,10,1,0.001,0.972972972972973,11
3,10,1,0.001,0.972972972972973,13
3,10,1,0.001,0.972972972972973,16
3,10,1,0.001,0.972972972972973,19
3,10,1,0.001,0.972972972972973,23
3,10,1,0.001,0.972972972972973,28
3,10,1,0.001,0.972972972972973,34
3,10,1,0.001,0.972972972972973,41
3,10,1,0.001,0.972972972972973,50
3,10,1,0.001,0.9719719719719719,60
3,10,1,0.001,0.9719719719719719,73
3,10,1,0.001,0.9719719719719719,88
3,10,1,0.001,0.9719719719719719,106
3,10,1,0.001,0.974974974974975,127
3,10,1,0.001,0.974974974974975,154
3,10,1,0.001,0.974974974974975,185
3,10,1,0.001,0.973973973973974,223
3,10,1,0.001,0.972972972972973,269
3,10,1,0.001,0.972972972972973,325
3,10,1,0.002,0.970970970970971,392
3,10,1,0.002,0.96996996996997,472
3,10,1,0.002,0.96996996996997,569
3,10,1,0.002,0.96996996996997,686
3,10,1,0.002,0.96996996996997,826
3,10,1,0.002,0.968968968968969,996
3,10,1,0.002,0.9679679679679679,1201
3,10,1,0.002,0.9669669669669669,1447
3,10,1,0.002,0.965965965965966,1744
3,10,1,0.002,0.958958958958959,2102
3,10,1,0.003,0.95995995995996,2533
3,10,1,0.003,0.954954954954955,3053
3,10,1,0.004,0.9469469469469469,3679
3,10,1,0.007,0.933933933933934,4434
3,10,1,0.008,0.9279279279279279,5344
3,10,1,0.02,0.8888888888888888,6441
3,10,1,0.034,0.8688688688688688,7762
3,10,1,0.052,0.8598598598598599,9355
3,10,1,0.087,0.7777777777777778,11274
3,10,1,0.135,0.7187187187187187,13587
3,10,1,0.19,0.6166166166166166,16374
3,10,1,0.269,0.5275275275275275,19733
3,10,1,0.4,0.41541541541541543,23782
3,10,1,0.569,0.2822822822822823,28661
3,10,1,0.713,0.2092092092092092,34541
3,10,1,0.866,0.08108108108108109,41627
3,10,1,0.948,0.03003003003003003,50167
3,10,1,0.976,0.012012012012012012,60459
3,10,1,0.986,0.003003003003003003,72863
3,10,1,0.99,0.0,87811
3,10,1,0.99,0.0,105825
3,10,1,0.99,0.0,127535
3,10,1,0.99,0.0,153700
3,10,1,0.99,0.0,185232
3,10,1,0.99,0.0,223232
3,10,1,0.99,0.0,269029
3,10,1,0.99,0.0,324221
3,10,1,0.99,0.0,390736
3,10,1,0.99,0.0,470896
3,10,1,0.99,0.0,567501
3,10,1,0.99,0.0,683925
3,10,1,0.99,0.0,824234
3,10,1,0.99,0.0,993327
3,10,1,0.99,0.0,1197110
3,10,1,0.99,0.0,1442699
3,10,1,0.99,0.0,1738672
3,10,1,0.99,0.0,2095364
3,10,1,0.99,0.0,2525232
3,10,1,0.99,0.0,3043288
3,10,1,0.99,0.0,3667625
3,10,1,0.99,0.0,4420045
3,10,1,0.99,0.0,5326826
3,10,1,0.99,0.0,6419634
3,10,1,0.99,0.0,7736635
3,10,1,0.99,0.0,9323820
3,10,1,0.99,0.0,11236619
3,10,1,0.99,0.0,13541833
3,10,1,0.99,0.0,16319966
3,10,1,0.99,0.0,19668038
3,10,1,0.99,0.0,23702974
3,10,1,0.99,0.0,28565684
3,10,1,0.99,0.0,34425988
3,10,1,0.99,0.0,41488545
3,10,1,0.99,0.0,49999999
0,10,2,0.001,0.9049049049049049,1
0,10,2,0.001,0.9049049049049049,2
0,10,2,0.001,0.9049049049049049,3
0,10,2,0.001,0.9049049049049049,4
0,10,2,0.001,0.9049049049049049,5
0,10,2,0.001,0.9049049049049049,6
0,10,2,0.001,0.9049049049049049,7
0,10,2,0.001,0.9049049049049049,9
0,10,2,0.001,0.9049049049049049,11
0,10,2,0.001,0.9049049049049049,13
0,10,2,0.001,0.9049049049049049,16
0,10,2,0.001,0.9049049049049049,19
0,10,2,0.001,0.9049049049049049,23
0,10,2,0.001,0.9049049049049049,28
0,10,2,0.001,0.9049049049049049,34
0,10,2,0.001,0.9049049049049049,41
0,10,2,0.001,0.9059059059059059,50
0,10,2,0.001,0.9059059059059059,60
0,10,2,0.001,0.9059059059059059,73
0,10,2,0.001,0.9059059059059059,88
0,10,2,0.001,0.9059059059059059,106
0,10,2,0.001,0.9059059059059059,127
0,10,2,0.001,0.9059059059059059,154
0,10,2,0.001,0.9059059059059059,185
0,10,2,0.001,0.9059059059059059,223
0,10,2,0.001,0.9059059059059059,269
0,10,2,0.001,0.9059059059059059,325
0,10,2,0.001,0.9059059059059059,392
0,10,2,0.001,0.9069069069069069,472
0,10,2,0.001,0.9069069069069069,569
0,10,2,0.001,0.9059059059059059,686
0,10,2,0.001,0.9069069069069069,826
0,10,2,0.001,0.9049049049049049,996
0,10,2,0.001,0.9049049049049049,1201
0,10,2,0.001,0.9049049049049049,1447
0,10,2,0.002,0.9059059059059059,1744
0,10,2,0.002,0.9079079079079079,2102
0,10,2,0.002,0.9029029029029029,2533
0,10,2,0.002,0.9019019019019019,3053
0,10,2,0.002,0.8938938938938938,3679
0,10,2,0.002,0.8928928928928929,4434
0,10,2,0.003,0.8828828828828829,5344
0,10,2,0.005,0.8648648648648649,6441
0,10,2,0.006,0.8618618618618619,7762
0,10,2,0.011,0.8378378378378378,9355
0,10,2,0.016,0.8198198198198198,11274
0,10,2,0.045,0.7697697697697697,13587
0,10,2,0.078,0.6916916916916916,16374
0,10,2,0.117,0.6026026026026026,19733
0,10,2,0.192,0.4914914914914915,23782
0,10,2,0.29,0.4144144144144144,28661
0,10,2,0.374,0.37037037037037035,34541
0,10,2,0.537,0.2552552552552553,41627
0,10,2,0.738,0.10810810810810811,50167
0,10,2,0.834,0.035035035035035036,60459
0,10,2,0.857,0.008008008008008008,72863
0,10,2,0.876,0.004004004004004004,87811
0,10,2,0.883,0.0,105825
0,10,2,0.883,0.0,127535
0,10,2,0.883,0.0,153700
0,10,2,0.883,0.0,185232
0,10,2,0.883,0.0,223232
0,10,2,0.883,0.0,269029
0,10,2,0.883,0.0,324221
0,10,2,0.883,0.0,390736
0,10,2,0.883,0.0,470896
0,10,2,0.883,0.0,567501
0,10,2,0.883,0.0,683925
0,10,2,0.883,0.0,824234
0,10,2,0.883,0.0,993327
0,10,2,0.883,0.0,1197110
0,10,2,0.883,0.0,1442699
0,10,2,0.883,0.0,1738672
0,10,2,0.883,0.0,2095364
0,10,2,0.883,0.0,2525232
0,10,2,0.883,0.0,3043288
0,10,2,0.883,0.0,3667625
0,10,2,0.883,0.0,4420045
0,10,2,0.883,0.0,5326826
0,10,2,0.883,0.0,6419634
0,10,2,0.883,0.0,7736635
0,10,2,0.883,0.0,9323820
0,10,2,0.883,0.0,11236619
0,10,2,0.883,0.0,13541833
0,10,2,0.883,0.0,16319966
0,10,2,0.883,0.0,19668038
0,10,2,0.883,0.0,23702974
0,10,2,0.883,0.0,28565684
0,10,2,0.883,0.0,34425988
0,10,2,0.883,0.0,41488545
0,10,2,0.883,0.0,49999999
1,10,2,0.001,0.8878878878878879,1
1,10,2,0.001,0.8878878878878879,2
1,10,2,0.001,0.8878878878878879,3
1,10,2,0.001,0.8878878878878879,4
1,10,2,0.001,0.8878878878878879,5
1,10,2,0.001,0.8878878878878879,6
1,10,2,0.001,0.8878878878878879,7
1,10,2,0.001,0.8878878878878879,9
1,10,2,0.001,0.8878878878878879,11
1,10,2,0.001,0.8878878878878879,13
1,10,2,0.001,0.8878878878878879,16
1,10,2,0.001,0.8878878878878879,19
1,10,2,0.001,0.8878878878878879,23
1,10,2,0.001,0.8878878878878879,28
1,10,2,0.001,0.8878878878878879,34
1,10,2,0.001,0.8878878878878879,41
1,10,2,0.001,0.8878878878878879,50
1,10,2,0.001,0.8878878878878879,60
1,10,2,0.001,0.8878878878878879,73
1,10,2,0.001,0.8878878878878879,88
1,10,2,0.001,0.8878878878878879,106
1,10,2,0.001,0.8878878878878879,127
1,10,2,0.001,0.8878878878878879,154
1,10,2,0.001,0.8878878878878879,185
1,10,2,0.001,0.8888888888888888,223
1,10,2,0.001,0.8898898898898899,269
1,10,2,0.001,0.8898898898898899,325
1,10,2,0.001,0.8898898898898899,392
1,10,2,0.001,0.8898898898898899,472
1,10,2,0.001,0.8898898898898899,569
1,10,2,0.001,0.8908908908908909,686
1,10,2,0.001,0.8888888888888888,826
1,10,2,0.001,0.8868868868868869,996
1,10,2,0.001,0.8868868868868869,1201
1,10,2,0.001,0.8868868868868869,1447
1,10,2,0.001,0.8878878878878879,1744
1,10,2,0.001,0.8868868868868869,2102
1,10,2,0.001,0.8878878878878879,2533
1,10,2,0.002,0.8878878878878879,3053
1,10,2,0.002,0.8878878878878879,3679
1,10,2,0.002,0.8828828828828829,4434
1,10,2,0.003,0.8828828828828829,5344
1,10,2,0.004,0.8738738738738738,6441
1,10,2,0.01,0.8558558558558559,7762
1,10,2,0.016,0.8238238238238238,9355
1,10,2,0.027,0.7587587587587588,11274
1,10,2,0.045,0.7187187187187187,13587
1,10,2,0.069,0.6536536536536537,16374
1,10,2,0.094,0.6136136136136137,19733
1,10,2,0.138,0.5195195195195195,23782
1,10,2,0.193,0.4244244244244244,28661
1,10,2,0.24,0.3023023023023023,34541
1,10,2,0.27,0.22022022022022023,41627
1,10,2,0.321,0.11811811811811812,50167
1,10,2,0.357,0.06906906906906907,60459
1,10,2,0.395,0.028028028028028028,72863
1,10,2,0.431,0.0,87811
1,10,2,0.431,0.0,105825
1,10,2,0.431,0.0,127535
1,10,2,0.431,0.0,153700
1,10,2,0.431,0.0,185232
1,10,2,0.431,0.0,223232
1,10,2,0.431,0.0,269029
1,10,2,0.431,0.0,324221
1,10,2,0.431,0.0,390736
1,10,2,0.431,0.0,470896
1,10,2,0.431,0.0,567501
1,10,2,0.431,0.0,683925
1,10,2,0.431,0.0,824234
1,10,2,0.431,0.0,993327
1,10,2,0.431,0.0,1197110
1,10,2,0.431,0.0,1442699
1,10,2,0.431,0.0,1738672
1,10,2,0.431,0.0,2095364
1,10,2,0.431,0.0,2525232
1,10,2,0.431,0.0,3043288
1,10,2,0.431,0.0,3667625
1,10,2,0.431,0.0,4420045
1,10,2,0.431,0.0,5326826
1,10,2,0.431,0.0,6419634
1,10,2,0.431,0.0,7736635
1,10,2,0.431,0.0,9323820
1,10,2,0.431,0.0,11236619
1,10,2,0.431,0.0,13541833
1,10,2,0.431,0.0,16319966
1,10,2,0.431,0.0,19668038
1,10,2,0.431,0.0,23702974
1,10,2,0.431,0.0,28565684
1,10,2,0.431,0.0,34425988
1,10,2,0.431,0.0,41488545
1,10,2,0.431,0.0,49999999
2,10,2,0.001,0.914914914914915,1
2,10,2,0.001,0.914914914914915,2
2,10,2,0.001,0.914914914914915,3
2,10,2,0.001,0.914914914914915,4
2,10,2,0.001,0.914914914914915,5
2,10,2,0.001,0.914914914914915,6
2,10,2,0.001,0.914914914914915,7
2,10,2,0.001,0.914914914914915,9
2,10,2,0.001,0.914914914914915,11
2,10,2,0.001,0.914914914914915,13
2,10,2,0.001,0.914914914914915,16
2,10,2,0.001,0.914914914914915,19
2,10,2,0.001,0.914914914914915,23
2,10,2,0.001,0.914914914914915,28
2,10,2,0.001,0.914914914914915,34
2,10,2,0.001,0.914914914914915,41
2,10,2,0.001,0.914914914914915,50
2,10,2,0.001,0.913913913913914,60
2,10,2,0.001,0.9129129129129129,73
2,10,2,0.001,0.9129129129129129,88
2,10,2,0.001,0.9129129129129129,106
2,10,2,0.001,0.9129129129129129,127
2,10,2,0.001,0.9129129129129129,154
2,10,2,0.001,0.9129129129129129,185
2,10,2,0.001,0.9129129129129129,223
2,10,2,0.001,0.9119119119119119,269
2,10,2,0.001,0.9129129129129129,325
2,10,2,0.001,0.913913913913914,392
2,10,2,0.001,0.914914914914915,472
2,10,2,0.001,0.9169169169169169,569
2,10,2,0.001,0.9169169169169169,686
2,10,2,0.001,0.9179179179179179,826
2,10,2,0.001,0.9179179179179179,996
2,10,2,0.001,0.9169169169169169,1201
2,10,2,0.001,0.914914914914915,1447
2,10,2,0.002,0.914914914914915,1744
2,10,2,0.002,0.9119119119119119,2102
2,10,2,0.002,0.9109109109109109,2533
2,10,2,0.002,0.913913913913914,3053
2,10,2,0.002,0.9119119119119119,3679
2,10,2,0.002,0.8998998998998999,4434
2,10,2,0.003,0.8978978978978979,5344
2,10,2,0.003,0.8928928928928929,6441
2,10,2,0.006,0.8808808808808809,7762
2,10,2,0.016,0.8498498498498499,9355
2,10,2,0.024,0.8108108108108109,11274
2,10,2,0.041,0.7617617617617618,13587
2,10,2,0.079,0.6996996996996997,16374
2,10,2,0.112,0.6206206206206206,19733
2,10,2,0.165,0.5225225225225225,23782
2,10,2,0.23,0.4824824824824825,28661
2,10,2,0.336,0.3913913913913914,34541
2,10,2,0.482,0.2872872872872873,41627
2,10,2,0.655,0.1941941941941942,50167
2,10,2,0.835,0.057057057057057055,60459
2,10,2,0.89,0.014014014014014014,72863
2,10,2,0.903,0.002002002002002002,87811
2,10,2,0.904,0.001001001001001001,105825
2,10,2,0.905,0.0,127535
2,10,2,0.905,0.0,153700
2,10,2,0.905,0.0,185232
2,10,2,0.905,0.0,223232
2,10,2,0.905,0.0,269029
2,10,2,0.905,0.0,324221
2,10,2,0.905,0.0,390736
2,10,2,0.905,0.0,470896
2,10,2,0.905,0.0,567501
2,10,2,0.905,0.0,683925
2,10,2,0.905,0.0,824234
2,10,2,0.905,0.0,993327
2,10,2,0.905,0.0,1197110
2,10,2,0.905,0.0,1442699
2,10,2,0.905,0.0,1738672
2,10,2,0.905,0.0,2095364
2,10,2,0.905,0.0,2525232
2,10,2,0.905,0.0,3043288
2,10,2,0.905,0.0,3667625
2,10,2,0.905,0.0,4420045
2,10,2,0.905,0.0,5326826
2,10,2,0.905,0.0,6419634
2,10,2,0.905,0.0,7736635
2,10,2,0.905,0.0,9323820
2,10,2,0.905,0.0,11236619
2,10,2,0.905,0.0,13541833
2,10,2,0.905,0.0,16319966
2,10,2,0.905,0.0,19668038
2,10,2,0.905,0.0,23702974
2,10,2,0.905,0.0,28565684
2,10,2,0.905,0.0,34425988
2,10,2,0.905,0.0,41488545
2,10,2,0.905,0.0,49999999
3,10,2,0.001,0.8988988988988988,1
3,10,2,0.001,0.8988988988988988,2
3,10,2,0.001,0.8988988988988988,3
3,10,2,0.001,0.8988988988988988,4
3,10,2,0.001,0.8988988988988988,5
3,10,2,0.001,0.8988988988988988,6
3,10,2,0.001,0.8988988988988988,7
3,10,2,0.001,0.8988988988988988,9
3,10,2,0.001,0.8988988988988988,11
3,10,2,0.001,0.8988988988988988,13
3,10,2,0.001,0.8988988988988988,16
3,10,2,0.001,0.8998998998998999,19
3,10,2,0.001,0.8998998998998999,23
3,10,2,0.001,0.9009009009009009,28
3,10,2,0.001,0.9009009009009009,34
3,10,2,0.001,0.9009009009009009,41
3,10,2,0.001,0.9009009009009009,50
3,10,2,0.001,0.9009009009009009,60
3,10,2,0.001,0.9009009009009009,73
3,10,2,0.001,0.9009009009009009,88
3,10,2,0.001,0.9009009009009009,106
3,10,2,0.001,0.9009009009009009,127
3,10,2,0.001,0.9009009009009009,154
3,10,2,0.001,0.9019019019019019,185
3,10,2,0.001,0.9019019019019019,223
3,10,2,0.001,0.8998998998998999,269
3,10,2,0.001,0.8998998998998999,325
3,10,2,0.001,0.8998998998998999,392
3,10,2,0.001,0.8998998998998999,472
3,10,2,0.001,0.9009009009009009,569
3,10,2,0.001,0.8998998998998999,686
3,10,2,0.001,0.8998998998998999,826
3,10,2,0.001,0.8998998998998999,996
3,10,2,0.001,0.9009009009009009,1201
3,10,2,0.001,0.9009009009009009,1447
3,10,2,0.001,0.8988988988988988,1744
3,10,2,0.001,0.8978978978978979,2102
3,10,2,0.002,0.8978978978978979,2533
3,10,2,0.002,0.8938938938938938,3053
3,10,2,0.003,0.8918918918918919,3679
3,10,2,0.003,0.8798798798798799,4434
3,10,2,0.003,0.8698698698698699,5344
3,10,2,0.004,0.8698698698698699,6441
3,10,2,0.009,0.8528528528528528,7762
3,10,2,0.018,0.8038038038038038,9355
3,10,2,0.037,0.7447447447447447,11274
3,10,2,0.067,0.6846846846846847,13587
3,10,2,0.091,0.5845845845845846,16374
3,10,2,0.11,0.5225225225225225,19733
3,10,2,0.139,0.44144144144144143,23782
3,10,2,0.178,0.3683683683683684,28661
3,10,2,0.223,0.32432432432432434,34541
3,10,2,0.278,0.2922922922922923,41627
3,10,2,0.325,0.23223223223223224,50167
3,10,2,0.418,0.12312312312312312,60459
3,10,2,0.463,0.0890890890890891,72863
3,10,2,0.47,0.009009009009009009,87811
3,10,2,0.471,0.0,105825
3,10,2,0.471,0.0,127535
3,10,2,0.471,0.0,153700
3,10,2,0.471,0.0,185232
3,10,2,0.471,0.0,223232
3,10,2,0.471,0.0,269029
3,10,2,0.471,0.0,324221
3,10,2,0.471,0.0,390736
3,10,2,0.471,0.0,470896
3,10,2,0.471,0.0,567501
3,10,2,0.471,0.0,683925
3,10,2,0.471,0.0,824234
3,10,2,0.471,0.0,993327
3,10,2,0.471,0.0,1197110
3,10,2,0.471,0.0,1442699
3,10,2,0.471,0.0,1738672
3,10,2,0.471,0.0,2095364
3,10,2,0.471,0.0,2525232
3,10,2,0.471,0.0,3043288
3,10,2,0.471,0.0,3667625
3,10,2,0.471,0.0,4420045
3,10,2,0.471,0.0,5326826
3,10,2,0.471,0.0,6419634
3,10,2,0.471,0.0,7736635
3,10,2,0.471,0.0,9323820
3,10,2,0.471,0.0,11236619
3,10,2,0.471,0.0,13541833
3,10,2,0.471,0.0,16319966
3,10,2,0.471,0.0,19668038
3,10,2,0.471,0.0,23702974
3,10,2,0.471,0.0,28565684
3,10,2,0.471,0.0,34425988
3,10,2,0.471,0.0,41488545
3,10,2,0.471,0.0,49999999
0,10,4,0.001,0.7747747747747747,1
0,10,4,0.001,0.7747747747747747,2
0,10,4,0.001,0.7747747747747747,3
0,10,4,0.001,0.7747747747747747,4
0,10,4,0.001,0.7747747747747747,5
0,10,4,0.001,0.7747747747747747,6
0,10,4,0.001,0.7747747747747747,7
0,10,4,0.001,0.7747747747747747,9
0,10,4,0.001,0.7747747747747747,11
0,10,4,0.001,0.7747747747747747,13
0,10,4,0.001,0.7747747747747747,16
0,10,4,0.001,0.7747747747747747,19
0,10,4,0.001,0.7747747747747747,23
0,10,4,0.001,0.7747747747747747,28
0,10,4,0.001,0.7747747747747747,34
0,10,4,0.001,0.7747747747747747,41
0,10,4,0.001,0.7747747747747747,50
0,10,4,0.001,0.7747747747747747,60
0,10,4,0.001,0.7747747747747747,73
0,10,4,0.001,0.7747747747747747,88
0,10,4,0.001,0.7747747747747747,106
0,10,4,0.001,0.7747747747747747,127
0,10,4,0.001,0.7747747747747747,154
0,10,4,0.001,0.7747747747747747,185
0,10,4,0.001,0.7747747747747747,223
0,10,4,0.001,0.7747747747747747,269
0,10,4,0.001,0.7757757757757757,325
0,10,4,0.001,0.7757757757757757,392
0,10,4,0.001,0.7757757757757757,472
0,10,4,0.001,0.7757757757757757,569
0,10,4,0.001,0.7757757757757757,686
0,10,4,0.001,0.7777777777777778,826
0,10,4,0.001,0.7777777777777778,996
0,10,4,0.001,0.7757757757757757,1201
0,10,4,0.001,0.7767767767767768,1447
0,10,4,0.001,0.7767767767767768,1744
0,10,4,0.001,0.7807807807807807,2102
0,10,4,0.002,0.7797797797797797,2533
0,10,4,0.002,0.7777777777777778,3053
0,10,4,0.002,0.7807807807807807,3679
0,10,4,0.002,0.7807807807807807,4434
0,10,4,0.002,0.7767767767767768,5344
0,10,4,0.004,0.7627627627627628,6441
0,10,4,0.004,0.7597597597597597,7762
0,10,4,0.009,0.7487487487487487,9355
0,10,4,0.015,0.7217217217217218,11274
0,10,4,0.024,0.6696696696696697,13587
0,10,4,0.036,0.6156156156156156,16374
0,10,4,0.057,0.5745745745745746,19733
0,10,4,0.087,0.5275275275275275,23782
0,10,4,0.135,0.44644644644644643,28661
0,10,4,0.184,0.4004004004004004,34541
0,10,4,0.242,0.36236236236236236,41627
0,10,4,0.319,0.3153153153153153,50167
0,10,4,0.541,0.1881881881881882,60459
0,10,4,0.734,0.05805805805805806,72863
0,10,4,0.798,0.015015015015015015,87811
0,10,4,0.81,0.004004004004004004,105825
0,10,4,0.814,0.0,127535
0,10,4,0.814,0.0,153700
0,10,4,0.814,0.0,185232
0,10,4,0.814,0.0,223232
0,10,4,0.814,0.0,269029
0,10,4,0.814,0.0,324221
0,10,4,0.814,0.0,390736
0,10,4,0.814,0.0,470896
0,10,4,0.814,0.0,567501
0,10,4,0.814,0.0,683925
0,10,4,0.814,0.0,824234
0,10,4,0.814,0.0,993327
0,10,4,0.814,0.0,1197110
0,10,4,0.814,0.0,1442699
0,10,4,0.814,0.0,1738672
0,10,4,0.814,0.0,2095364
0,10,4,0.814,0.0,2525232
0,10,4,0.814,0.0,3043288
0,10,4,0.814,0.0,3667625
0,10,4,0.814,0.0,4420045
0,10,4,0.814,0.0,5326826
0,10,4,0.814,0.0,6419634
0,10,4,0.814,0.0,7736635
0,10,4,0.814,0.0,9323820
0,10,4,0.814,0.0,11236619
0,10,4,0.814,0.0,13541833
0,10,4,0.814,0.0,16319966
0,10,4,0.814,0.0,19668038
