mc,L,F,q,s_max_den,n_density,iteration
0,50,10,100,0.0004,0.23551020408163265,4
0,50,10,100,0.0004,0.23551020408163265,5
0,50,10,100,0.0004,0.23551020408163265,6
0,50,10,100,0.0004,0.23551020408163265,8
0,50,10,100,0.0004,0.23551020408163265,11
0,50,10,100,0.0004,0.23551020408163265,14
0,50,10,100,0.0004,0.23551020408163265,18
0,50,10,100,0.0004,0.23551020408163265,23
0,50,10,100,0.0004,0.23551020408163265,29
0,50,10,100,0.0004,0.23551020408163265,37
0,50,10,100,0.0004,0.23551020408163265,48
0,50,10,100,0.0004,0.23551020408163265,61
0,50,10,100,0.0004,0.23551020408163265,78
0,50,10,100,0.0004,0.23551020408163265,100
0,50,10,100,0.0004,0.2357142857142857,127
0,50,10,100,0.0004,0.2357142857142857,162
0,50,10,100,0.0004,0.2357142857142857,206
0,50,10,100,0.0004,0.2357142857142857,263
0,50,10,100,0.0004,0.2357142857142857,335
0,50,10,100,0.0004,0.2357142857142857,428
0,50,10,100,0.0004,0.2357142857142857,545
0,50,10,100,0.0004,0.23591836734693877,695
0,50,10,100,0.0004,0.23612244897959184,885
0,50,10,100,0.0004,0.23591836734693877,1128
0,50,10,100,0.0004,0.23591836734693877,1438
0,50,10,100,0.0004,0.2363265306122449,1832
0,50,10,100,0.0004,0.2363265306122449,2335
0,50,10,100,0.0004,0.23612244897959184,2976
0,50,10,100,0.0004,0.23591836734693877,3792
0,50,10,100,0.0004,0.2357142857142857,4832
0,50,10,100,0.0004,0.23612244897959184,6158
0,50,10,100,0.0004,0.23612244897959184,7847
0,50,10,100,0.0004,0.2363265306122449,10000
0,50,10,100,0.0004,0.23510204081632652,12742
0,50,10,100,0.0004,0.23551020408163265,16237
0,50,10,100,0.0004,0.23489795918367348,20691
0,50,10,100,0.0008,0.2357142857142857,26366
0,50,10,100,0.0008,0.23591836734693877,33598
0,50,10,100,0.0008,0.2383673469387755,42813
0,50,10,100,0.0008,0.23775510204081632,54555
0,50,10,100,0.0012,0.2336734693877551,69519
0,50,10,100,0.0012,0.22285714285714286,88586
0,50,10,100,0.0016,0.2030612244897959,112883
0,50,10,100,0.0016,0.17755102040816326,143844
0,50,10,100,0.002,0.15040816326530612,183298
0,50,10,100,0.0028,0.11612244897959184,233572
0,50,10,100,0.004,0.10387755102040816,297635
0,50,10,100,0.0056,0.08673469387755102,379269
0,50,10,100,0.008,0.07489795918367347,483293
0,50,10,100,0.0112,0.07244897959183673,615848
0,50,10,100,0.0176,0.06979591836734694,784759
0,50,10,100,0.0232,0.06489795918367347,1000000
0,50,10,100,0.0144,0.07,1274274
0,50,10,100,0.0224,0.0653061224489796,1623776
0,50,10,100,0.0172,0.0783673469387755,2069138
0,50,10,100,0.0228,0.08061224489795918,2636650
0,50,10,100,0.0256,0.07428571428571429,3359818
0,50,10,100,0.0148,0.07775510204081633,4281332
0,50,10,100,0.0256,0.07551020408163266,5455594
0,50,10,100,0.0236,0.09979591836734694,6951927
0,50,10,100,0.0244,0.08714285714285715,8858667
0,50,10,100,0.0248,0.08591836734693878,11288378
0,50,10,100,0.0372,0.06775510204081632,14384498
0,50,10,100,0.0268,0.09285714285714286,18329807
0,50,10,100,0.0268,0.0926530612244898,23357214
0,50,10,100,0.0376,0.12,29763514
0,50,10,100,0.028,0.14346938775510204,37926901
0,50,10,100,0.1024,0.10306122448979592,48329302
0,50,10,100,0.0324,0.1553061224489796,61584821
0,50,10,100,0.05,0.13408163265306122,78475997
0,50,10,100,0.0516,0.126734693877551,100000000
0,50,10,100,0.0692,0.10571428571428572,127427498
0,50,10,100,0.0428,0.126734693877551,162377673
0,50,10,100,0.0524,0.1553061224489796,206913808
0,50,10,100,0.046,0.11387755102040817,263665089
0,50,10,100,0.0564,0.16959183673469388,335981828
0,50,10,100,0.074,0.1389795918367347,428133239
0,50,10,100,0.0896,0.14489795918367346,545559478
0,50,10,100,0.0732,0.15387755102040818,695192796
0,50,10,100,0.062,0.1593877551020408,885866790
0,50,10,100,0.0644,0.15816326530612246,1128837891
0,50,10,100,0.0568,0.126734693877551,1438449888
0,50,10,100,0.1116,0.09693877551020408,1832980710
0,50,10,100,0.0724,0.1493877551020408,2335721469
0,50,10,100,0.074,0.11081632653061224,2976351441
0,50,10,100,0.0784,0.1373469387755102,3792690190
0,50,10,100,0.0852,0.16183673469387755,4832930238
0,50,10,100,0.0808,0.12183673469387755,6158482110
0,50,10,100,0.0888,0.14326530612244898,7847599703
0,50,10,200,0.0004,0.1893877551020408,1
0,50,10,200,0.0004,0.1893877551020408,2
0,50,10,200,0.0004,0.1893877551020408,3
0,50,10,200,0.0004,0.1893877551020408,4
0,50,10,200,0.0004,0.1893877551020408,5
0,50,10,200,0.0004,0.1893877551020408,6
0,50,10,200,0.0004,0.1893877551020408,8
0,50,10,200,0.0004,0.1893877551020408,11
0,50,10,200,0.0004,0.1893877551020408,14
0,50,10,200,0.0004,0.1893877551020408,18
0,50,10,200,0.0004,0.1893877551020408,23
0,50,10,200,0.0004,0.1893877551020408,29
0,50,10,200,0.0004,0.1893877551020408,37
0,50,10,200,0.0004,0.1893877551020408,48
0,50,10,200,0.0004,0.1893877551020408,61
0,50,10,200,0.0004,0.1893877551020408,78
0,50,10,200,0.0004,0.1893877551020408,100
0,50,10,200,0.0004,0.1893877551020408,127
0,50,10,200,0.0004,0.1893877551020408,162
0,50,10,200,0.0004,0.1893877551020408,206
0,50,10,200,0.0004,0.1893877551020408,263
0,50,10,200,0.0004,0.1893877551020408,335
0,50,10,200,0.0004,0.18897959183673468,428
0,50,10,200,0.0004,0.18897959183673468,545
0,50,10,200,0.0004,0.18897959183673468,695
0,50,10,200,0.0004,0.18897959183673468,885
0,50,10,200,0.0004,0.18897959183673468,1128
0,50,10,200,0.0004,0.18897959183673468,1438
0,50,10,200,0.0004,0.18897959183673468,1832
0,50,10,200,0.0004,0.18877551020408162,2335
0,50,10,200,0.0004,0.18897959183673468,2976
0,50,10,200,0.0004,0.18877551020408162,3792
0,50,10,200,0.0004,0.18836734693877552,4832
0,50,10,200,0.0004,0.18816326530612246,6158
0,50,10,200,0.0004,0.18816326530612246,7847
0,50,10,200,0.0004,0.18836734693877552,10000
0,50,10,200,0.0004,0.18857142857142858,12742
0,50,10,200,0.0004,0.18857142857142858,16237
0,50,10,200,0.0004,0.18857142857142858,20691
0,50,10,200,0.0008,0.18877551020408162,26366
0,50,10,200,0.0008,0.19020408163265307,33598
0,50,10,200,0.0008,0.1906122448979592,42813
0,50,10,200,0.0008,0.1879591836734694,54555
0,50,10,200,0.0012,0.18142857142857144,69519
0,50,10,200,0.0012,0.1716326530612245,88586
0,50,10,200,0.0016,0.15510204081632653,112883
0,50,10,200,0.0016,0.13183673469387755,143844
0,50,10,200,0.0028,0.11081632653061224,183298
0,50,10,200,0.0032,0.08081632653061224,233572
0,50,10,200,0.0036,0.06489795918367347,297635
0,50,10,200,0.0048,0.043673469387755105,379269
0,50,10,200,0.0056,0.03612244897959184,483293
0,50,10,200,0.0076,0.03469387755102041,615848
0,50,10,200,0.0064,0.03571428571428571,784759
0,50,10,200,0.0136,0.03142857142857143,1000000
0,50,10,200,0.0148,0.03,1274274
0,50,10,200,0.0168,0.02959183673469388,1623776
0,50,10,200,0.014,0.03346938775510204,2069138
0,50,10,200,0.0168,0.03224489795918367,2636650
0,50,10,200,0.0168,0.03326530612244898,3359818
0,50,10,200,0.0168,0.03775510204081633,4281332
0,50,10,200,0.0168,0.03693877551020408,5455594
0,50,10,200,0.0168,0.03428571428571429,6951927
0,50,10,200,0.0172,0.03306122448979592,8858667
0,50,10,200,0.0168,0.029387755102040815,11288378
0,50,10,200,0.0172,0.03142857142857143,14384498
0,50,10,200,0.0168,0.032448979591836735,18329807
0,50,10,200,0.0196,0.03428571428571429,23357214
0,50,10,200,0.012,0.03693877551020408,29763514
0,50,10,200,0.0108,0.040204081632653065,37926901
0,50,10,200,0.014,0.03489795918367347,48329302
0,50,10,200,0.0232,0.030408163265306123,61584821
0,50,10,200,0.02,0.03836734693877551,78475997
0,50,10,200,0.0144,0.04204081632653061,100000000
0,50,10,200,0.0172,0.04346938775510204,127427498
0,50,10,200,0.02,0.03836734693877551,162377673
0,50,10,200,0.012,0.05244897959183673,206913808
0,50,10,200,0.0176,0.03469387755102041,263665089
0,50,10,200,0.0332,0.04081632653061224,335981828
0,50,10,200,0.0252,0.056938775510204084,428133239
0,50,10,200,0.0412,0.047142857142857146,545559478
0,50,10,200,0.0248,0.060408163265306125,695192796
0,50,10,200,0.0492,0.0746938775510204,885866790
0,50,10,200,0.0604,0.11857142857142858,1128837891
0,50,10,200,0.0768,0.07224489795918368,1438449888
0,50,10,200,0.0492,0.15142857142857144,1832980710
0,50,10,200,0.0636,0.0963265306122449,2335721469
0,50,10,200,0.0688,0.06938775510204082,2976351441
0,50,10,200,0.0852,0.04938775510204082,3792690190
0,50,10,200,0.1364,0.08857142857142856,4832930238
0,50,10,200,0.1088,0.030204081632653063,6158482110
0,50,10,200,0.0556,0.15020408163265306,7847599703
0,50,10,300,0.0004,0.1442857142857143,1
0,50,10,300,0.0004,0.1442857142857143,2
0,50,10,300,0.0004,0.1442857142857143,3
0,50,10,300,0.0004,0.1442857142857143,4
0,50,10,300,0.0004,0.1442857142857143,5
0,50,10,300,0.0004,0.1442857142857143,6
0,50,10,300,0.0004,0.1442857142857143,8
0,50,10,300,0.0004,0.1442857142857143,11
0,50,10,300,0.0004,0.1442857142857143,14
0,50,10,300,0.0004,0.1442857142857143,18
0,50,10,300,0.0004,0.1442857142857143,23
0,50,10,300,0.0004,0.1442857142857143,29
0,50,10,300,0.0004,0.1442857142857143,37
0,50,10,300,0.0004,0.1442857142857143,48
0,50,10,300,0.0004,0.1442857142857143,61
0,50,10,300,0.0004,0.1442857142857143,78
0,50,10,300,0.0004,0.1442857142857143,100
0,50,10,300,0.0004,0.1442857142857143,127
0,50,10,300,0.0004,0.1442857142857143,162
0,50,10,300,0.0004,0.1442857142857143,206
0,50,10,300,0.0004,0.1442857142857143,263
0,50,10,300,0.0004,0.1442857142857143,335
0,50,10,300,0.0004,0.1442857142857143,428
0,50,10,300,0.0004,0.1442857142857143,545
0,50,10,300,0.0004,0.1442857142857143,695
0,50,10,300,0.0004,0.1442857142857143,885
0,50,10,300,0.0004,0.1442857142857143,1128
0,50,10,300,0.0004,0.14408163265306123,1438
0,50,10,300,0.0004,0.14387755102040817,1832
0,50,10,300,0.0004,0.14387755102040817,2335
0,50,10,300,0.0004,0.14387755102040817,2976
0,50,10,300,0.0004,0.14387755102040817,3792
0,50,10,300,0.0004,0.1436734693877551,4832
0,50,10,300,0.0004,0.1442857142857143,6158
0,50,10,300,0.0004,0.1442857142857143,7847
0,50,10,300,0.0004,0.14408163265306123,10000
0,50,10,300,0.0004,0.14408163265306123,12742
0,50,10,300,0.0004,0.1436734693877551,16237
0,50,10,300,0.0004,0.14326530612244898,20691
0,50,10,300,0.0004,0.14408163265306123,26366
0,50,10,300,0.0008,0.14285714285714285,33598
0,50,10,300,0.0008,0.1436734693877551,42813
0,50,10,300,0.0008,0.14204081632653062,54555
0,50,10,300,0.0008,0.1373469387755102,69519
0,50,10,300,0.0012,0.12489795918367347,88586
0,50,10,300,0.0016,0.10857142857142857,112883
0,50,10,300,0.0016,0.0836734693877551,143844
0,50,10,300,0.002,0.06612244897959184,183298
0,50,10,300,0.0028,0.051224489795918364,233572
0,50,10,300,0.0036,0.03571428571428571,297635
0,50,10,300,0.004,0.024285714285714285,379269
0,50,10,300,0.0044,0.01979591836734694,483293
0,50,10,300,0.0044,0.019183673469387756,615848
0,50,10,300,0.0056,0.018367346938775512,784759
0,50,10,300,0.0076,0.01673469387755102,1000000
0,50,10,300,0.0076,0.01693877551020408,1274274
0,50,10,300,0.0076,0.015306122448979591,1623776
0,50,10,300,0.0076,0.02040816326530612,2069138
0,50,10,300,0.0076,0.017551020408163264,2636650
0,50,10,300,0.0076,0.02,3359818
0,50,10,300,0.0076,0.018979591836734692,4281332
0,50,10,300,0.0076,0.018367346938775512,5455594
0,50,10,300,0.0076,0.018367346938775512,6951927
0,50,10,300,0.0076,0.019591836734693877,8858667
0,50,10,300,0.0076,0.017959183673469388,11288378
0,50,10,300,0.0076,0.02020408163265306,14384498
0,50,10,300,0.0076,0.01653061224489796,18329807
0,50,10,300,0.0076,0.01673469387755102,23357214
0,50,10,300,0.0076,0.018367346938775512,29763514
0,50,10,300,0.0076,0.018979591836734692,37926901
0,50,10,300,0.0076,0.0163265306122449,48329302
0,50,10,300,0.008,0.017755102040816328,61584821
0,50,10,300,0.0076,0.022040816326530613,78475997
0,50,10,300,0.0076,0.017142857142857144,100000000
0,50,10,300,0.0076,0.017142857142857144,127427498
0,50,10,300,0.0076,0.01693877551020408,162377673
0,50,10,300,0.0076,0.02,206913808
0,50,10,300,0.0076,0.015714285714285715,263665089
0,50,10,300,0.0076,0.021020408163265305,335981828
0,50,10,300,0.0076,0.017142857142857144,428133239
0,50,10,300,0.0076,0.017755102040816328,545559478
0,50,10,300,0.0076,0.01673469387755102,695192796
0,50,10,300,0.0076,0.017755102040816328,885866790
0,50,10,300,0.0076,0.020816326530612245,1128837891
0,50,10,300,0.0076,0.018775510204081632,1438449888
0,50,10,300,0.0076,0.020816326530612245,1832980710
0,50,10,300,0.0076,0.021020408163265305,2335721469
0,50,10,300,0.0216,0.020816326530612245,2976351441
0,50,10,300,0.0204,0.01673469387755102,3792690190
0,50,10,300,0.012,0.030612244897959183,4832930238
0,50,10,300,0.0156,0.018775510204081632,6158482110
0,50,10,300,0.016,0.022448979591836733,7847599703
0,50,10,500,0.0004,0.11387755102040817,1
0,50,10,500,0.0004,0.11387755102040817,2
0,50,10,500,0.0004,0.11387755102040817,3
0,50,10,500,0.0004,0.11387755102040817,4
0,50,10,500,0.0004,0.11387755102040817,5
0,50,10,500,0.0004,0.11387755102040817,6
0,50,10,500,0.0004,0.11387755102040817,8
0,50,10,500,0.0004,0.11387755102040817,11
0,50,10,500,0.0004,0.11387755102040817,14
0,50,10,500,0.0004,0.11387755102040817,18
0,50,10,500,0.0004,0.11387755102040817,23
0,50,10,500,0.0004,0.11387755102040817,29
0,50,10,500,0.0004,0.11387755102040817,37
0,50,10,500,0.0004,0.11387755102040817,48
0,50,10,500,0.0004,0.11387755102040817,61
0,50,10,500,0.0004,0.11387755102040817,78
0,50,10,500,0.0004,0.11387755102040817,100
0,50,10,500,0.0004,0.11387755102040817,127
0,50,10,500,0.0004,0.11387755102040817,162
0,50,10,500,0.0004,0.11387755102040817,206
0,50,10,500,0.0004,0.11387755102040817,263
0,50,10,500,0.0004,0.11387755102040817,335
0,50,10,500,0.0004,0.1136734693877551,428
0,50,10,500,0.0004,0.1136734693877551,545
0,50,10,500,0.0004,0.1136734693877551,695
0,50,10,500,0.0004,0.1136734693877551,885
0,50,10,500,0.0004,0.1136734693877551,1128
0,50,10,500,0.0004,0.1136734693877551,1438
0,50,10,500,0.0004,0.1136734693877551,1832
0,50,10,500,0.0004,0.11346938775510204,2335
0,50,10,500,0.0004,0.11346938775510204,2976
0,50,10,500,0.0004,0.11387755102040817,3792
0,50,10,500,0.0004,0.11387755102040817,4832
0,50,10,500,0.0004,0.11448979591836735,6158
0,50,10,500,0.0004,0.11448979591836735,7847
0,50,10,500,0.0004,0.11448979591836735,10000
0,50,10,500,0.0004,0.11448979591836735,12742
0,50,10,500,0.0004,0.11530612244897959,16237
0,50,10,500,0.0004,0.11571428571428571,20691
0,50,10,500,0.0004,0.11653061224489795,26366
0,50,10,500,0.0004,0.11693877551020408,33598
0,50,10,500,0.0008,0.11551020408163265,42813
0,50,10,500,0.0008,0.1136734693877551,54555
0,50,10,500,0.0012,0.11081632653061224,69519
0,50,10,500,0.0012,0.10040816326530612,88586
0,50,10,500,0.0016,0.08816326530612245,112883
0,50,10,500,0.0016,0.07183673469387755,143844
0,50,10,500,0.002,0.049183673469387755,183298
0,50,10,500,0.002,0.03775510204081633,233572
0,50,10,500,0.0028,0.02346938775510204,297635
0,50,10,500,0.0036,0.01693877551020408,379269
0,50,10,500,0.004,0.013877551020408163,483293
0,50,10,500,0.004,0.013265306122448979,615848
0,50,10,500,0.004,0.012448979591836735,784759
0,50,10,500,0.004,0.013061224489795919,1000000
0,50,10,500,0.004,0.012653061224489797,1274274
0,50,10,500,0.0036,0.013265306122448979,1623776
0,50,10,500,0.0036,0.013061224489795919,2069138
0,50,10,500,0.0036,0.011428571428571429,2636650
0,50,10,500,0.004,0.012448979591836735,3359818
0,50,10,500,0.0044,0.012040816326530613,4281332
0,50,10,500,0.0036,0.011428571428571429,5455594
0,50,10,500,0.004,0.012040816326530613,6951927
0,50,10,500,0.0044,0.012244897959183673,8858667
0,50,10,500,0.0048,0.011224489795918367,11288378
0,50,10,500,0.0044,0.011428571428571429,14384498
0,50,10,500,0.0044,0.012448979591836735,18329807
0,50,10,500,0.0044,0.013265306122448979,23357214
0,50,10,500,0.0048,0.012244897959183673,29763514
0,50,10,500,0.0044,0.011224489795918367,37926901
0,50,10,500,0.0044,0.012040816326530613,48329302
0,50,10,500,0.0044,0.011428571428571429,61584821
0,50,10,500,0.0044,0.011020408163265306,78475997
0,50,10,500,0.0048,0.010612244897959184,100000000
0,50,10,500,0.0048,0.011428571428571429,127427498
0,50,10,500,0.0048,0.01183673469387755,162377673
0,50,10,500,0.0048,0.01183673469387755,206913808
0,50,10,500,0.004,0.010816326530612244,263665089
0,50,10,500,0.0048,0.013061224489795919,335981828
0,50,10,500,0.0044,0.011224489795918367,428133239
0,50,10,500,0.0048,0.011428571428571429,545559478
0,50,10,500,0.0044,0.011428571428571429,695192796
0,50,10,500,0.0044,0.01020408163265306,885866790
0,50,10,500,0.0048,0.010816326530612244,1128837891
0,50,10,500,0.0044,0.012448979591836735,1438449888
0,50,10,500,0.0048,0.012448979591836735,1832980710
0,50,10,500,0.0048,0.010816326530612244,2335721469
0,50,10,500,0.0036,0.012857142857142857,2976351441
0,50,10,500,0.0048,0.011020408163265306,3792690190
0,50,10,500,0.0044,0.012448979591836735,4832930238
0,50,10,500,0.0048,0.012244897959183673,6158482110
0,50,10,500,0.0044,0.01163265306122449,7847599703
1,50,2,1,0.0032,0.4251020408163265,1
1,50,2,1,0.0032,0.4251020408163265,3
1,50,2,1,0.0032,0.4251020408163265,2
1,50,2,1,0.0032,0.4251020408163265,4
1,50,2,1,0.0032,0.4251020408163265,5
1,50,2,1,0.0032,0.4251020408163265,6
1,50,2,1,0.0032,0.4251020408163265,8
1,50,2,1,0.0032,0.42387755102040814,11
1,50,2,1,0.0032,0.42387755102040814,14
1,50,2,1,0.0032,0.42387755102040814,18
1,50,2,1,0.0032,0.4236734693877551,23
1,50,2,1,0.0032,0.42306122448979594,29
1,50,2,1,0.0032,0.4226530612244898,37
1,50,2,1,0.0032,0.4222448979591837,48
1,50,2,1,0.0032,0.4216326530612245,61
1,50,2,1,0.0032,0.4206122448979592,78
1,50,2,1,0.0032,0.4193877551020408,100
1,50,2,1,0.004,0.41877551020408166,127
1,50,2,1,0.004,0.4173469387755102,162
1,50,2,1,0.004,0.4142857142857143,206
1,50,2,1,0.004,0.41244897959183674,263
1,50,2,1,0.004,0.4091836734693878,335
1,50,2,1,0.004,0.4061224489795918,428
1,50,2,1,0.004,0.4026530612244898,545
1,50,2,1,0.0032,0.39755102040816326,695
1,50,2,1,0.004,0.3902040816326531,885
1,50,2,1,0.004,0.3830612244897959,1128
1,50,2,1,0.004,0.3736734693877551,1438
1,50,2,1,0.0044,0.36387755102040814,1832
1,50,2,1,0.0048,0.34714285714285714,2335
1,50,2,1,0.0064,0.3373469387755102,2976
1,50,2,1,0.006,0.326734693877551,3792
1,50,2,1,0.0076,0.3171428571428571,4832
1,50,2,1,0.0076,0.3040816326530612,6158
1,50,2,1,0.0064,0.2810204081632653,7847
1,50,2,1,0.0072,0.26612244897959186,10000
1,50,2,1,0.0076,0.24959183673469387,12742
1,50,2,1,0.0084,0.23,16237
1,50,2,1,0.0084,0.21020408163265306,20691
1,50,2,1,0.0104,0.21510204081632653,26366
1,50,2,1,0.014,0.19653061224489796,33598
1,50,2,1,0.0188,0.1936734693877551,42813
1,50,2,1,0.0208,0.18142857142857144,54555
1,50,2,1,0.0228,0.17775510204081632,69519
1,50,2,1,0.0228,0.16714285714285715,88586
1,50,2,1,0.0232,0.1546938775510204,112883
1,50,2,1,0.0284,0.14061224489795918,143844
1,50,2,1,0.0352,0.13918367346938776,183298
1,50,2,1,0.0328,0.14714285714285713,233572
1,50,2,1,0.0356,0.16122448979591836,297635
1,50,2,1,0.062,0.15224489795918367,379269
1,50,2,1,0.0488,0.14204081632653062,483293
1,50,2,1,0.0532,0.14591836734693878,615848
1,50,2,1,0.068,0.1446938775510204,784759
1,50,2,1,0.112,0.14346938775510204,1000000
1,50,2,1,0.0896,0.1457142857142857,1274274
1,50,2,1,0.0828,0.15591836734693879,1623776
1,50,2,1,0.0828,0.13714285714285715,2069138
1,50,2,1,0.0672,0.16,2636650
1,50,2,1,0.0596,0.16224489795918368,3359818
1,50,2,1,0.0924,0.15346938775510205,4281332
1,50,2,1,0.096,0.18897959183673468,5455594
1,50,2,1,0.0756,0.1816326530612245,6951927
1,50,2,1,0.0868,0.13122448979591836,8858667
1,50,2,1,0.1024,0.13816326530612244,11288378
1,50,2,1,0.1252,0.12224489795918367,14384498
1,50,2,1,0.09,0.12714285714285714,18329807
1,50,2,1,0.1388,0.13877551020408163,23357214
1,50,2,1,0.0584,0.16081632653061226,29763514
1,50,2,1,0.1372,0.13489795918367348,37926901
1,50,2,1,0.1692,0.1546938775510204,48329302
1,50,2,1,0.1212,0.1353061224489796,61584821
1,50,2,1,0.2084,0.14551020408163265,78475997
1,50,2,1,0.1012,0.14408163265306123,100000000
1,50,2,1,0.0872,0.12285714285714286,127427498
1,50,2,1,0.062,0.14489795918367346,162377673
1,50,2,1,0.0772,0.16326530612244897,206913808
1,50,2,1,0.066,0.13326530612244897,263665089
1,50,2,1,0.1292,0.19448979591836735,335981828
1,50,2,1,0.188,0.13387755102040816,428133239
1,50,2,1,0.0844,0.18510204081632653,545559478
1,50,2,1,0.1644,0.14408163265306123,695192796
1,50,2,1,0.1256,0.16510204081632654,885866790
1,50,2,1,0.1256,0.14510204081632652,1128837891
1,50,2,1,0.1816,0.10163265306122449,1438449888
1,50,2,1,0.094,0.1457142857142857,1832980710
1,50,2,1,0.1348,0.12918367346938775,2335721469
1,50,2,1,0.1176,0.14224489795918369,2976351441
1,50,2,1,0.0672,0.1620408163265306,3792690190
1,50,2,1,0.0764,0.1430612244897959,4832930238
1,50,2,1,0.1536,0.16183673469387755,6158482110
1,50,2,1,0.1036,0.1526530612244898,7847599703
1,50,2,10,0.0012,0.15142857142857144,1
1,50,2,10,0.0012,0.15142857142857144,2
1,50,2,10,0.0012,0.15142857142857144,3
1,50,2,10,0.0012,0.15142857142857144,4
1,50,2,10,0.0012,0.15142857142857144,5
1,50,2,10,0.0012,0.15142857142857144,6
1,50,2,10,0.0012,0.15142857142857144,8
1,50,2,10,0.0012,0.15142857142857144,11
1,50,2,10,0.0012,0.15142857142857144,14
1,50,2,10,0.0012,0.15142857142857144,18
1,50,2,10,0.0012,0.15122448979591838,23
1,50,2,10,0.0012,0.1510204081632653,29
1,50,2,10,0.0012,0.15040816326530612,37
1,50,2,10,0.0012,0.15040816326530612,48
1,50,2,10,0.0012,0.14959183673469387,61
1,50,2,10,0.0012,0.14918367346938777,78
1,50,2,10,0.0012,0.1489795918367347,100
1,50,2,10,0.0012,0.14795918367346939,127
1,50,2,10,0.0012,0.14653061224489797,162
1,50,2,10,0.0012,0.14591836734693878,206
1,50,2,10,0.0012,0.14591836734693878,263
1,50,2,10,0.0012,0.1457142857142857,335
1,50,2,10,0.0012,0.14448979591836736,428
1,50,2,10,0.0012,0.14244897959183672,545
1,50,2,10,0.0012,0.14020408163265305,695
1,50,2,10,0.002,0.13693877551020409,885
1,50,2,10,0.002,0.13408163265306122,1128
1,50,2,10,0.002,0.13183673469387755,1438
1,50,2,10,0.002,0.12897959183673469,1832
1,50,2,10,0.002,0.12510204081632653,2335
1,50,2,10,0.002,0.11836734693877551,2976
1,50,2,10,0.002,0.10979591836734694,3792
1,50,2,10,0.0016,0.09877551020408164,4832
1,50,2,10,0.0016,0.09081632653061225,6158
1,50,2,10,0.002,0.08244897959183674,7847
1,50,2,10,0.0024,0.0736734693877551,10000
1,50,2,10,0.0024,0.06285714285714286,12742
1,50,2,10,0.0024,0.05040816326530612,16237
1,50,2,10,0.0028,0.04081632653061224,20691
1,50,2,10,0.0032,0.03326530612244898,26366
1,50,2,10,0.0036,0.03,33598
1,50,2,10,0.0036,0.024081632653061225,42813
1,50,2,10,0.0036,0.022653061224489797,54555
1,50,2,10,0.0036,0.02040816326530612,69519
1,50,2,10,0.004,0.020612244897959184,88586
1,50,2,10,0.0048,0.02020408163265306,112883
1,50,2,10,0.0052,0.018979591836734692,143844
1,50,2,10,0.0052,0.021020408163265305,183298
1,50,2,10,0.0052,0.02326530612244898,233572
1,50,2,10,0.0048,0.019591836734693877,297635
1,50,2,10,0.0048,0.02040816326530612,379269
1,50,2,10,0.0052,0.020816326530612245,483293
1,50,2,10,0.0052,0.022857142857142857,615848
1,50,2,10,0.0052,0.02040816326530612,784759
1,50,2,10,0.0052,0.020816326530612245,1000000
1,50,2,10,0.0048,0.02,1274274
1,50,2,10,0.006,0.02040816326530612,1623776
1,50,2,10,0.0048,0.021020408163265305,2069138
1,50,2,10,0.0052,0.021020408163265305,2636650
1,50,2,10,0.0048,0.02142857142857143,3359818
1,50,2,10,0.0052,0.018979591836734692,4281332
1,50,2,10,0.0052,0.021020408163265305,5455594
1,50,2,10,0.006,0.02142857142857143,6951927
1,50,2,10,0.0048,0.02163265306122449,8858667
1,50,2,10,0.0056,0.020816326530612245,11288378
1,50,2,10,0.0048,0.022857142857142857,14384498
1,50,2,10,0.0048,0.022244897959183673,18329807
1,50,2,10,0.0052,0.020612244897959184,23357214
1,50,2,10,0.0056,0.02040816326530612,29763514
1,50,2,10,0.0052,0.019591836734693877,37926901
1,50,2,10,0.0048,0.020816326530612245,48329302
1,50,2,10,0.0052,0.021020408163265305,61584821
1,50,2,10,0.0052,0.02142857142857143,78475997
1,50,2,10,0.0052,0.01979591836734694,100000000
1,50,2,10,0.0048,0.01979591836734694,127427498
1,50,2,10,0.0052,0.021836734693877553,162377673
1,50,2,10,0.0052,0.022448979591836733,206913808
1,50,2,10,0.0056,0.021836734693877553,263665089
1,50,2,10,0.0052,0.02,335981828
1,50,2,10,0.0052,0.02040816326530612,428133239
1,50,2,10,0.0052,0.019387755102040816,545559478
1,50,2,10,0.0052,0.021020408163265305,695192796
1,50,2,10,0.0048,0.019387755102040816,885866790
1,50,2,10,0.0052,0.02142857142857143,1128837891
1,50,2,10,0.006,0.020816326530612245,1438449888
1,50,2,10,0.0052,0.021836734693877553,1832980710
1,50,2,10,0.0052,0.021836734693877553,2335721469
1,50,2,10,0.0052,0.022653061224489797,2976351441
1,50,2,10,0.006,0.020816326530612245,3792690190
1,50,2,10,0.006,0.021836734693877553,4832930238
1,50,2,10,0.0048,0.01979591836734694,6158482110
1,50,2,10,0.0052,0.022040816326530613,7847599703
1,50,2,100,0.0008,0.056938775510204084,1
1,50,2,100,0.0008,0.056938775510204084,2
1,50,2,100,0.0008,0.056938775510204084,3
1,50,2,100,0.0008,0.056938775510204084,4
1,50,2,100,0.0008,0.056938775510204084,5
1,50,2,100,0.0008,0.056938775510204084,6
1,50,2,100,0.0008,0.056938775510204084,8
1,50,2,100,0.0008,0.056938775510204084,11
1,50,2,100,0.0008,0.056938775510204084,14
1,50,2,100,0.0008,0.056938775510204084,18
